Product.Code,Labeler.Code,Substance.Name,Strength,DEA.Schedule,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed
4547,00378,DEXTROAMPHETAMINE SACCHARATE; AMPHETAMINE ASPARTATE; DEXTROAMPHETAMINE SULFATE; AMPHETAMINE SULFATE,7.5; 7.5; 7.5; 7.5,CII,1488716.1099999999,1444624.22,44091.89
4550,00054,METHOTREXATE SODIUM,2.5,Not Control,2061915.8900000001,2035332.7,26583.19
4552,00074,LEVOTHYROXINE SODIUM,50,Not Control,1130198.1,1108467.22,21730.88
4554,00023,CARBOXYMETHYLCELLULOSE SODIUM,10,Not Control,66753.01,65975.94,777.0699999999999
4560,00378,POTASSIUM CHLORIDE,8,Not Control,16638.94,16581.26,57.68
4561,00378,POTASSIUM CHLORIDE,10,Not Control,90818.55,89289.54,1529.01
4570,00054,METHADONE HYDROCHLORIDE,5,CII,234258.57,229469.1,4789.47
4571,00054,METHADONE HYDROCHLORIDE,10,CII,924606.82,907548.7,17058.12
4576,00603,METHYLPHENIDATE HYDROCHLORIDE,5,CII,332405.35,326091.52,6313.83
4577,00603,METHYLPHENIDATE HYDROCHLORIDE,10,CII,646523.72,629592.12,16931.6
4578,00603,METHYLPHENIDATE HYDROCHLORIDE,20,CII,573340.96,561943.51,11397.45
4581,00054,MERCAPTOPURINE,50,Not Control,1457475.05,1416478.84,40996.21
4593,00603,METHYLPREDNISOLONE,4,Not Control,2652891.49,2605226.33,47665.159999999996
4594,00378,METOPROLOL TARTRATE,75,Not Control,81467.68,80411.64,1056.04
4595,NA,NA,NA,NA,101972.58,100770.98,1201.6000000000001
4596,NA,NA,NA,NA,67959.6,67485.94,473.66
4597,NA,NA,NA,NA,43076.23,42790.82,285.41
4598,NA,NA,NA,NA,8404.93,8358.289999999999,46.64
4600,00310,GLYCOPYRROLATE; FORMOTEROL FUMARATE,9; 4.8,Not Control,35309.75,34254.93,1054.82
4601,00517,GLYCOPYRROLATE,0.2,Not Control,751139.8099999999,593742.15,157397.66
4602,00517,GLYCOPYRROLATE,0.2,Not Control,831985.3,799540.2699999999,32445.03
4603,00054,MEGESTROL ACETATE,20,Not Control,2112995.36,2087134.5,25860.86
4604,00054,MEGESTROL ACETATE,40,Not Control,3410538.2,3326060.94,84477.26000000001
4605,00517,GLYCOPYRROLATE,0.2,Not Control,202117.14,188384.54,13732.6
4609,68516,NA,NA,Not Control,21212963.88,20659149.36,553814.52
4610,00085,MOMETASONE FUROATE; FORMOTEROL FUMARATE,200; 5,Not Control,63556780.11,62767012.29,789767.8200000001
4620,00517,GLYCOPYRROLATE,0.2,Not Control,704218.58,671992.1900000001,32226.39
4624,00944,NA,NA,Not Control,786048.87,770609.88,15438.99
4625,00944,NA,NA,Not Control,3510588.75,3490139.8299999996,20448.920000000002
4637,00074,PARICALCITOL,2,Not Control,4647782.93,558341.89,4089441.04
4640,00378,ESTRADIOL,0.1,Not Control,737612.26,725120.2100000001,12492.050000000001
4641,00378,ESTRADIOL,0.075,Not Control,217263.17,214975.59,2287.58
4642,00378,ESTRADIOL,0.05,Not Control,505069.24,495895.69,9173.55
4643,00378,ESTRADIOL,0.0375,Not Control,197816,195005.57,2810.43
4644,00378,ESTRADIOL,0.025,Not Control,179737.54,176069.51,3668.0299999999997
4653,00603,MONTELUKAST SODIUM,4,Not Control,455532.94,450138.71,5394.23
4654,00603,MONTELUKAST SODIUM,5,Not Control,912218.21,901547.67,10670.54
4655,00603,MONTELUKAST SODIUM,10,Not Control,1059209.14,1046058.88,13150.26
4661,NA,NA,NA,NA,15066.69,13664.02,1402.67
4662,NA,NA,NA,NA,23050.98,23037.98,13
4663,58468,IMIGLUCERASE,40,Not Control,8248014.38,8007508.94,240505.44
4675,00121,VALPROIC ACID,250,Not Control,2824.61,2818.2,6.41
4678,NA,NA,NA,NA,244.92,135.42,109.5
4680,NA,NA,NA,NA,2209.58,1535.04,674.54
4688,00409,FLUCONAZOLE,2,Not Control,1880.69,1873.62,7.07
4699,00409,PROPOFOL,10,Not Control,2441681.32,253828.61000000002,2187852.71
4709,00009,MEDROXYPROGESTERONE ACETATE,104,Not Control,271175.41,267663.71,3511.7000000000003
4710,00378,PREDNISOLONE SODIUM PHOSPHATE,10,Not Control,59433.92,58184.68,1249.24
4713,00409,LIDOCAINE HYDROCHLORIDE,10,Not Control,83375.4,80721.57,2653.83
4714,00703,TOPOTECAN HYDROCHLORIDE,1,Not Control,22806.5,21749.24,1057.26
4715,00378,PREDNISOLONE SODIUM PHOSPHATE,15,Not Control,108883.66,101250.27,7633.39
4721,00054,PROPANTHELINE BROMIDE,15,Not Control,26017.13,24959.84,1057.29
4725,00378,BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE,5; 6.25,Not Control,5203.97,5172.37,31.6
4727,00121,RANITIDINE,15,Not Control,2376.36,2362.96,13.4
4728,00054,PREDNISONE,5,Not Control,512262.66,492925.62,19337.04
4730,00378,PREDNISOLONE SODIUM PHOSPHATE,30,Not Control,58893.63,55916.39,2977.24
4735,00378,BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE,10; 12.5,Not Control,109626.31,109092.58,533.73
4740,00713,CITALOPRAM HYDROBROMIDE,10,Not Control,58695.45,58344.34,351.11
4741,00054,PREDNISONE,1,Not Control,307461.12,302117.9,5343.22
4742,00054,PREDNISONE,2.5,Not Control,233975.72,225331.46000000002,8644.26
4745,00378,BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE,20; 12.5,Not Control,242676.69999999998,241872.82,803.88
4755,00409,ONDANSETRON HYDROCHLORIDE,2,Not Control,11729771.69,1630560.95,10099210.74
4759,00409,ONDANSETRON HYDROCHLORIDE,2,Not Control,1179651.08,55357.98,1124293.1
4764,00703,PACLITAXEL,6,Not Control,19465.91,18686.969999999998,778.9399999999999
4764,00703,PACLITAXEL,6,Not Control,19465.91,18686.969999999998,778.9399999999999
4766,00121,CALCIUM CARBONATE,1250,Not Control,85682.87000000001,27379.039999999997,58303.83
4767,00703,PACLITAXEL,6,Not Control,275797.42,20717.25,255080.17
4768,00703,PACLITAXEL,6,Not Control,975435.4,315508.37,659927.03
4768,00703,PACLITAXEL,6,Not Control,975435.4,315508.37,659927.03
4770,00259,NAFTIFINE HYDROCHLORIDE,10,Not Control,17690.36,16704.010000000002,986.35
4772,00121,HYDROCODONE BITARTRATE; ACETAMINOPHEN,7.5; 325,CII,22300.440000000002,9944.99,12355.45
4774,00121,IBUPROFEN,100,Not Control,173055.44,162230.41,10825.03
4775,00378,BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE,20; 25,Not Control,188308.64,187497.22,811.42
4776,00121,MEGESTROL ACETATE,40,Not Control,2700.6400000000003,2691.6400000000003,9
4777,00409,CIPROFLOXACIN,2,Not Control,258036.87,114303.27,143733.6
4777,00409,CIPROFLOXACIN,2,Not Control,258036.87,114303.27,143733.6
4780,00121,CETIRIZINE HYDROCHLORIDE,5,Not Control,7601.41,7601.41,0
4785,00121,NYSTATIN,100000,Not Control,316.84,316.84,0
4787,NA,NA,NA,NA,2562.45,771.76,1790.69
4791,00378,FLUOROURACIL,5,Not Control,384822.01,381486.89,3335.1200000000003
4799,NA,NA,NA,NA,2133.32,1540.22,593.1
4802,00121,LEVETIRACETAM,100,Not Control,31154.27,30620.74,533.53
4803,00121,BISMUTH SUBSALICYLATE,262,Not Control,1608.04,1608.04,0
4805,00703,MESNA,100,Not Control,1886.39,1885.74,0.65
4810,00517,NITROGLYCERIN,5,Not Control,18855.719999999998,17468.030000000002,1387.69
4811,00121,HYDROCODONE BITARTRATE; HOMATROPINE METHYLBROMIDE,5; 1.5,CII,478.7,478.7,0
4822,00121,HYDROXYZINE HYDROCHLORIDE,10,Not Control,144.22,144.22,0
4837,00006,STREPTOCOCCUS PNEUMONIAE TYPE 1 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 2 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 3 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 4 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 5 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 6B CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 7F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 8 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 9N CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 9V CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 10A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 11A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 12F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 14 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 15B CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 17F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 18C CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 19F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 19A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 20 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 22F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 23F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 33F CAPSULAR POLYSACCHARIDE ANTIGEN,25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25,Not Control,117542.25,117238.95000000001,303.3
4839,00121,OXYCODONE HYDROCHLORIDE,5,CII,107.86,107.86,0
4852,00703,FLUDARABINE PHOSPHATE,25,Not Control,850.44,648.36,202.08
4856,NA,NA,NA,NA,148.32,148.32,0
4857,00023,EFLORNITHINE HYDROCHLORIDE,139,Not Control,8067.6,8067.6,0
4881,00378,VENLAFAXINE HYDROCHLORIDE,25,Not Control,15575.6,15238.720000000001,336.88
4882,00378,VENLAFAXINE HYDROCHLORIDE,37.5,Not Control,102114.14,97492.15,4621.99
4883,00378,VENLAFAXINE HYDROCHLORIDE,50,Not Control,40878.090000000004,37245.76,3632.33
4884,00378,VENLAFAXINE HYDROCHLORIDE,75,Not Control,80349.99,79116.16,1233.83
4885,00378,VENLAFAXINE HYDROCHLORIDE,100,Not Control,39267.76,38913.82,353.94
4886,NA,NA,NA,NA,759.42,759.42,0
4887,00409,WATER,1,Not Control,295572768.15,295558788,13980.15
4888,00409,SODIUM CHLORIDE,9,Not Control,742455.63,606926.53,135529.1
4890,00603,GUAIFENESIN,200,Not Control,295409.44,294728.71,680.73
4892,00007,ROPINIROLE HYDROCHLORIDE,1,Not Control,6661.74,6638.4400000000005,23.3
4900,59762,SERTRALINE HYDROCHLORIDE,50,Not Control,1048634.95,1001898.59,46736.36
4901,NA,NA,NA,NA,79084.01,44003.81,35080.2
4902,00409,DEXTROSE MONOHYDRATE,25,Not Control,16529.68,12805.58,3724.1
4903,00409,LIDOCAINE HYDROCHLORIDE,20,Not Control,6156.26,5963.26,193
4904,00409,LIDOCAINE HYDROCHLORIDE,10,Not Control,783.48,779.83,3.65
4905,NA,NA,NA,NA,91284.77,81880.51,9404.26
4910,59762,SERTRALINE HYDROCHLORIDE,100,Not Control,1549119.45,1508135.24,40984.21
4911,00409,ATROPINE SULFATE,0.1,Not Control,38912.4,15550.48,23361.920000000002
4916,00409,SODIUM BICARBONATE,75,Not Control,6214.51,5706.95,507.56
4920,00591,AMANTADINE HYDROCHLORIDE,100,Not Control,29920.670000000002,29219.97,700.7
4921,59762,NITROGLYCERIN,0.3,Not Control,192949.13,177260.46,15688.67
4928,00409,CALCIUM CHLORIDE,100,Not Control,1391.93,1376.99,14.94
4930,NA,NA,NA,NA,14425.03,4535.45,9889.58
4940,59762,SERTRALINE HYDROCHLORIDE,20,Not Control,834195.2899999999,763943.22,70252.07
4943,00006,STREPTOCOCCUS PNEUMONIAE TYPE 1 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 2 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 3 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 4 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 5 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 6B CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 7F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 8 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 9N CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 9V CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 10A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 11A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 12F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 14 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 15B CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 17F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 18C CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 19F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 19A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 20 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 22F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 23F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 33F CAPSULAR POLYSACCHARIDE ANTIGEN,25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25,Not Control,7824.5,7824.5,0
4960,59762,SERTRALINE HYDROCHLORIDE,25,Not Control,163813.16,151683.53,12129.630000000001
4963,00006,VARICELLA-ZOSTER VIRUS STRAIN OKA/MERCK LIVE ANTIGEN,19400,Not Control,3102.56,3102.56,0
4975,00603,OXYBUTYNIN CHLORIDE,5,Not Control,2907594.39,2865888.56,41705.83
4978,00603,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,2.5; 325,CII,40382.59,39385.91,996.6800000000001
4979,00603,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,7.5; 325,CII,78467.75,77844.44,623.3100000000001
4982,00603,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,10; 325,CII,422051.77,415954.48,6097.29
4990,00603,OXYCODONE HYDROCHLORIDE,5,CII,882650.41,875315.96,7334.45
4991,00603,OXYCODONE HYDROCHLORIDE,15,CII,1368542.46,1346075.34,22467.12
4992,00603,OXYCODONE HYDROCHLORIDE,30,CII,1835713.1,1822687.0999999999,13026
4993,00603,OXYCODONE HYDROCHLORIDE,10,CII,21681.41,21101.01,580.4
4994,00603,OXYCODONE HYDROCHLORIDE,20,CII,8726.02,8676.220000000001,49.8
4998,00603,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,5; 325,CII,188824,185706.62,3117.38
5000,59762,SULFASALAZINE,500,Not Control,420555.91000000003,413637.59,6918.32
5002,00338,CEFTRIAXONE SODIUM,1,Not Control,521889.71,476057.22,45832.49
5003,00093,OLMESARTAN MEDOXOMIL; AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE,40; 10; 12.5,Not Control,234705.56,232511.49,2194.07
5004,00093,OLMESARTAN MEDOXOMIL; AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE,40; 5; 25,Not Control,7757.28,7251.21,506.07
5005,00378,ALFUZOSIN HYDROCHLORIDE,10,Not Control,19177.09,18341.97,835.12
5006,10888,AMANTADINE HYDROCHLORIDE,100,Not Control,38801.76,36247.19,2554.5699999999997
5007,59762,MISOPROSTOL,100,Not Control,62023.08,60887.08,1136
5008,59762,MISOPROSTOL,200,Not Control,456774.91,319407.99,137366.91999999998
5009,59762,CLINDAMYCIN PHOSPHATE,20,Not Control,1300318.2,1276401.48,23916.72
5010,59762,CLINDAMYCIN HYDROCHLORIDE,300,Not Control,1275786.84,1252509.26,23277.579999999998
5011,59762,SPIRONOLACTONE,25,Not Control,22028.72,21755.14,273.58
5012,59762,SPIRONOLACTONE,50,Not Control,62016.07,61482.52,533.55
5013,00378,FELODIPINE,10,Not Control,76641.64,75599.3,1042.34
5014,00009,MIGLITOL,100,Not Control,72857.52,72128.59,728.9300000000001
5015,NA,NA,NA,NA,739.13,713.39,25.74
5016,59762,FLUCONAZOLE,100,Not Control,89416.43000000001,88075.41,1341.02
5017,59762,FLUCONAZOLE,150,Not Control,651076.05,644339.64,6736.41
5018,59762,FLUCONAZOLE,200,Not Control,142799.41999999998,140294.47,2504.95
5019,NA,NA,NA,NA,474.6,474.6,0
5020,00186,ESOMEPRAZOLE MAGNESIUM,20,Not Control,13510329.34,13446732.35,63596.99
5021,00781,PROCHLORPERAZINE MALEATE,10,Not Control,23305.47,17403.61,5901.86
5022,00781,METHYLPREDNISOLONE,4,Not Control,3079159.44,3018843.17,60316.270000000004
5023,NA,NA,NA,NA,63484.35,62980.1,504.25
5024,59762,GABAPENTIN,800,Not Control,70137.55,69061.01,1076.54
5025,59762,GABAPENTIN,250,Not Control,252416.23,232750.94999999998,19665.280000000002
5026,59762,GABAPENTIN,100,Not Control,25370.469999999998,25030.97,339.5
5027,59762,GABAPENTIN,300,Not Control,86424.73,85526.73,898
5028,59762,GABAPENTIN,400,Not Control,27516.26,27073.03,443.23
5029,59762,FLUCONAZOLE,10,Not Control,241597.82,239018.25,2579.57
5030,59762,FLUCONAZOLE,40,Not Control,634935.17,617076.32,17858.85
5031,00093,TIAGABINE HYDROCHLORIDE,4,Not Control,968794.18,937491.81,31302.37
5032,NA,NA,NA,NA,4286.47,4111.27,175.2
5033,00172,LISINOPRIL; HYDROCHLOROTHIAZIDE,10; 12.5,Not Control,4316.28,4218.47,97.81
5034,00172,LISINOPRIL; HYDROCHLOROTHIAZIDE,20; 12.5,Not Control,2586.77,2522.79,63.980000000000004
5035,00093,DISULFIRAM,250,Not Control,197332.21,192100.12,5232.09
5036,00093,DISULFIRAM,500,Not Control,156250.26,150706.47,5543.79
5040,00186,ESOMEPRAZOLE MAGNESIUM,40,Not Control,60538528.33,59710326.4,828201.93
5042,NA,NA,NA,NA,4242.88,3527.48,715.4
5043,00703,DOXORUBICIN HYDROCHLORIDE,2,Not Control,49979.58,17218.22,32761.359999999997
5044,00781,CEFPROZIL,500,Not Control,31365.61,30893.52,472.09
5046,00703,DOXORUBICIN HYDROCHLORIDE,2,Not Control,37686.78,31941.94,5744.84
5049,00093,PIOGLITAZONE HYDROCHLORIDE; METFORMIN HYDROCHLORIDE,15; 500,Not Control,9557.37,9557.37,0
5050,00378,TEMAZEPAM,30,CIV,575870.4,560965.59,14904.81
5051,00378,CARBIDOPA; LEVODOPA,10; 100,Not Control,3486.55,2893.25,593.3
5052,00591,PREDNISONE,5,Not Control,486347.31,462236.75,24110.56
5053,00904,PSEUDOEPHEDRINE HYDROCHLORIDE,30,Not Control,129152.81,127589.49,1563.32
5058,00904,BISACODYL,10,Not Control,32862.78,32324.100000000002,538.68
5059,00904,WITCH HAZEL,500,Not Control,398.3,397.3,1
5060,00093,HYDROXYZINE HYDROCHLORIDE,10,Not Control,459903.74,450168.77999999997,9734.960000000001
5061,00603,PERPHENAZINE,4,Not Control,1657113.55,1628299.73,28813.82
5062,NA,NA,NA,NA,1538663.69,1509926.15,28737.54
5063,00603,PERPHENAZINE,16,Not Control,558010.7,551576.45,6434.25
5068,00904,DIMETHICONE,80,Not Control,84807.28,81899.76,2907.52
5075,00703,DACARBAZINE,200,Not Control,41215.15,17892.61,23322.54
5077,00781,LORATADINE,10,Not Control,6331820.37,6151829.75,179990.62
5082,00409,CEFTAZIDIME,1,Not Control,18980.82,13254.92,5725.9000000000005
5084,00409,CEFTAZIDIME,2,Not Control,15826.69,13397.18,2429.51
5086,00409,CEFTAZIDIME,6,Not Control,24419.99,7173.85,17246.14
5091,00009,EPIRUBICIN HYDROCHLORIDE,2,Not Control,8521.57,6368.4400000000005,2153.13
5100,00187,PIMECROLIMUS,10,Not Control,5513134.82,5391610.56,121524.26
5101,00187,PIMECROLIMUS,10,Not Control,4018440.9,3926969.41,91471.49
5102,00187,PIMECROLIMUS,10,Not Control,6787360.26,6618908.3100000005,168451.94999999998
5104,NA,NA,NA,NA,57604.48,55501.42,2103.06
5105,00093,OLANZAPINE,20,Not Control,1571044.44,1542205.28,28839.16
5107,NA,NA,NA,NA,12505.19,12505.19,0
5108,00536,HYDROCORTISONE,1,Not Control,12991.41,12991.41,0
5110,00378,PROCHLORPERAZINE MALEATE,10,Not Control,191810.52,186383.73,5426.79
5112,00093,DILTIAZEM HYDROCHLORIDE,120,Not Control,11615.47,11470.82,144.65
5115,00187,SERTACONAZOLE NITRATE,20,Not Control,11562.390000000001,10091.9,1470.49
5116,00093,PENTOXIFYLLINE,400,Not Control,13670.13,13512.449999999999,157.68
5117,00093,DILTIAZEM HYDROCHLORIDE,180,Not Control,7057.66,7015.72,41.94
5118,00093,DILTIAZEM HYDROCHLORIDE,240,Not Control,13488.36,13389.78,98.58
5119,00093,DILTIAZEM HYDROCHLORIDE,300,Not Control,7934.7,7899.54,35.16
5121,00002,PRASUGREL HYDROCHLORIDE,5,Not Control,429800.06,425999.98,3800.08
5123,00002,PRASUGREL HYDROCHLORIDE,10,Not Control,18415499.75,18238516.07,176983.68
5124,NA,NA,NA,NA,130967.53,129869.22,1098.31
5125,00904,PSEUDOEPHEDRINE HYDROCHLORIDE,60,Not Control,480352.11,477363.54,2988.57
5126,NA,NA,NA,NA,588798.47,585968.66,2829.81
5127,00093,BENAZEPRIL HYDROCHLORIDE,40,Not Control,4932.88,4814.22,118.66
5135,00904,ACETAMINOPHEN; ASPIRIN; CAFFEINE,250; 250; 65,Not Control,6579.79,6361.82,217.97
5136,00009,LINEZOLID,100,Not Control,133709.49,133361.72,347.77
5138,00009,LINEZOLID,600,Not Control,81226.34,81226.34,0
5140,00703,LEUCOVORIN CALCIUM,100,Not Control,376671.07,320420.58,56250.490000000005
5141,00093,ALENDRONATE SODIUM,10,Not Control,27113.7,26543.27,570.4300000000001
5142,00093,ALENDRONATE SODIUM,40,Not Control,17764.8,17657.030000000002,107.77
5144,00187,TRETINOIN,0.4,Not Control,9828.759999999998,9828.759999999998,0
5145,00703,LEUCOVORIN CALCIUM,350,Not Control,1445258.94,395336.1,1049922.84
5145,00703,LEUCOVORIN CALCIUM,350,Not Control,1445258.94,395336.1,1049922.84
5148,00187,TRETINOIN,0.8,Not Control,229794.46000000002,216434.83000000002,13359.63
5149,00781,REPAGLINIDE,1,Not Control,1260.92,1194.04,66.88
5150,00536,TOLNAFTATE,1,Not Control,33396.14,32533.68,862.4599999999999
5151,00024,NA,NA,Not Control,228682.47,148436.92,80245.55
5154,00904,GUAIFENESIN,200,Not Control,31115.76,31038.56,77.2
5160,00187,TRETINOIN,0.25,Not Control,2653932.9,2635512.09,18420.81
5162,00187,TRETINOIN,0.5,Not Control,2450122.65,2438521.03,11601.619999999999
5164,00187,TRETINOIN,1,Not Control,1518609.97,1507299.7,11310.27
5165,00904,SENNOSIDES A AND B,8.6,Not Control,347415.89999999997,329434.06,17981.84
5166,00603,PHENOBARBITAL,32.4,CIV,1334174.14,1285757.51,48416.63
5167,00603,PHENOBARBITAL,64.8,CIV,1106489.29,1070668.71,35820.58
5168,00378,LAMIVUDINE,100,Not Control,579433.24,567341.51,12091.73
5169,00781,BUPROPION HYDROCHLORIDE,150,Not Control,48925.15,48787.06,138.09
5170,00187,TRETINOIN,0.25,Not Control,287099.73,282630.5,4469.23
5171,00093,ALENDRONATE SODIUM,70,Not Control,310704.11,306743.68,3960.43
5172,00187,TRETINOIN,0.1,Not Control,329313.4,324291.33,5022.07
5173,NA,NA,NA,NA,831032.74,820024.43,11008.31
5174,00904,DIPHENHYDRAMINE HYDROCHLORIDE,12.5,Not Control,505420.17,500076.51,5343.66
5175,00781,MYCOPHENOLATE MOFETIL,500,Not Control,56958.88,47951.22,9007.66
5176,00169,ESTRADIOL,10,Not Control,549001.04,542113.76,6887.28
5177,00781,RIBAVIRIN,200,Not Control,14075.789999999999,13996.63,79.16
5178,00003,PRAVASTATIN SODIUM,20,Not Control,653.42,653.42,0
5180,00781,LEVOTHYROXINE SODIUM,25,Not Control,1622427.5,1598081.18,24346.32
5181,00781,LEVOTHYROXINE SODIUM,50,Not Control,1572801.91,1538686.53,34115.38
5182,00781,LEVOTHYROXINE SODIUM,75,Not Control,2140902.89,2095119.06,45783.83
5183,00781,LEVOTHYROXINE SODIUM,88,Not Control,528222.54,514424.4,13798.14
5184,00781,LEVOTHYROXINE SODIUM,100,Not Control,1091423.32,1065936.18,25487.14
5185,00781,LEVOTHYROXINE SODIUM,112,Not Control,463774.52999999997,452316.14,11458.39
5186,00781,LEVOTHYROXINE SODIUM,125,Not Control,770829.53,753238.73,17590.8
5187,00781,LEVOTHYROXINE SODIUM,150,Not Control,573035.27,561012.72,12022.55
5188,00781,LEVOTHYROXINE SODIUM,175,Not Control,416136.76,390055.84,26080.92
5189,00781,LEVOTHYROXINE SODIUM,200,Not Control,426282.49,417706.61,8575.88
5190,00187,CLINDAMYCIN PHOSPHATE; BENZOYL PEROXIDE,10; 50,Not Control,21342001.07,21211442.72,130558.35
5191,00009,TOLTERODINE TARTRATE,4,Not Control,585109.63,566836.27,18273.36
5197,00338,FAMOTIDINE,20,Not Control,1674324.3299999998,352915.68,1321408.65
5198,00187,SULFACETAMIDE SODIUM,100,Not Control,9968.52,9965.52,3
5199,00904,PSYLLIUM HUSK,3.4,Not Control,44729.98,44012.15,717.83
5200,00093,BUSPIRONE HYDROCHLORIDE,30,Not Control,2611194.18,2554651.69,56542.490000000005
5201,00469,TACROLIMUS,0.3,Not Control,382926.31,381869.79,1056.52
5202,00187,METRONIDAZOLE,10,Not Control,565654.03,560016.95,5637.08
5204,00781,LOSARTAN POTASSIUM; HYDROCHLOROTHIAZIDE,100; 12.5,Not Control,184091.38999999998,180300.54,3790.85
