Product.Code,Labeler.Code,Substance.Name,Strength,DEA.Schedule,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed
3505,00378,RISPERIDONE,0.5,Not Control,12640435.53,12460952.61,179482.92
3506,00409,MEROPENEM,1,Not Control,3633037.62,3577568.55,55469.07
3507,00409,IMIPENEM; CILASTATIN SODIUM,500; 500,Not Control,2086928.77,2049812.63,37116.14
3507,00409,IMIPENEM; CILASTATIN SODIUM,500; 500,Not Control,2086928.77,2049812.63,37116.14
3508,00591,CLONIDINE,0.1,Not Control,213257.76,207538.96,5718.8
3509,00591,CLONIDINE,0.2,Not Control,212618.91,207329.59,5289.32
3510,00591,CLONIDINE,0.3,Not Control,407329.69,396721.88,10607.81
3511,00378,RISPERIDONE,1,Not Control,23795358.93,23521457.96,273900.97000000003
3512,00378,RISPERIDONE,2,Not Control,12987068.58,12841762.03,145306.55
3513,00378,RISPERIDONE,3,Not Control,9437723.32,9364553.17,73170.15
3514,00378,RISPERIDONE,4,Not Control,6361516.14,6318126.93,43389.21
3515,00378,MIRTAZAPINE,15,Not Control,1352170,1329792.27,22377.73
3516,00006,IMIPENEM; CILASTATIN SODIUM,500; 500,Not Control,81484.49,80560.01,924.48
3517,60505,LEVETIRACETAM,750,Not Control,550939.0599999999,539655.96,11283.1
3519,00006,DORZOLAMIDE HYDROCHLORIDE,20,Not Control,72573.97,72184.79,389.18
3521,NA,NA,NA,NA,69597.63,60351.29,9246.34
3524,NA,NA,NA,NA,779,355.79,423.21
3525,00591,LIDOCAINE,700,Not Control,86134440.72,84516637.87,1617802.85
3527,00054,LITHIUM CITRATE,8,Not Control,561951.15,546807.78,15143.37
3528,NA,NA,NA,NA,1103602,1083626.5,19975.5
3530,00378,MIRTAZAPINE,30,Not Control,949955.46,938737.06,11218.4
3532,00054,LORAZEPAM,2,CIV,862832.96,818372.23,44460.73
3535,NA,NA,NA,NA,11331.98,11221.72,110.26
3537,NA,NA,NA,NA,777.86,777.86,0
3540,00591,BUPROPION HYDROCHLORIDE,100,Not Control,2801901.4899999998,2769013.7399999998,32887.75
3541,00591,BUPROPION HYDROCHLORIDE,150,Not Control,8372860.649999999,8258081.16,114779.49
3542,00054,MEGESTROL ACETATE,40,Not Control,4796482.19,4741818.5200000005,54663.67
3543,00591,BUPROPION HYDROCHLORIDE,150,Not Control,601109.74,596099.88,5009.86
3544,NA,NA,NA,NA,15475.91,15396.449999999999,79.46
3545,00054,MEPERIDINE HYDROCHLORIDE,50,CII,1016219.1,996538.96,19680.14
3546,00591,CODEINE PHOSPHATE; BUTALBITAL; CAFFEINE; ASPIRIN,30; 50; 40; 325,CIII,1596343.91,1574201.81,22142.1
3547,00378,MERCAPTOPURINE,50,Not Control,2660795.17,2622055.34,38739.83
3549,NA,NA,NA,NA,915.19,914.19,1
3551,00591,OXYCODONE HYDROCHLORIDE; ASPIRIN,4.8355; 325,CII,206566.04,186275.88,20290.16
3552,00338,VANCOMYCIN HYDROCHLORIDE,1,Not Control,2983390.37,2866746.61,116643.76
3553,00054,METHADONE HYDROCHLORIDE,10,CII,41139.1,40828.03,311.07
3555,00054,METHADONE HYDROCHLORIDE,5,CII,153159.8,148338.95,4820.8499999999995
3556,00054,METHADONE HYDROCHLORIDE,10,CII,136377.7,123194.04,13183.66
3560,NA,NA,NA,NA,1567611.25,1539471.15,28140.1
3561,NA,NA,NA,NA,1811135.19,1793821.07,17314.12
3562,60505,MONTELUKAST SODIUM,10,Not Control,7859032.13,7724786.09,134246.04
3565,67108,MESNA,400,Not Control,513229.77,489253.91,23975.86
3566,00054,MIDAZOLAM HYDROCHLORIDE,2,CIV,202131.68,177592.76,24538.92
3567,00378,ALENDRONATE SODIUM,10,Not Control,52713.9,51391.880000000005,1322.02
3568,00378,ALENDRONATE SODIUM,35,Not Control,66033.97,63481.53,2552.44
3569,00378,ALENDRONATE SODIUM,70,Not Control,548460.59,528377.37,20083.22
3571,00904,MEGESTROL ACETATE,40,Not Control,352.19,304.44,47.75
3573,60505,MONTELUKAST SODIUM,4,Not Control,4797474.35,4755154.31,42320.04
3574,60505,MONTELUKAST SODIUM,5,Not Control,6839931.6,6750318.96,89612.64
3578,00409,TOBRAMYCIN SULFATE,40,Not Control,20425.94,19061.170000000002,1364.77
3579,60505,MELOXICAM,15,Not Control,8896.44,8683.52,212.92
3580,00338,VANCOMYCIN HYDROCHLORIDE,750,Not Control,248850.93,247067.13999999998,1783.79
3581,00603,FELODIPINE,2.5,Not Control,6069.02,5934.8,134.22
3582,00603,FELODIPINE,5,Not Control,30266.95,29974.82,292.13
3583,60505,ABACAVIR SULFATE,300,Not Control,3073604.87,3048177.06,25427.81
3587,00536,IBUPROFEN,200,Not Control,53662.659999999996,52923.54,739.12
3590,00603,NA,NA,Not Control,104874.53,104112.72,761.81
3591,00591,DRONABINOL,2.5,CIII,1638548.01,1567206.8,71341.21
3592,00591,DRONABINOL,5,CIII,4698513.21,4572368.2,126145.01
3593,00591,DRONABINOL,10,CIII,5973943.83,5821240.7700000005,152703.06
3594,00536,DIPHENHYDRAMINE HYDROCHLORIDE,25,Not Control,91923.72,89339.9,2583.82
3597,00536,DIPHENHYDRAMINE HYDROCHLORIDE,25,Not Control,134559.86,130762.26,3797.6
3600,NA,NA,NA,NA,203426.27,199746.43,3679.84
3601,00591,FENTANYL,50,CII,23241,23049.65,191.35
3602,00591,FENTANYL,75,CII,774166.03,639160.7000000001,135005.33000000002
3603,00536,IBUPROFEN,200,Not Control,2329807.3000000003,2097850.09,231957.21
3604,00536,DIMETHICONE,180,Not Control,10382.42,9971.98,410.44
3605,00517,LEVETIRACETAM,100,Not Control,19831.21,19796.36,34.85
3606,00536,ACETAMINOPHEN,160,Not Control,78897.34,78816.53,80.81
3607,00536,PSEUDOEPHEDRINE HYDROCHLORIDE,30,Not Control,1583.65,1510.75,72.9
3611,00378,LIOTHYRONINE SODIUM,5,Not Control,214329.93,206463.68,7866.25
3612,00781,ENOXAPARIN SODIUM,150,Not Control,11911504.77,11802409.88,109094.89
3613,00378,LIOTHYRONINE SODIUM,50,Not Control,36303.18,35577.47,725.71
3615,00023,GATIFLOXACIN,5,Not Control,252867.35,245648.57,7218.78
3616,00023,BIMATOPROST,0.3,Not Control,5598.6900000000005,5598.6900000000005,0
3618,60505,CANDESARTAN CILEXETIL,4,Not Control,3072.2999999999997,3057.2999999999997,15
3619,60505,CANDESARTAN CILEXETIL,8,Not Control,6396.33,6158.92,237.41
3620,60505,CANDESARTAN CILEXETIL,16,Not Control,22747.72,22671.39,76.33
3621,60505,CANDESARTAN CILEXETIL,32,Not Control,31331.52,31252.02,79.5
3622,00003,ATAZANAVIR SULFATE,300,Not Control,461927001.26,460280086.57,1646914.69
3623,NA,NA,NA,NA,6415.23,6334.68,80.55
3624,00003,ATAZANAVIR SULFATE,150,Not Control,8885468.04,8815762.63,69705.41
3626,NA,NA,NA,NA,3646.31,3493.15,153.16
3627,00378,CLOPIDOGREL BISULFATE,75,Not Control,3032244.38,2975445.75,56798.63
3628,NA,NA,NA,NA,693572.89,685829.46,7743.43
3629,NA,NA,NA,NA,209750.02,198854.79,10895.23
3630,NA,NA,NA,NA,419664.3,411461.62,8202.68
3631,00003,ATAZANAVIR SULFATE,200,Not Control,47511571.97,47176819.15,334752.82
3632,00378,CARVEDILOL,6.25,Not Control,1068958.64,1008322.11,60636.53
3633,00378,CARVEDILOL,12.5,Not Control,730313.91,694918.16,35395.75
3634,00378,CARVEDILOL,25,Not Control,1156544.79,1099069.93,57474.86
3635,00591,LEVETIRACETAM,500,Not Control,2143128.98,2102457.31,40671.67
3636,00591,TROSPIUM CHLORIDE,60,Not Control,1422729.89,1378287.58,44442.31
3637,00378,CETIRIZINE HYDROCHLORIDE,10,Not Control,13294500.42,13062635.96,231864.46
3638,60505,TRANEXAMIC ACID,650,Not Control,76524.45,74749.23,1775.22
3640,00228,ROPINIROLE HYDROCHLORIDE,6,Not Control,35021.729999999996,31809.26,3212.4700000000003
3641,00074,NA,NA,Not Control,22290976.5,21952672.23,338304.27
3642,00074,NA,NA,Not Control,8182681.87,6759847.42,1422834.45
3649,NA,NA,NA,NA,42328.69,41134.2,1194.49
3650,NA,NA,NA,NA,122004.15,118682.93,3321.2200000000003
3655,00781,ENOXAPARIN SODIUM,150,Not Control,8575332.83,8460465.15,114867.68000000001
3658,00228,ROPINIROLE HYDROCHLORIDE,2,Not Control,47697.42,47117.590000000004,579.8299999999999
3659,00228,ROPINIROLE HYDROCHLORIDE,4,Not Control,37872.46,34762.02,3110.44
3660,00228,ROPINIROLE HYDROCHLORIDE,8,Not Control,63458.87,62858.4,600.47
3661,00228,ROPINIROLE HYDROCHLORIDE,12,Not Control,43296.79,43242.94,53.85
3663,00074,NA,NA,Not Control,24033292.98,23789304.580000002,243988.4
3664,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,20,Not Control,137793.65,131009.83,6783.82
3665,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,30,Not Control,55809.12,49354.26,6454.86
3666,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,40,Not Control,101180.99,99884.66,1296.33
3668,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,12.5,Not Control,44959.36,40867.83,4091.5299999999997
3669,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,25,Not Control,434624.72,419727.31,14897.41
3670,00023,DAPSONE,50,Not Control,5940682.38,5214768.16,725914.22
3671,00591,NABUMETONE,750,Not Control,1941005.92,1880391.32,60614.6
3673,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,12.5,Not Control,715387.65,705199.58,10188.07
3674,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,25,Not Control,3042912.96,2997400.02,45512.94
3675,00703,METHOTREXATE SODIUM,25,Not Control,1742523.3,1716976.59,25546.71
3675,00703,METHOTREXATE SODIUM,25,Not Control,1742523.3,1716976.59,25546.71
3678,00703,METHOTREXATE SODIUM,25,Not Control,1313.06,1313.06,0
3678,00703,METHOTREXATE SODIUM,25,Not Control,1313.06,1313.06,0
3683,00074,NA,NA,Not Control,5719689.42,4126991.68,1592697.74
3685,00169,INSULIN ASPART,100,Not Control,82319861.94,81740792.84,579069.1
3686,00054,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,5; 325,CII,905093.6,881358.16,23735.44
3687,00169,INSULIN DETEMIR,100,Not Control,177782057.67,176127470.71,1654586.96
3688,NA,NA,NA,NA,133149.82,131585.99,1563.83
3689,NA,NA,NA,NA,235184.27,232677.72,2506.55
3690,NA,NA,NA,NA,103725.72,102402.01,1323.71
3691,NA,NA,NA,NA,980917.16,969686.09,11231.07
3692,NA,NA,NA,NA,272332.33,267812.64,4519.69
3693,60505,ZOLMITRIPTAN,2.5,Not Control,7678.02,7584.32,93.7
3694,60505,ZOLMITRIPTAN,5,Not Control,14480.68,14376.02,104.66
3696,00169,INSULIN ASPART,100,Not Control,113036314.66,112112443.16,923871.5
3698,NA,NA,NA,NA,129569.27,128117.2,1452.07
3699,00591,LEVETIRACETAM,750,Not Control,1729899.08,1700161.3,29737.78
3701,00378,RIZATRIPTAN BENZOATE,5,Not Control,654221.8,647932.36,6289.44
3702,00378,RIZATRIPTAN BENZOATE,10,Not Control,2241911.29,2218600.73,23310.56
3715,NA,NA,NA,NA,2767.4700000000003,2753.4700000000003,14
3717,59762,TRIAZOLAM,0.125,CIV,105801.14,102241.04,3560.1
3718,59762,TRIAZOLAM,0.25,CIV,1890457.34,1853631.73,36825.61
3719,59762,ALPRAZOLAM,0.25,CIV,774075.68,728187.53,45888.15
3720,59762,ALPRAZOLAM,0.5,CIV,4191353.4699999997,4031931.86,159421.61
3721,59762,ALPRAZOLAM,1,CIV,6080996.44,5848931.16,232065.28
3722,59762,ALPRAZOLAM,2,CIV,5871707.3,5726592.45,145114.85
3723,60505,RIZATRIPTAN BENZOATE,5,Not Control,21212.44,20981.62,230.82
3724,60505,RIZATRIPTAN BENZOATE,10,Not Control,352317.25,348332.52,3984.73
3727,00054,PROPRANOLOL HYDROCHLORIDE,20,Not Control,2890038.53,2820926.48,69112.05
3728,59762,CLINDAMYCIN PHOSPHATE,10,Not Control,11932989.18,11820940.97,112048.21
3730,00054,PROPRANOLOL HYDROCHLORIDE,40,Not Control,83839.84,79683.43,4156.41
3739,00603,FUROSEMIDE,20,Not Control,2583370.15,2431555.03,151815.12
3740,00071,PHENYTOIN SODIUM,30,Not Control,4333215.89,4099038.5,234177.38999999998
3741,00603,FUROSEMIDE,80,Not Control,437684.94,414697.9,22987.04
3742,59762,MEDROXYPROGESTERONE ACETATE,10,Not Control,923208.16,895992.9,27215.26
3743,59762,CLINDAMYCIN PHOSPHATE,10,Not Control,30753230.51,30498349.72,254880.79
3744,59762,CLINDAMYCIN PHOSPHATE,10,Not Control,18832124.32,18574953.62,257170.7
3745,00603,GLIMEPIRIDE,2,Not Control,161219.59,155831.41,5388.18
3746,00603,GLIMEPIRIDE,4,Not Control,291658.57,285797.79,5860.78
3750,00378,PHENYTOIN SODIUM,300,Not Control,565529.9,559042.88,6487.02
3754,00430,ESTRADIOL,0.1,Not Control,19238481.61,18981157.69,257323.91999999998
3755,00536,DOCUSATE CALCIUM,240,Not Control,340486.6,336293.64,4192.96
3756,00536,DOCUSATE SODIUM,100,Not Control,2617223.59,2519047.6,98175.99
3757,00536,DOCUSATE SODIUM,250,Not Control,1034113.75,1026160.75,7953
3758,00172,LISINOPRIL,5,Not Control,756911.51,738579.95,18331.56
3759,00172,LISINOPRIL,10,Not Control,1296740.51,1276464.05,20276.46
3760,00172,LISINOPRIL,20,Not Control,1548940.14,1521253.76,27686.38
3761,00172,LISINOPRIL,40,Not Control,985576.58,972606.75,12969.83
3762,00172,LISINOPRIL,30,Not Control,219643.38,216244.62,3398.76
3770,00591,IBANDRONATE SODIUM,150,Not Control,723938.23,687985.2,35953.03
3772,00536,DIPHENHYDRAMINE HYDROCHLORIDE,50,Not Control,5080.62,4821.24,259.38
3774,00591,ATORVASTATIN CALCIUM,10,Not Control,686643.59,681829.49,4814.1
3775,00591,ATORVASTATIN CALCIUM,20,Not Control,1146478.99,1137476.56,9002.43
3776,00591,ATORVASTATIN CALCIUM,40,Not Control,909994.8200000001,903732.24,6262.58
3777,00591,ATORVASTATIN CALCIUM,80,Not Control,448867.55,445271.07,3596.48
3778,NA,NA,NA,NA,444753.09,438382.63,6370.46
3779,NA,NA,NA,NA,8853856.6,8707923.03,145933.57
3780,NA,NA,NA,NA,4323796.13,4263276.2,60519.93
3782,00026,NA,NA,Not Control,1068224.69,951177.97,117046.72
3782,00026,NA,NA,Not Control,1068224.69,951177.97,117046.72
3783,00026,NA,NA,Not Control,7941897.13,7767260.17,174636.96
3783,00026,NA,NA,Not Control,7941897.13,7767260.17,174636.96
3785,00026,NA,NA,Not Control,10414488.1,10202799.27,211688.83000000002
3785,00026,NA,NA,Not Control,10414488.1,10202799.27,211688.83000000002
3786,00026,NA,NA,Not Control,14677595.49,14520134.92,157460.57
3786,00026,NA,NA,Not Control,14677595.49,14520134.92,157460.57
3787,00026,NA,NA,Not Control,15109746.7,14957716.86,152029.84
3787,00026,NA,NA,Not Control,15109746.7,14957716.86,152029.84
3788,NA,NA,NA,NA,39710.36,39709.36,1
3790,NA,NA,NA,NA,306439.81,299337.14,7102.67
3791,NA,NA,NA,NA,5424.04,5175.84,248.2
3792,00026,NA,NA,Not Control,1072059.64,1034933.89,37125.75
3793,00026,NA,NA,Not Control,15181951.79,14047579.32,1134372.47
3795,00026,NA,NA,Not Control,43523644.9,35333049.25,8190595.65
3796,00409,KETOROLAC TROMETHAMINE,60,Not Control,27428531.29,24868980.93,2559550.36
3797,00591,ALBUTEROL SULFATE,2.5,Not Control,40248674.33,38021933.39,2226740.94
3798,00591,IPRATROPIUM BROMIDE,0.5,Not Control,1505436.52,1404377.13,101059.39
3799,00074,NA,NA,Not Control,189621742.94,186775489.47,2846253.4699999997
3800,00006,RIZATRIPTAN BENZOATE,5,Not Control,244008.41,241748.41,2260
3801,00006,RIZATRIPTAN BENZOATE,10,Not Control,2586065.87,2539468.52,46597.35
3806,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,80; 12.5,Not Control,17711.6,16849.15,862.45
3807,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,160; 12.5,Not Control,53307.83,52260.92,1046.91
3808,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,160; 25,Not Control,37865.19,37173.38,691.8100000000001
3809,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,320; 12.5,Not Control,28133.399999999998,27557.97,575.4300000000001
3810,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,320; 25,Not Control,132198.62,129716.76,2481.86
3814,00409,MORPHINE SULFATE,0.5,CII,42174.49,31448.13,10726.36
3815,00409,MORPHINE SULFATE,1,CII,139147.93,31600.5,107547.43000000001
3817,00591,IPRATROPIUM BROMIDE; ALBUTEROL SULFATE,.5; 2.5,Not Control,3565807.63,3264065.97,301741.66
3820,00299,METRONIDAZOLE,10,Not Control,1031700.45,1021811.2,9889.25
3822,00006,CASPOFUNGIN ACETATE,5,Not Control,5342381.63,5142241.76,200139.87
3823,00006,CASPOFUNGIN ACETATE,7,Not Control,80895.04000000001,78613.19,2281.85
3826,00074,DIVALPROEX SODIUM,250,Not Control,8631177.65,7964241.39,666936.26
3836,00299,METRONIDAZOLE,7.5,Not Control,99482.51,98488.92,993.59
3838,00299,METRONIDAZOLE,7.5,Not Control,41625.77,41426.18,199.59
3841,00006,MONTELUKAST SODIUM,4,Not Control,6423606.05,6337735.11,85870.94
3843,00006,ERTAPENEM SODIUM,1,Not Control,25062457.29,24333540.75,728916.54
3844,NA,NA,NA,NA,957.6999999999999,913.9,43.8
3845,00006,ERTAPENEM SODIUM,1,Not Control,1464569.1,1276570.71,187998.38999999998
3847,00299,CLOBETASOL PROPIONATE,0.05,Not Control,576423.89,568209.93,8213.96
3848,00299,CLOBETASOL PROPIONATE,0.05,Not Control,38755.42,37818.82,936.6
3849,00299,CLOBETASOL PROPIONATE,0.05,Not Control,1721803.07,1616622.3900000001,105180.68000000001
3850,00378,PHENYTOIN,50,Not Control,1626083.1,1568408.15,57674.95
3854,00904,CARBAMAZEPINE,100,Not Control,29415.739999999998,28833.47,582.27
3855,00378,ESCITALOPRAM OXALATE,5,Not Control,2228348.42,2161951.95,66396.47
3856,00378,ESCITALOPRAM OXALATE,10,Not Control,7282367.08,7060715.77,221651.31
3857,00378,ESCITALOPRAM OXALATE,20,Not Control,5190829.83,5103259.68,87570.15
3858,00069,GEMCITABINE HYDROCHLORIDE,1,Not Control,251906.56,245720.63,6185.93
3859,00069,GEMCITABINE HYDROCHLORIDE,2,Not Control,16369.87,13312.53,3057.34
3862,00006,NA,NA,Not Control,8335359.22,8209026.84,126332.38
3865,NA,NA,NA,NA,699434.96,696798.04,2636.92
3880,NA,NA,NA,NA,926.9,852.01,74.89
3881,NA,NA,NA,NA,22247.96,20156.38,2091.58
3882,NA,NA,NA,NA,15557.21,13980.9,1576.31
3883,NA,NA,NA,NA,3276.64,3057.86,218.78
3884,NA,NA,NA,NA,1474745.37,1450127.06,24618.31
3885,NA,NA,NA,NA,5147.81,5026.9400000000005,120.87
3886,NA,NA,NA,NA,2668.34,2601.34,67
3887,00603,HYDROCODONE BITARTRATE; ACETAMINOPHEN,10; 325,CII,68169994.51,66869087.41,1300907.1
3888,NA,NA,NA,NA,47511.46,42054.31,5457.15
3890,00603,HYDROCODONE BITARTRATE; ACETAMINOPHEN,5; 325,CII,41852722.7,41034326.21,818396.49
3891,00603,HYDROCODONE BITARTRATE; ACETAMINOPHEN,7.5; 325,CII,47020109.55,46006477.51,1013632.04
3897,00603,HYDROCODONE BITARTRATE; IBUPROFEN,7.5; 200,CII,1016236.2,987665.96,28570.24
3899,00603,HYDROCORTISONE,5,Not Control,1498948.27,1434389.09,64559.18
3900,00603,HYDROCORTISONE,10,Not Control,2545473.95,2500041.5,45432.45
3901,00603,HYDROCORTISONE,20,Not Control,1032037.05,1016114.87,15922.18
3910,NA,NA,NA,NA,78.93,78.93,0
3911,NA,NA,NA,NA,483.32,483.32,0
3914,NA,NA,NA,NA,4082.3,4081.3,1
3916,00006,CARBIDOPA; LEVODOPA,25; 100,Not Control,40598.73,37642.9,2955.83
3917,NA,NA,NA,NA,3877.16,3877.16,0
3918,NA,NA,NA,NA,17339.77,17328.26,11.51
3919,00023,BOTULINUM TOXIN TYPE A,50,Not Control,74593.8,70653.87,3939.93
3920,00049,ZIPRASIDONE MESYLATE,20,Not Control,1133407.81,1076308.39,57099.42
3921,00023,BOTULINUM TOXIN TYPE A,200,Not Control,17543327.39,15288969.02,2254358.37
3923,NA,NA,NA,NA,32159.94,32159.94,0
3924,NA,NA,NA,NA,2095.8,2095.8,0
3925,00172,DIAZEPAM,2,CIV,666910.7,642465.6900000001,24445.01
3926,00172,DIAZEPAM,5,CIV,2181851.2,2084836.48,97014.72
3927,00172,DIAZEPAM,10,CIV,2654623.01,2546777.02,107845.99
3928,00299,OCTOCRYLENE; AVOBENZONE,10; 3,Not Control,299.3,299.3,0
3931,NA,NA,NA,NA,314725.77,301037.71,13688.06
3940,00944,NA,NA,Not Control,102308.75,13415.99,88892.76
3941,00006,FOSAPREPITANT DIMEGLUMINE,150,Not Control,34727265.89,29562547.52,5164718.37
3944,00944,NA,NA,Not Control,5845144.470000001,5643053.05,202091.42
3946,00944,NA,NA,Not Control,7063568.46,6661121.3,402447.16
3950,00378,ATORVASTATIN CALCIUM TRIHYDRATE,10,Not Control,4809990.49,4729999.05,79991.44
3951,00378,ATORVASTATIN CALCIUM TRIHYDRATE,20,Not Control,7958216.7,7825083.73,133132.97
3952,00378,ATORVASTATIN CALCIUM TRIHYDRATE,40,Not Control,10823948.31,10631159.79,192788.52
3953,00378,ATORVASTATIN CALCIUM TRIHYDRATE,80,Not Control,3868117.21,3814619.57,53497.64
3956,00074,LOPINAVIR; RITONAVIR,80; 20,Not Control,7253140.13,7173040.71,80099.42
3960,00049,ZIPRASIDONE HYDROCHLORIDE,20,Not Control,16589217.370000001,16346565.09,242652.28
3964,00591,PROGESTERONE,100,Not Control,1745039.43,1707074.93,37964.5
3965,00591,PROGESTERONE,200,Not Control,2807602.31,2743197.52,64404.79
3967,NA,NA,NA,NA,629146.05,618614.15,10531.9
3968,NA,NA,NA,NA,3169487.52,3120626.86,48860.66
3969,NA,NA,NA,NA,1211600.33,1189801.57,21798.76
3970,00049,ZIPRASIDONE HYDROCHLORIDE,40,Not Control,23032965.47,22896977.63,135987.84
3971,NA,NA,NA,NA,2745.6400000000003,2727.1400000000003,18.5
3972,NA,NA,NA,NA,37597.43,37076.1,521.33
3973,NA,NA,NA,NA,130699.46,128953.48,1745.98
3977,00409,WATER,1,Not Control,47260.05,46598.41,661.64
3980,00049,ZIPRASIDONE HYDROCHLORIDE,60,Not Control,26314793.15,26075102.64,239690.51
3985,00703,OXALIPLATIN,50,Not Control,3201571.63,2974461.75,227109.88
3986,00703,OXALIPLATIN,100,Not Control,2853225.11,2555706.21,297518.9
3990,00904,TRAZODONE HYDROCHLORIDE,50,Not Control,62725106.9,62341371.28,383735.62
3991,00904,TRAZODONE HYDROCHLORIDE,100,Not Control,15469.2,15371.84,97.36
3992,60505,CLOPIDOGREL BISULFATE,75,Not Control,769095.93,743202.52,25893.41
3998,00067,TERBINAFINE HYDROCHLORIDE,10,Not Control,16008.62,15772.17,236.45
3999,00067,TERBINAFINE HYDROCHLORIDE,10,Not Control,204.48,180.48,24
4000,NA,NA,NA,NA,7439074.97,6896026.34,543048.63
4001,51672,NORTRIPTYLINE HYDROCHLORIDE,10,Not Control,672313.82,662982.83,9330.99
4002,51672,NORTRIPTYLINE HYDROCHLORIDE,25,Not Control,183691.24,175371.57,8319.67
4003,51672,NORTRIPTYLINE HYDROCHLORIDE,50,Not Control,159008.8,155705.63,3303.17
4004,51672,NORTRIPTYLINE HYDROCHLORIDE,75,Not Control,21370546.11,21315570.62,54975.49
4005,51672,CARBAMAZEPINE,200,Not Control,15960796.92,15723045.4,237751.52000000002
4007,00378,ALPRAZOLAM,2,CIV,57535.39,54650.2,2885.19
4009,NA,NA,NA,NA,26019.98,25848.99,170.99
4010,00378,TEMAZEPAM,15,CIV,14236931.27,13427692.49,809238.78
4011,51672,CLOMIPRAMINE HYDROCHLORIDE,25,Not Control,5477082.47,5290045.81,187036.66
4012,00591,VALPROIC ACID,250,Not Control,14800475.19,14270695.05,529780.14
4013,00065,MOXIFLOXACIN HYDROCHLORIDE,5,Not Control,63526682.22,62684845.980000004,841836.24
4014,NA,NA,NA,NA,360.74,360.74,0
4016,51672,ETODOLAC,200,Not Control,766466.2,754652.02,11814.18
4017,00378,DESLORATADINE,5,Not Control,1714387.86,1673561.84,40826.02
4018,51672,ETODOLAC,400,Not Control,3599145.27,3516215.79,82929.48
4019,00228,ALPRAZOLAM,0.25,CIV,13614.380000000001,13084.56,529.82
4020,00186,ESOMEPRAZOLE MAGNESIUM,20,Not Control,10450671.27,9653366.53,797304.74
4021,00378,DOXAZOSIN MESYLATE,1,Not Control,647168.35,633475.02,13693.33
4022,00378,DOXAZOSIN MESYLATE,2,Not Control,4527849.67,4417423.58,110426.09
4023,51672,ACETAZOLAMIDE,250,Not Control,5048552.53,4918372.73,130179.8
4024,00378,DOXAZOSIN MESYLATE,4,Not Control,2028563.85,1997193.6400000001,31370.21
4025,51672,AMIODARONE HYDROCHLORIDE,200,Not Control,754633.08,718562.17,36070.91
4026,51672,KETOCONAZOLE,200,Not Control,238774.47,236530.86000000002,2243.61
4027,51672,WARFARIN SODIUM,1,Not Control,1833993.97,1756024.76,77969.21
4028,00378,DOXAZOSIN MESYLATE,8,Not Control,1965868.1,1866027.68,99840.42
4029,00093,INDOMETHACIN,25,Not Control,1989439.35,1912385.55,77053.8
4030,00093,INDOMETHACIN,50,Not Control,2835415.14,2744610.9,90804.24
4031,00409,MANNITOL,12.5,Not Control,2084019.78,1898541.19,185478.59
4032,51672,WARFARIN SODIUM,5,Not Control,5489288.33,5246827.78,242460.55000000002
4033,51672,WARFARIN SODIUM,6,Not Control,889669.4,863396.84,26272.56
4034,51672,WARFARIN SODIUM,7.5,Not Control,921596.85,891641.37,29955.48
4035,51672,WARFARIN SODIUM,10,Not Control,894103.73,861698.88,32404.85
4036,51672,ETODOLAC,500,Not Control,959425.33,941743.87,17681.46
4037,51672,ENALAPRIL MALEATE,2.5,Not Control,3529.25,3435.5,93.75
4038,51672,ENALAPRIL MALEATE,5,Not Control,8266.4,8193.92,72.48
4039,51672,ENALAPRIL MALEATE,10,Not Control,7776.22,7687.22,89
