Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
4120,30796,158753.99,153707.01,5046.9800000000005,CALCIUM CA,Not Control
4121,NA,NA,NA,NA,GARDASIL 9,Not Control
4122,7344,445446.73,435567.25,9879.48,ALBUTEROL,Not Control
4123,30,22648.78,18734.03,3914.75,CERVIDIL 1,Not Control
4124,93966,9210192.7,8964812.98,245379.72,CARBAMAZEP,Not Control
4125,154175,11110111.97,10867015.26,243096.71,CARBAMAZEP,Not Control
4126,2007,676907.4400000001,653287.24,23620.2,NAFTIN CRE,Not Control
4127,389604,3044220.47,3019602.52,24617.95,PENICILLIN,Not Control
4128,NA,NA,NA,NA,TESTOSTERO,Not Control
4129,818,104117.77,99378.08,4739.6900000000005,CYCLOPHOS,Not Control
4130,117982,2623656.09,2547992.17,75663.92,LAMOTRIGIN,Not Control
4131,185511,2072644.14,2028673.55,43970.59,LAMOTRIGIN,Not Control
4132,75522,912671.08,881336.89,31334.19,LAMOTRIGIN,Not Control
4133,133354,1723429.51,1680781.5,42648.01,LAMOTRIGIN,Not Control
4136,115224,5507888.94,5458502.41,49386.53,CEFDINIR,Not Control
4137,181705,13230252.3,13085515.02,144737.28,CEFDINIR,Not Control
4138,915,99139.84,88439.48,10700.36,GRANISETRO,Not Control
4139,787,19285.84,17649.15,1636.69,COREG 3.12,Not Control
4140,391,28364.530000000002,27942.18,422.34999999999997,COREG,Not Control
4141,21113,129032.26,120644.41,8387.85,CALCARB 60,Not Control
4142,25742,9721658.09,9384585.89,337072.2,MULTAQ,Not Control
4144,NA,NA,NA,NA,NEO-POLYCI,Not Control
4145,20272,2926950.89,2868616.07,58334.82,IMIQUIMOD,Not Control
4146,60178,7064010.35,6670005.39,394004.96,CLOTRIMAZO,Not Control
4147,10040,1014731.89,979215.02,35516.87,SIMBRINZA,Not Control
4148,22806,4431692.38,4146127.77,285564.61,LEVAL HCL,Not Control
4149,1617,181213.79,175895.75,5318.04,CARBAMAZEP,Not Control
4150,220574,1535082.45,1521168.35,13914.1,AMOXICILLI,Not Control
4151,759350,4861043.05,4707419.84,153623.21,TRAMADOL H,Not Control
4152,NA,NA,NA,NA,TRAMADOL H,Not Control
4153,NA,NA,NA,NA,TRAMADOL H,Not Control
4154,26548,9775883.48,9704447.71,71435.77,CALCIPOTRI,Not Control
4155,2201276,16746637.66,16612731.52,133906.14,AMOXICILLI,Not Control
4156,11,4810.08,596.03,4214.05,IDARUBICIN,Not Control
4160,235938,1985670.53,1973654.18,12016.35,AMOXICILLI,Not Control
4161,4611183,39814067.78,39533236.25,280831.53,AMOXICILLI,Not Control
4162,326,58347.61,55537.17,2810.44,ATOVAQUONE,Not Control
4164,403,72561.76,72542.06999999999,19.69,AMINOSYN I,Not Control
4165,55871,11185358.129999999,11024779.18,160578.95,EVISTA,Not Control
4170,3415,95400.67,92634.72,2765.95,K EFFERVES,Not Control
4171,146,9387.67,9387.67,0,AMINOSYN I,Not Control
4175,140033,9312308.68,9295053.32,17255.36,CEPHALEXIN,Not Control
4177,1197366,33677231.27,33403420.16,273811.11,CEPHALEXIN,Not Control
4178,13,77.49,77.49,0,I-VITE PRO,Not Control
4179,25706,152792.26,133263.99,19528.27,DEXAMETHAS,Not Control
4180,28602,245880.62,234611.74,11268.88,DEXAMETHA,Not Control
4181,43341,408078.19,395144.45,12933.74,DEXAMETHAS,Not Control
4182,6936,96406.04,90032.55,6373.49,DEXAMETHA,Not Control
4183,57768,950205.55,916496.08,33709.47,DEXAMETHAS,Not Control
4184,340601,2217199.28,2152598.92,64600.36,DEXAMETHAS,Not Control
4186,20807,510118.88,495259.41000000003,14859.47,DEXAMETHAS,Not Control
4187,4308,305460.36,299051.03,6409.33,LEVEETIRAC,Not Control
4188,698,5323.62,5115.72,207.9,SERTRALINE,Not Control
4190,5937,10415543.73,10284531.31,131012.42,REVATIO,Not Control
4191,147,14288.490000000002,14288.490000000002,0,AMINOSYN 1,Not Control
4197,484,29701.45,11566.87,18134.58,CLINDAMYCI,Not Control
4200,2450,990510.15,977560.84,12949.31,UROXATRAL,Not Control
4201,22767,9495089.77,6905636.51,2589453.26,MYCOPHENOL,Not Control
4202,38323,23417142.46,17359293.22,6057849.24,MYCOPHENOL,Not Control
4203,170,88420.44,88129.15,291.29,AMINOSYN 8,Not Control
4205,95,108946.11,100641.48,8304.63,HYCAMTIN 0,Not Control
4207,233,1534400.21,1428825.66,105574.55,HYCAMTIN 1,Not Control
4209,105074,418824.84,398809.57,20015.27,LISINOPRIL,Not Control
4210,283171,2301979.37,2239190.56,62788.81,LISINOPRIL,Not Control
4211,697119,3303113.55,3169882.52,133231.03,LISINOPRIL,Not Control
4212,696790,3460878.59,3332186.45,128692.14,LISINOPRIL,Not Control
4213,30206,214855.03,207205.56,7649.47,LISINOPRIL,Not Control
4214,358439,11306576.27,11137494.68,169081.59,ONGLYZA,Not Control
4215,232867,68726054.5,68173133.5,552921,ONGLYZA,Not Control
4217,17820,71267.19,68830.91,2436.28,VITAMIN B-,Not Control
4218,1204,3442.28,3213.96,228.32,VITAMIN B-,Not Control
4219,107,1514.52,982.1,532.42,DOLOPHINE,Not Control
4220,18693,2971642.12,2933325.64,38316.48,VIAGRA (SI,Not Control
4221,9385,2928746.26,2907978.1,20768.16,KOMBIGLYZE,Not Control
4222,63187,13825680.52,13696607.13,129073.39,KOMBIGLYZE,Not Control
4223,35776,11158303.52,11073539.43,84764.09,KOMBIGLYZE,Not Control
4224,49166,315410.06,310731.76,4678.3,LOSARTAN P,Not Control
4225,130287,982284.13,964416.8,17867.329999999998,LOSARTAN P,Not Control
4226,64471,647555.16,638586.79,8968.37,LOSARTAN P,Not Control
4228,15508,88948.23,87862.92,1085.31,LOSARTAN-H,Not Control
4229,19443,175391.94,172568.25,2823.69,LOSARTAN K,Not Control
4230,18222,170578.33,166125.71,4452.62,LOSARTAN K,Not Control
4231,NA,NA,NA,NA,DESVENLAFA,Not Control
4232,19094,254778.01,247440.96,7337.05,BUMETANIDE,Not Control
4233,139479,3758272.67,3672391.82,85880.85,BUMETANIDE,Not Control
4234,97515,3019947.04,2958821.9,61125.14,BUMETANIDE,Not Control
4235,43374,2629814.15,2583765.97,46048.18,NADOLOL,Not Control
4236,31074,2103932.5,2070466.48,33466.02,NADOLOL,Not Control
4237,6614,608595.72,605122.85,3472.87,NADOLOL,Not Control
4239,1080,4814.47,4551.87,262.6,NA,NA
4241,NA,NA,NA,NA,CLONIDINE,Not Control
4244,4965,763687.02,647411.8099999999,116275.20999999999,CARBOPLATI,Not Control
4246,232122,1652623.89,1596638.03,55985.86,LORAZEPAM,Not Control
4247,345596,2222218.69,2147347.12,74871.56999999999,LORAZEPAM,Not Control
4248,85573,2595003.25,2448702.9899999998,146300.26,LORAZEPAM,Not Control
4250,208812,3603924.25,3540983.97,62940.28,DOXEPIN HC,Not Control
4251,6217,59253.53,58077.66,1175.8700000000001,LAMOTRIGIN,Not Control
4252,10533,87782.25,83956.3,3825.95,LAMOTRIGIN,Not Control
4253,3791,36339.9,35657.62,682.28,LAMOTRIGIN,Not Control
4254,7318,84201.15,82157.18,2043.97,LAMOTRIGIN,Not Control
4256,NA,NA,NA,NA,"ADYNOVATE,",Not Control
4258,NA,NA,NA,NA,"ADYNOVATE,",Not Control
4259,258,910.9300000000001,910.9300000000001,0,BENADRYL,Not Control
4260,672,69521.75,68115.58,1406.17,ZOLMITRIPT,Not Control
4261,3607,416300.06,411963.83,4336.23,ZOLMITRIPT,Not Control
4270,85,745.11,589.97,155.14,LIDOCAINE,Not Control
4271,NA,NA,NA,NA,MORPHINE S,Not Control
4273,NA,NA,NA,NA,PAZEO 0.7%,Not Control
4274,249,728.56,726.56,2,SLEEP TABS,Not Control
4275,296371,12205525.71,12057931.93,147593.78,VALACYCLOV,Not Control
4276,297967,11973185.88,11397323.29,575862.59,VALACYCLOV,Not Control
4277,40059,1558480.52,1393423.35,165057.17,LIDOCN 2%,Not Control
4278,887,8391,7558.98,832.02,LIDOCAINE,Not Control
4279,21619,1310473.44,373295.24,937178.2,LIDOCAINE,Not Control
4280,53727,796173.38,779920.3099999999,16253.07,VERAPAMIL,Not Control
4282,5693,335759.55,193038.77,142720.78,LIDOCAINE,Not Control
4283,4125,244841.87,211676.52,33165.35,LIDOCAINE,Not Control
4285,22441,364775.38,356279.54,8495.84,VERAPAMIL,Not Control
4286,23228,316567.08,307623.9,8943.18,VERAPAMIL,Not Control
4290,14156,1778060.91,1718104.43,59956.479999999996,LASTACAFT,Not Control
4296,68,22238.73,22197.73,41,MINOCYCLIN,Not Control
4297,241969,864526.25,844032.4400000001,20493.81,FUROSEMIDE,Not Control
4299,263483,974396.38,943595.38,30801,FUROSEMIDE,Not Control
4300,5478,673661.89,616992.49,56669.4,MONUROL,Not Control
4301,25683,156677.21,152755.3,3921.91,FUROSEMIDE,Not Control
4304,5866,11775.32,11775.32,0,POLY-VITAM,Not Control
4306,145785,1061644.46,1046526.33,15118.13,FIBER-LAX,Not Control
4307,2398,30902.79,29972.28,930.51,REFRESH OP,Not Control
4309,NA,NA,NA,NA,STERILE DI,Not Control
4311,NA,NA,NA,NA,MORPHINE S,Not Control
4314,609,274057.59,273196.18,861.41,ZEMPLAR CA,Not Control
4315,36,36947.630000000005,36944.630000000005,3,ZEMPLAR 4,Not Control
4317,29464,1556748.3900000001,1410781.09,145967.3,ZEMPLAR CA,Not Control
4320,2022,7784.38,7253.7,530.68,METFORMIN,Not Control
4321,1291,6500.5,6350.8,149.7,METFORMIN,Not Control
4322,765,18736.649999999998,18500.2,236.45,OXYTROL PA,Not Control
4323,NA,NA,NA,NA,MORPHINE S,Not Control
4324,2138,10002157.84,9497686.26,504471.58,NOXAFIL,Not Control
4328,57414,1614466.31,1610434.09,4032.22,CHILDREN'S,Not Control
4330,51172,35037230.39,34312549.88,724680.51,NEXPLANON,Not Control
4331,NA,NA,NA,NA,NOXAFIL 30,Not Control
4332,36450,1264768.27,1074498.45,190269.82,VANCOMYCIN,Not Control
4333,NA,NA,NA,NA,ASMANEX HF,Not Control
4334,NA,NA,NA,NA,ASMANEX HF,Not Control
4336,528,3834.6,3732,102.6,TERAZOSIN,Not Control
4337,572,3937.21,3905.55,31.66,TERAZOSIN,Not Control
4338,501,3074.79,2985.1,89.69,TERAZOSIN,Not Control
4339,258537,779587734.83,772361253.7,7226481.13,HUMIRA,Not Control
4341,83577,2203055.5,2158240.52,44814.98,SYNTHROID,Not Control
4342,1900,6614.65,6449.7,164.95,NIACIN TR,Not Control
4343,32,190.68,172.43,18.25,CENTRUM MU,Not Control
4344,NA,NA,NA,NA,CENTRUM MU,Not Control
4345,95170,10365402,9635468.57,729933.43,TRANSDERM,Not Control
4346,155158,2267578.66,2245033.47,22545.19,FLUOXETINE,Not Control
4347,NA,NA,NA,NA,SYLATRON 2,Not Control
4348,NA,NA,NA,NA,SYLATRON 3,Not Control
4349,NA,NA,NA,NA,SYLATRON 6,Not Control
4350,49515,440027.19,429249.22,10777.97,ISONIAZID,Not Control
4351,763,10057.37,10054.37,3,ISONIAZID,Not Control
4352,NA,NA,NA,NA,INTRON A I,Not Control
4353,NA,NA,NA,NA,PEGINTRON,Not Control
4355,NA,NA,NA,NA,PEGINTRON,Not Control
4356,369,6816.15,6784.15,32,FLUOXETINE,Not Control
4357,1471438,10983825.91,10513651.129999999,470174.78,RANITIDINE,Not Control
4358,314991,2951666.12,2808486.62,143179.5,RANITIDINE,Not Control
4359,120937,4018407.13,3927946.56,90460.56999999999,CLOZAPINE,Not Control
4362,NA,NA,NA,NA,LINEZOLID,Not Control
4364,108526,2285289.87,2252568.41,32721.46,LABETALOL,Not Control
4365,123279,4428067.23,4376409.06,51658.17,LABETALOL,Not Control
4366,48734,2332693.89,2310910.97,21782.92,LABETOLOL,Not Control
4372,NA,NA,NA,NA,MEFENAMIC,Not Control
4375,32,185.91,185.91,0,MAJOR COMF,Not Control
4378,60,1344.1,1344.1,0,NIMBEX 2 M,Not Control
4380,229,17232.68,16965.3,267.38,NIMBEX 2 M,Not Control
4381,18085,154074.83,153629.52,445.31,MULTIVITAM,Not Control
4382,41320,343133.94,342428.02,705.92,MULTIVITAM,Not Control
4383,23914,197404.54,196755.71,648.83,MULTIVITAM,Not Control
4385,124,30439.61,30185.93,253.68,BETAGAN 0.,Not Control
4390,NA,NA,NA,NA,FENOFIBRAT,Not Control
4391,3664,7620.35,7368.15,252.2,PSEUDOEPHE,Not Control
4400,163628,4281469.3,4210543.91,70925.39,TIZANIDINE,Not Control
4401,223,668718.76,667757.26,961.4999999999999,ARRANON IN,Not Control
4402,3970,139019.34,137743.61000000002,1275.73,VINCASAR P,Not Control
4404,60384,2095417.04,2052843.04,42574,CLOZAPINE,Not Control
4405,93526,13316131.11,13163962.56,152168.55,CLOZAPINE,Not Control
4406,3625,9013.36,8670.26,343.1,VITAMIN B-,Not Control
4408,3100,6837.36,6485.16,352.2,VITAMIN B-,Not Control
4409,1344,2896.01,2403.5299999999997,492.48,VITAMIN B-,Not Control
4411,21217,1804322.8,1631180.64,173142.16,DANTROLENE,Not Control
4412,4133,119667.23,115390.1,4277.13,VINCASAR P,Not Control
4415,101465,85613595.11,85410300.69,203294.42,MEPERIDINE,Not Control
4416,39221,234315.41,230143.71,4171.7,METFORMIN,Not Control
4417,1244,25272.21,24837.85,434.36,NIACIN,Not Control
4420,106238,134123810.19,133820195.44,303614.75,ZYPREXA,Not Control
4422,12776,1470309.82,1342103.18,128206.64,DANTROLENE,Not Control
4430,34097,327985.58,320154.84,7830.74,FLURAZEPAM,Not Control
4431,2486,28850.2,26057.69,2792.51,MISOPROSTO,Not Control
4432,1406,315293.27,296822.46,18470.81,IRINOTECAN,Not Control
4433,8594,1129088.22,1035852.33,93235.89,DANTROLENE,Not Control
4434,2046,502845.06,488079.7,14765.36,IRINOTECAN,Not Control
4439,585,1370.6100000000001,1367.6200000000001,2.99,OYSTER SHE,Not Control
4440,278951,6032794.5,5927366.25,105428.25,METHYLPRED,Not Control
4443,115839,4688905.94,4648587.72,40318.22,GABAPENTIN,Not Control
4444,158645,3798978.79,3772238.79,26740,GABAPENTIN,Not Control
4445,88182,554979.01,543486.25,11492.76,REGULOID,Not Control
4450,272,14525.05,14503.1,21.95,NARATRIPTA,Not Control
4451,398,7597.91,7508.8499999999995,89.06,CENTRUM CO,Not Control
4453,12373,6259388.05,6171149.1,88238.95,ZYPREXA ZY,Not Control
4454,20503,15311662.06,15208379.21,103282.84999999999,ZYPREXA ZY,Not Control
4455,12745,14326675.1,14307883.03,18792.07,ZYPREXA ZY,Not Control
4456,23934,24650520.22,24534213.5,116306.72,ZYPREXA ZY,Not Control
4460,NA,NA,NA,NA,NUTRILIPID,Not Control
4461,99,546.82,546.82,0,CENTRUM SI,Not Control
4462,6345,941917.77,933304.18,8613.59,CIALIS,Not Control
4463,1930,395266.23,391067.27,4198.96,CIALIS 10,Not Control
4464,9073,1814207.9000000001,1791084.3800000001,23123.52,CIALIS,Not Control
4465,116,16137,15988.39,148.60999999999999,CIALIS 2.5,Not Control
4467,5206,17956.62,17690.64,265.98,METFORMIN,Not Control
4468,1413,6032.22,6016.22,16,METFORMIN,Not Control
4469,2455,9595.01,9489.61,105.4,METFORMIN,Not Control
4472,760,77755.35,41305.41,36449.94,MYCOPHENOL,Not Control
4478,39,274.95,245.75,29.2,SLOW RELEA,Not Control
4480,174,3394.41,3351.31,43.1,CEFTRIAXON,Not Control
4482,116,472.09,403.36,68.73,CEFTRIAXON,Not Control
4485,382157,3406548.52,3336222.08,70326.44,METHOCARBA,Not Control
4486,423140,5282043.96,5176385.68,105658.28,METHOCARBA,Not Control
4491,170,3285.18,3135.58,149.6,REFRESH OP,Not Control
4492,20108,5314806.72,5272058.3,42748.42,LITHOBID,Not Control
4496,9861,443918.89,369784.91,74133.98,LEUCOVORIN,Not Control
4497,4634,1031241.3099999999,883878.79,147362.52,LEUCOVORIN,Not Control
4498,700,184705.66,158040.51,26665.15,LEUCOVORIN,Not Control
4499,2040,1094771.8,900855.23,193916.57,LEUCOVORIN,Not Control
4500,1585,686757,659961.04,26795.96,CLINDAGEL,Not Control
4501,450,39941.270000000004,39889.22,52.05,ZOSYN,Not Control
4502,24345,2305763.52,278603.62,2027159.9,METOCLOPRA,Not Control
4503,NA,NA,NA,NA,ROSUVASTAT,Not Control
4504,NA,NA,NA,NA,ROSUVASTAT,Not Control
4505,NA,NA,NA,NA,ROSUVASTAT,Not Control
4513,NA,NA,NA,NA,AMLODIPINE,Not Control
4517,NA,NA,NA,NA,AMLODIPINE,Not Control
4518,136,27965.58,27659.62,305.96,AMLODIPINE,Not Control
4519,226,27199.97,26967.82,232.14999999999998,AMLODIPINE,Not Control
4522,NA,NA,NA,NA,EMPLICITI,Not Control
4527,150611,2488126.6,2427983.46,60143.14,LITHIUM CA,Not Control
4528,200,915.37,846.02,69.35,CENTRUM CH,Not Control
4529,NA,NA,NA,NA,DONEPEZIL,Not Control
4531,229,65265.75,61383.22,3882.5299999999997,DOXYCYCLIN,Not Control
4532,3143,800355.09,786585.37,13769.72,DOXYCYCLIN,Not Control
4533,69478,285004.7,274289.98,10714.72,GAS RELIEF,Not Control
4534,44205,278323.63,268402.95,9920.68,SIMETHICON,Not Control
4535,NA,NA,NA,NA,DOXYCYCLIN,Not Control
4537,1287898,62853161.58,62493603.9,359557.68,MEDROXYPRO,Not Control
4538,881368,50115558.52,49675147.230000004,440411.29,MEDROXYPRO,Not Control
4540,9242,34264.47,32270.19,1994.28,SODIUM BIC,Not Control
4541,18686,405412.63,327078.99,78333.64,DEXA SODIU,Not Control
4542,NA,NA,NA,NA,DEXTROAMPH,Not Control
4543,46525,1939703.6,1358912.87,580790.73,DEXA SODIU,Not Control
4544,127810,605152.42,569406.65,35745.77,SODIUM BIC,Not Control
4545,26387,568538.64,71913.73,496624.91000000003,DEXA SODIU,Not Control
4546,NA,NA,NA,NA,DEXTROAMPH,Not Control
4547,29893,1659963.95,916315.59,743648.36,DEXA SODIU,Not Control
4550,296201,16960439.45,16699979.47,260459.98,METHOTREXA,Not Control
4552,129558,3510118.82,3443267.65,66851.17,SYNTHROID,Not Control
4554,12060,223058.36,220110.46,2947.9,CELLUVISC,Not Control
4560,1978,50809.6,50576.450000000004,233.15,POTASSIUM,Not Control
4561,7901,162773.94999999998,146685.69,16088.26,POTASSIUM,Not Control
4570,68602,660405.45,634042.03,26363.42,METHADONE,Not Control
4571,354417,6593595.66,6442773.51,150822.15,METHADONE,Not Control
4576,NA,NA,NA,NA,METHYLPHEN,Not Control
4577,3505,74150.11,63208.060000000005,10942.05,LACTULOSE,Not Control
4578,149,10929.61,10704.32,225.29,METHYLPHEN,Not Control
4581,68489,4270448.09,4126150.47,144297.62,MERCAPTOPU,Not Control
4593,667435,15003699.38,14751830.64,251868.74,METHYLPRED,Not Control
4594,NA,NA,NA,NA,METOPROLOL,Not Control
4595,222403,4204234.41,4165042.25,39192.16,MEPERIDINE,Not Control
4596,214316,4295764.17,4249304.0600000005,46460.11,METOPROLOL,Not Control
4597,138648,4461711.1,4418822.96,42888.14,METOPROLOL,Not Control
4598,22990,1198194.57,1190840.55,7354.02,METOPROLOL,Not Control
4600,NA,NA,NA,NA,BEVESPI AE,Not Control
4601,5349,1776057.55,1720491.1199999999,55566.43,GLYCOPYRRO,Not Control
4602,3554,3037337.28,2880717.82,156619.46,GLYCOPYRRO,Not Control
4603,1496,8948467.02,8947884.21,582.8100000000001,MEGESTROL,Not Control
4604,3912,53034978.96,51922030.69,1112948.27,MEGESTROL,Not Control
4605,1910,184271.39,158354.83,25916.56,GLYCOPYRRO,Not Control
4609,93,5632284.11,5632284.11,0,ALPHANATE,Not Control
4610,435836,108948226.2,106903962.66,2044263.54,DULERA,Not Control
4620,999,400600.95,353129.76999999996,47471.18,GLYCOPYRRO,Not Control
4624,NA,NA,NA,NA,ADYNOVATE,Not Control
4625,NA,NA,NA,NA,ADYNOVATE,Not Control
4626,54,2377.31,2102.13,275.17999999999995,DOXYCYCLIN,Not Control
4636,105,28900.89,22860.02,6040.87,ZANOSAR,Not Control
4637,123243,7536125.0600000005,5676682.69,1859442.3699999999,PARICALCIT,Not Control
4640,1720,6497898.47,6449505.02,48393.45,PROMACTA T,Not Control
4641,1987,12011601.19,11961022.95,50578.24,PROMACTA T,Not Control
4642,416,3626238.11,3617844.65,8393.46,PROMACTA 7,Not Control
4643,136,398136.15,398085.55,50.6,PROMACTA T,Not Control
4644,NA,NA,NA,NA,ESTRADIOL,Not Control
4650,51660,446165.93,423773.69,22392.239999999998,ROXICET TA,Not Control
4653,283050,6219801.87,6170896.67,48905.2,MONTELUKAS,Not Control
4654,532973,11937122.3,11814945.67,122176.63,MONTELUKAS,Not Control
4655,525453,9680566.89,9517825.68,162741.21,MONTELUKAS,Not Control
4660,3283,6630.11,6551.16,78.95,THEREMS TA,Not Control
4661,30184,1618700.35,1575120.91,43579.44,THEREMS-M,Not Control
4662,14267,9371422.18,9262861.2,108560.98,MODAFINIL,Not Control
4663,2006,29168208.92,28054186.81,1114022.1099999999,CEREZYME,Not Control
4667,1696,3453.58,3453.58,0,THEREMS-H,Not Control
4675,138,4089.54,4089.54,0,VALPROIC A,Not Control
4678,358,667.77,605.1,62.67,VITAMIN B-,Not Control
4680,11317,23181.74,22811.18,370.56,VITAMIN B-,Not Control
4681,2819,56660.08,56660.08,0,M-M-R II V,Not Control
4684,36,1565.04,1565.04,0,FLUCONAZOL,Not Control
4685,NA,NA,NA,NA,MITOXANTRO,Not Control
4688,1168,55583.21,44119.14,11464.07,FLUCONAZOL,Not Control
4698,74,240.68,240.68,0,LTA 360 KI,Not Control
4699,33184,2226834.66,922321,1304513.66,PROPOFOL 1,Not Control
4709,18001,1269863.67,1252982.92,16880.75,DEPO-SUBQ,Not Control
4710,18,2074.38,2073.38,1,PREDNISOLO,Not Control
4713,15407,1226056.4000000001,1128813.78,97242.62,LIDOCAINE,Not Control
4714,143,25008.87,23762.69,1246.1799999999998,TOPOTECAN,Not Control
4715,43,7513.12,6889.58,623.54,PREDNISOLO,Not Control
4721,1893,92688.37,89721.64,2966.73,PROPANTHEL,Not Control
4725,1255,44412.88,43561.42,851.46,BENAZEPRIL,Not Control
4727,61,2109.5899999999997,888.27,1221.32,RANITIDINE,Not Control
4728,324854,2306399.81,2128143.52,178256.29,PREDNISONE,Not Control
4730,25,3700.23,3337.81,362.42,PREDNISOLO,Not Control
4735,28598,1051338.92,1038819.2,12519.72,BENAZEPRIL,Not Control
4740,25932,151821.51,146895.4,4926.11,CITALOPRAM,Not Control
4741,108471,1326234.67,1270246.75,55987.92,PREDNISONE,Not Control
4742,116269,634608.69,598907.76,35700.93,PREDNISONE,Not Control
4745,44482,1808634.95,1785331.04,23303.91,BENAZEPRIL,Not Control
4750,556,1424.13,1424.08,0.05,UNICOMPLEX,Not Control
4755,819143,35597251.2,24430865.150000002,11166386.049999999,ONDANSETRO,Not Control
4756,294,1129.68,1129.68,0,CENTRUM SI,Not Control
4757,NA,NA,NA,NA,CENTRUM UL,Not Control
4758,135,490.58,490.58,0,CENTRUM SI,Not Control
4759,34759,928080.57,365479.49,562601.08,ONDANSETRO,Not Control
4760,132,300.58,263.18,37.4,ONDANSETRO,Not Control
4763,5506,12853.73,12751.53,102.2,VITABEE WI,Not Control
4764,1237,197392.98,65365.21,132027.77,PACLITAXEL,Not Control
4765,94,1153.32,1101.06,52.26,CIPROFLOXA,Not Control
4766,2147,102905.6,95402.07,7503.53,PACLITAXEL,Not Control
4767,785,156941.63,144987.83000000002,11953.8,PACLITAXEL,Not Control
4768,26073,1538502.03,1429817.65,108684.38,PACLITAXEL,Not Control
4770,2503,871331.65,845859.18,25472.47,NAFTIN GEL,Not Control
4771,908,126133.66,123214.51,2919.15,LIVALO,Not Control
4772,938,74306.81,72899.35,1407.46,HYDROCODON,Not Control
4774,14495,145351.11,142136.59,3214.52,IBUPROFEN,Not Control
4775,37457,1360663.16,1341553.93,19109.23,BENAZEPRIL,Not Control
4776,11,168.95,168.95,0,MEGESTROL,Not Control
4777,25327,1069489.41,1032262.74,37226.67,CIPROFLOXA,Not Control
4778,198,41241.01,35988.91,5252.0999999999995,CIPROFLOXA,Not Control
4780,18720,410368.22,409311.94,1056.28,CETIRIZINE,Not Control
