Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
4178,15,66.14,62.49,3.65,I-VITE PRO,Not Control
4179,6877,33268.11,32591.59,676.52,DEXAMETHAS,Not Control
4180,7570,74851.06,72807.64,2043.42,DEXAMETHA,Not Control
4181,14703,124582.04,120623.55,3958.49,DEXAMETHAS,Not Control
4182,1772,14172.210000000001,12042.66,2129.5499999999997,DEXAMETHA,Not Control
4183,20363,287119.61,279829.05,7290.56,DEXAMETHAS,Not Control
4184,110202,652464.53,632390.28,20074.25,DEXAMETHAS,Not Control
4186,8690,46468.35,44824,1644.35,DEXAMETHAS,Not Control
4187,NA,NA,NA,NA,LEVEETIRAC,Not Control
4188,NA,NA,NA,NA,SERTRALINE,Not Control
4190,281,466317.41000000003,459321.11,6996.3,REVATIO,Not Control
4191,NA,NA,NA,NA,AMINOSYN 1,Not Control
4197,NA,NA,NA,NA,CLINDAMYCI,Not Control
4200,270,71182.89,71163.89,19,UROXATRAL,Not Control
4201,6901,2593935.04,1654778.3499999999,939156.69,MYCOPHENOL,Not Control
4202,8944,4411623,3371026.53,1040596.47,MYCOPHENOL,Not Control
4203,NA,NA,NA,NA,AMINOSYN 8,Not Control
4205,NA,NA,NA,NA,HYCAMTIN 0,Not Control
4207,37,224396.14,224380.49,15.65,HYCAMTIN 1,Not Control
4209,8890,36178.53,35219.229999999996,959.3,LISINOPRIL,Not Control
4210,23199,188831.7,185428.74,3402.96,LISINOPRIL,Not Control
4211,21031,157364.13,137040.29,20323.84,LISINOPRIL,Not Control
4212,12720,105277.90000000001,103710.06,1567.84,LISINOPRIL,Not Control
4213,2321,14023.43,13807.25,216.18,LISINOPRIL,Not Control
4214,8009,47606.37,46119.21,1487.16,ONGLYZA,Not Control
4215,37,10657.52,10654.52,3,ONGLYZA,Not Control
4217,1044,4061.59,1001.82,3059.77,VITAMIN B-,Not Control
4218,145,419.51,263.75,155.76,VITAMIN B-,Not Control
4219,14,234.67,217.23,17.44,DOLOPHINE,Not Control
4220,315,128009.35999999999,124572.04,3437.32,VIAGRA (SI,Not Control
4221,NA,NA,NA,NA,KOMBIGLYZE,Not Control
4222,1170,49236.49,47197.200000000004,2039.29,KOMBIGLYZE,Not Control
4223,NA,NA,NA,NA,KOMBIGLYZE,Not Control
4224,395,1025.24,1025.24,0,LOSARTAN P,Not Control
4225,1252,5780.71,4817.11,963.6,LOSARTAN P,Not Control
4226,408,2243.32,2242.32,1,LOSARTAN P,Not Control
4228,818,2684.19,2675.99,8.2,LOSARTAN-H,Not Control
4229,2694,229191.7,222920.79,6270.91,LOSARTAN K,Not Control
4230,836,3740.9300000000003,3740.9300000000003,0,LOSARTAN K,Not Control
4231,878,181613.15,177612.47,4000.68,DESVENLAFA,Not Control
4232,473,11025.95,10864.74,161.21,BUMETANIDE,Not Control
4233,2768,124573.93,121825.72,2748.21,BUMETANIDE,Not Control
4234,1385,69288.79,69043.39,245.4,BUMETANIDE,Not Control
4235,568,36704.26,36644.47,59.79,NADOLOL,Not Control
4236,203,13813.14,13740.86,72.28,NADOLOL,Not Control
4237,71,7382.530000000001,7320.63,61.900000000000006,NADOLOL,Not Control
4239,3876,1011092.69,297809.24,713283.45,NA,NA
4241,31601,6867297.96,6526865.77,340432.19,CLONIDINE,Not Control
4244,1050,325445.98,57592.79,267853.19,CARBOPLATI,Not Control
4246,28502,324910.77,207137.28,117773.49,LORAZEPAM,Not Control
4247,34772,200437.49,194532.57,5904.92,LORAZEPAM,Not Control
4248,15152,1440591.12,458499.73,982091.39,LORAZEPAM,Not Control
4250,65631,2088898.57,2045547.6500000001,43350.92,DOXEPIN HC,Not Control
4251,200,3092.18,3009.19,82.99,LAMOTRIGIN,Not Control
4252,226,53610.23,49246.97,4363.26,LAMOTRIGIN,Not Control
4253,37,390.65,376.04999999999995,14.6,LAMOTRIGIN,Not Control
4254,189,280311.16,248748.63,31562.530000000002,LAMOTRIGIN,Not Control
4256,77,1517074,1488789.6600000001,28284.34,"ADYNOVATE,",Not Control
4258,169,8661275.74,7913988.33,747287.41,"ADYNOVATE,",Not Control
4259,NA,NA,NA,NA,BENADRYL,Not Control
4260,NA,NA,NA,NA,ZOLMITRIPT,Not Control
4261,35,3033.33,3033.33,0,ZOLMITRIPT,Not Control
4270,8359,204708.45,199750.15,4958.3,LIDOCAINE,Not Control
4271,7266,330860.83,325258.27,5602.56,MORPHINE S,Not Control
4273,51315,8610929.4,8467897.1,143032.3,PAZEO 0.7%,Not Control
4274,3633,14458.46,14458.46,0,SLEEP TABS,Not Control
4275,97316,2024317.75,1974329.6,49988.15,VALACYCLOV,Not Control
4276,104314,2784930.98,2338317.93,446613.05,VALACYCLOV,Not Control
4277,8230,468945.36,271988.94,196956.42,LIDOCN 2%,Not Control
4278,74,1285.55,1270.83,14.72,LIDOCAINE,Not Control
4279,5026,164195.99,160375.55,3820.44,LIDOCAINE,Not Control
4280,NA,NA,NA,NA,VERAPAMIL,Not Control
4282,1572,367324.43,264599.66000000003,102724.77,LIDOCAINE,Not Control
4283,454,12298.130000000001,4894.8,7403.33,LIDOCAINE,Not Control
4285,NA,NA,NA,NA,VERAPAMIL,Not Control
4286,NA,NA,NA,NA,VERAPAMIL,Not Control
4290,1215,237085.41,231329.71,5755.7,LASTACAFT,Not Control
4296,NA,NA,NA,NA,MINOCYCLIN,Not Control
4297,104816,341463.52,332981.16,8482.36,FUROSEMIDE,Not Control
4299,133478,437615.72000000003,426057.17,11558.550000000001,FUROSEMIDE,Not Control
4300,2149,334647.89,323349.48,11298.41,MONUROL,Not Control
4301,15961,77687,75864.66,1822.34,FUROSEMIDE,Not Control
4304,488,1162.28,1115.24,47.04,POLY-VITAM,Not Control
4306,38402,266776.81,265190,1586.81,FIBER-LAX,Not Control
4307,5424,59950.82,59679.27,271.55,REFRESH OP,Not Control
4309,NA,NA,NA,NA,STERILE DI,Not Control
4311,3281,308878.45,306019,2859.4500000000003,MORPHINE S,Not Control
4314,NA,NA,NA,NA,ZEMPLAR CA,Not Control
4315,NA,NA,NA,NA,ZEMPLAR 4,Not Control
4317,87,8096.29,7907.889999999999,188.4,ZEMPLAR CA,Not Control
4320,NA,NA,NA,NA,METFORMIN,Not Control
4321,NA,NA,NA,NA,METFORMIN,Not Control
4322,NA,NA,NA,NA,OXYTROL PA,Not Control
4323,1221,181261.02,179381.46,1879.56,MORPHINE S,Not Control
4324,2202,11091455.03,10679947.58,411507.45,NOXAFIL,Not Control
4328,NA,NA,NA,NA,CHILDREN'S,Not Control
4330,57071,45845841.85,44190298.49,1655543.36,NEXPLANON,Not Control
4331,21,94283.57,94283.57,0,NOXAFIL 30,Not Control
4332,5714,396449.95,152777.03,243672.91999999998,VANCOMYCIN,Not Control
4333,29247,5257984.8,5213907.649999999,44077.15,ASMANEX HF,Not Control
4334,12342,2622560.86,2605474.7800000003,17086.079999999998,ASMANEX HF,Not Control
4336,NA,NA,NA,NA,TERAZOSIN,Not Control
4337,NA,NA,NA,NA,TERAZOSIN,Not Control
4338,NA,NA,NA,NA,TERAZOSIN,Not Control
4339,111238,564307729.07,557563849.29,6743879.78,HUMIRA,Not Control
4341,19115,701748.59,688989.46,12759.13,SYNTHROID,Not Control
4342,NA,NA,NA,NA,NIACIN TR,Not Control
4343,NA,NA,NA,NA,CENTRUM MU,Not Control
4344,NA,NA,NA,NA,CENTRUM MU,Not Control
4345,8308,977148.9,915415.97,61732.93,TRANSDERM,Not Control
4346,384,35698.770000000004,34287,1411.77,FLUOXETINE,Not Control
4347,144,210464,210161.79,302.21,SYLATRON 2,Not Control
4348,NA,NA,NA,NA,SYLATRON 3,Not Control
4349,NA,NA,NA,NA,SYLATRON 6,Not Control
4350,1692,211084.01,209809.12,1274.89,ISONIAZID,Not Control
4351,38,68834.77,68834.77,0,ISONIAZID,Not Control
4352,48,122745.08,84793.25,37951.83,INTRON A I,Not Control
4353,NA,NA,NA,NA,PEGINTRON,Not Control
4355,NA,NA,NA,NA,PEGINTRON,Not Control
4356,NA,NA,NA,NA,FLUOXETINE,Not Control
4357,8136,47958.03,47305.88,652.15,RANITIDINE,Not Control
4358,1178,7977.62,7886.87,90.75,RANITIDINE,Not Control
4359,25660,708451.77,689257.34,19194.43,CLOZAPINE,Not Control
4362,389,188436.08,187202.76,1233.3200000000002,LINEZOLID,Not Control
4364,1083,20847.129999999997,20486.02,361.11,LABETALOL,Not Control
4365,1456,41560.64,41366.2,194.44,LABETALOL,Not Control
4366,1166,45563.13,45514.53,48.6,LABETOLOL,Not Control
4372,50,12542.720000000001,12535.17,7.55,MEFENAMIC,Not Control
4375,468,116910.4,114130.07,2780.33,MAJOR COMF,Not Control
4378,37,14285.48,6953.4,7332.08,NIMBEX 2 M,Not Control
4380,719,171520.82,163159.66,8361.16,NIMBEX 2 M,Not Control
4381,NA,NA,NA,NA,MULTIVITAM,Not Control
4382,NA,NA,NA,NA,MULTIVITAM,Not Control
4383,NA,NA,NA,NA,MULTIVITAM,Not Control
4385,NA,NA,NA,NA,BETAGAN 0.,Not Control
4390,88,26175.72,25997.71,178.01,FENOFIBRAT,Not Control
4391,417,305188.9,302511.95,2676.95,PSEUDOEPHE,Not Control
4400,36230,607801.36,599646.6799999999,8154.68,TIZANIDINE,Not Control
4401,42,230554.75,208342.79,22211.96,ARRANON IN,Not Control
4402,425,240539.11,10317.47,230221.63999999998,VINCASAR P,Not Control
4404,17708,515022.22,496331.77999999997,18690.44,CLOZAPINE,Not Control
4405,24981,2663219.61,2602228.25,60991.36,CLOZAPINE,Not Control
4406,484,1733.43,1007.03,726.4000000000001,VITAMIN B-,Not Control
4408,510,1276.47,1066.79,209.68,VITAMIN B-,Not Control
4409,355,1004.23,732.5,271.73,VITAMIN B-,Not Control
4411,4854,364029.18,340153.61,23875.57,DANTROLENE,Not Control
4412,1564,535838.99,85370.39,450468.6,VINCASAR P,Not Control
4415,2965,771766.62,760073.77,11692.85,MEPERIDINE,Not Control
4416,22282,138180.9,135802.39,2378.5099999999998,METFORMIN,Not Control
4417,NA,NA,NA,NA,NIACIN,Not Control
4420,1319,1460062.42,1438060.6,22001.82,ZYPREXA,Not Control
4422,2863,306697.64,289400.77,17296.87,DANTROLENE,Not Control
4430,4998,92384.36,91126.32,1258.04,FLURAZEPAM,Not Control
4431,1672,125125.8,6286.59,118839.20999999999,MISOPROSTO,Not Control
4432,261,52512.619999999995,22380.7,30131.920000000002,IRINOTECAN,Not Control
4433,2076,248446.22,232092.43,16353.79,DANTROLENE,Not Control
4434,579,150910.43,76940.61,73969.81999999999,IRINOTECAN,Not Control
4439,NA,NA,NA,NA,OYSTER SHE,Not Control
4440,47653,726506.91,717575.33,8931.58,METHYLPRED,Not Control
4443,142565,3047781.09,2943076.31,104704.78,GABAPENTIN,Not Control
4444,98842,2398892.39,2314619.79,84272.6,GABAPENTIN,Not Control
4445,21137,124566.28,121916.58,2649.7000000000003,REGULOID,Not Control
4450,270,11890.62,11805.54,85.08,NARATRIPTA,Not Control
4451,103,3980.35,3743.14,237.21,CENTRUM CO,Not Control
4453,232,105872.04000000001,100491.27,5380.7699999999995,ZYPREXA ZY,Not Control
4454,255,193366.03,192781.73,584.3,ZYPREXA ZY,Not Control
4455,127,118156.48000000001,118117.57999999999,38.9,ZYPREXA ZY,Not Control
4456,1972,426356.19,410190.84,16165.35,ZYPREXA ZY,Not Control
4460,1723,180735.82,179174.77,1561.05,NUTRILIPID,Not Control
4461,NA,NA,NA,NA,CENTRUM SI,Not Control
4462,4656,1253230.95,1247926.58,5304.37,CIALIS,Not Control
4463,106,79850.95,77273.88,2577.07,CIALIS 10,Not Control
4464,227,239335.29,238639.03,696.26,CIALIS,Not Control
4465,46,12681.95,12673.3,8.65,CIALIS 2.5,Not Control
4467,NA,NA,NA,NA,METFORMIN,Not Control
4468,NA,NA,NA,NA,METFORMIN,Not Control
4469,NA,NA,NA,NA,METFORMIN,Not Control
4472,65,3455.65,3455.65,0,MYCOPHENOL,Not Control
4478,NA,NA,NA,NA,SLOW RELEA,Not Control
4480,NA,NA,NA,NA,CEFTRIAXON,Not Control
4482,NA,NA,NA,NA,CEFTRIAXON,Not Control
4485,85997,612275.41,598016.68,14258.73,METHOCARBA,Not Control
4486,75178,675019.98,660578.49,14441.49,METHOCARBA,Not Control
4491,654,10998.92,10933.67,65.25,REFRESH OP,Not Control
4492,NA,NA,NA,NA,LITHOBID,Not Control
4496,2601,95026.66,84991.27,10035.39,LEUCOVORIN,Not Control
4497,1935,505086.76,419804.16000000003,85282.6,LEUCOVORIN,Not Control
4498,567,167208.33,152483.98,14724.35,LEUCOVORIN,Not Control
4499,849,488953.87,435782.82,53171.05,LEUCOVORIN,Not Control
4500,NA,NA,NA,NA,CLINDAGEL,Not Control
4501,35,1991.71,1991.71,0,ZOSYN,Not Control
4502,36735,2764071.3000000003,799122.93,1964948.3699999999,METOCLOPRA,Not Control
4503,13256,550748.69,542351.97,8396.72,ROSUVASTAT,Not Control
4504,15662,651805.99,643131.37,8674.62,ROSUVASTAT,Not Control
4505,12077,507994.64,501641.42,6353.22,ROSUVASTAT,Not Control
4513,11,1383.23,1378.23,5,AMLODIPINE,Not Control
4517,21,2451.4,2431.45,19.95,AMLODIPINE,Not Control
4518,16,2584.47,2578.47,6,AMLODIPINE,Not Control
4519,23,2148.67,2145.67,3,AMLODIPINE,Not Control
4522,66,208826.55,156860.34,51966.21,EMPLICITI,Not Control
4527,53965,870554.96,849555.5,20999.46,LITHIUM CA,Not Control
4528,NA,NA,NA,NA,CENTRUM CH,Not Control
4529,21,3292.36,3292.36,0,DONEPEZIL,Not Control
4531,NA,NA,NA,NA,DOXYCYCLIN,Not Control
4532,394,89421.73,89191.70999999999,230.01999999999998,DOXYCYCLIN,Not Control
4533,320,91279.9,78650.87999999999,12629.02,GAS RELIEF,Not Control
4534,42,214.51,214.51,0,SIMETHICON,Not Control
4535,159,53847.02,50704.03,3142.99,DOXYCYCLIN,Not Control
4537,377449,26701664.87,25726039.36,975625.51,MEDROXYPRO,Not Control
4538,197762,15902929.93,15620416.93,282513,MEDROXYPRO,Not Control
4540,11,29.73,29.73,0,SODIUM BIC,Not Control
4541,34535,1091292.59,1072860.78,18431.81,DEXA SODIU,Not Control
4542,2364,88008.62,86726.16,1282.46,DEXTROAMPH,Not Control
4543,33864,1020762.66,998043.91,22718.75,DEXA SODIU,Not Control
4544,1469,39112.52,37553.21,1559.31,SODIUM BIC,Not Control
4545,22370,802154.51,786804.51,15350,DEXA SODIU,Not Control
4546,49296,1961955.31,1909964.3499999999,51990.96,DEXTROAMPH,Not Control
4547,38395,1488716.1099999999,1444624.22,44091.89,DEXA SODIU,Not Control
4550,48930,2061915.8900000001,2035332.7,26583.19,METHOTREXA,Not Control
4552,30380,1130198.1,1108467.22,21730.88,SYNTHROID,Not Control
4554,3187,66753.01,65975.94,777.0699999999999,CELLUVISC,Not Control
4560,797,16638.94,16581.26,57.68,POTASSIUM,Not Control
4561,5112,90818.55,89289.54,1529.01,POTASSIUM,Not Control
4570,14999,234258.57,229469.1,4789.47,METHADONE,Not Control
4571,37496,924606.82,907548.7,17058.12,METHADONE,Not Control
4576,14157,332405.35,326091.52,6313.83,METHYLPHEN,Not Control
4577,19474,646523.72,629592.12,16931.6,LACTULOSE,Not Control
4578,10596,573340.96,561943.51,11397.45,METHYLPHEN,Not Control
4581,17240,1457475.05,1416478.84,40996.21,MERCAPTOPU,Not Control
4593,180058,2652891.49,2605226.33,47665.159999999996,METHYLPRED,Not Control
4594,1234,81467.68,80411.64,1056.04,METOPROLOL,Not Control
4595,5794,101972.58,100770.98,1201.6000000000001,MEPERIDINE,Not Control
4596,4597,67959.6,67485.94,473.66,METOPROLOL,Not Control
4597,2209,43076.23,42790.82,285.41,METOPROLOL,Not Control
4598,261,8404.93,8358.289999999999,46.64,METOPROLOL,Not Control
4600,104,35309.75,34254.93,1054.82,BEVESPI AE,Not Control
4601,1992,751139.8099999999,593742.15,157397.66,GLYCOPYRRO,Not Control
4602,1680,831985.3,799540.2699999999,32445.03,GLYCOPYRRO,Not Control
4603,146,2112995.36,2087134.5,25860.86,MEGESTROL,Not Control
4604,223,3410538.2,3326060.94,84477.26000000001,MEGESTROL,Not Control
4605,726,202117.14,188384.54,13732.6,GLYCOPYRRO,Not Control
4609,387,21212963.88,20659149.36,553814.52,ALPHANATE,Not Control
4610,220211,63556780.11,62767012.29,789767.8200000001,DULERA,Not Control
4620,566,704218.58,671992.1900000001,32226.39,GLYCOPYRRO,Not Control
4624,43,786048.87,770609.88,15438.99,ADYNOVATE,Not Control
4625,73,3510588.75,3490139.8299999996,20448.920000000002,ADYNOVATE,Not Control
4626,NA,NA,NA,NA,DOXYCYCLIN,Not Control
4636,NA,NA,NA,NA,ZANOSAR,Not Control
4637,30026,4647782.93,558341.89,4089441.04,PARICALCIT,Not Control
4640,8846,737612.26,725120.2100000001,12492.050000000001,PROMACTA T,Not Control
4641,2946,217263.17,214975.59,2287.58,PROMACTA T,Not Control
4642,6588,505069.24,495895.69,9173.55,PROMACTA 7,Not Control
4643,2683,197816,195005.57,2810.43,PROMACTA T,Not Control
4644,2581,179737.54,176069.51,3668.0299999999997,ESTRADIOL,Not Control
4650,NA,NA,NA,NA,ROXICET TA,Not Control
4653,32217,455532.94,450138.71,5394.23,MONTELUKAS,Not Control
4654,67757,912218.21,901547.67,10670.54,MONTELUKAS,Not Control
4655,77188,1059209.14,1046058.88,13150.26,MONTELUKAS,Not Control
4660,NA,NA,NA,NA,THEREMS TA,Not Control
4661,345,15066.69,13664.02,1402.67,THEREMS-M,Not Control
4662,92,23050.98,23037.98,13,MODAFINIL,Not Control
4663,469,8248014.38,8007508.94,240505.44,CEREZYME,Not Control
4667,NA,NA,NA,NA,THEREMS-H,Not Control
4675,80,2824.61,2818.2,6.41,VALPROIC A,Not Control
4678,80,244.92,135.42,109.5,VITAMIN B-,Not Control
4680,879,2209.58,1535.04,674.54,VITAMIN B-,Not Control
4681,NA,NA,NA,NA,M-M-R II V,Not Control
4684,NA,NA,NA,NA,FLUCONAZOL,Not Control
4685,NA,NA,NA,NA,MITOXANTRO,Not Control
4688,33,1880.69,1873.62,7.07,FLUCONAZOL,Not Control
4698,NA,NA,NA,NA,LTA 360 KI,Not Control
4699,24013,2441681.32,253828.61000000002,2187852.71,PROPOFOL 1,Not Control
4709,2594,271175.41,267663.71,3511.7000000000003,DEPO-SUBQ,Not Control
4710,385,59433.92,58184.68,1249.24,PREDNISOLO,Not Control
4713,3547,83375.4,80721.57,2653.83,LIDOCAINE,Not Control
4714,196,22806.5,21749.24,1057.26,TOPOTECAN,Not Control
4715,726,108883.66,101250.27,7633.39,PREDNISOLO,Not Control
4721,377,26017.13,24959.84,1057.29,PROPANTHEL,Not Control
4725,144,5203.97,5172.37,31.6,BENAZEPRIL,Not Control
4727,76,2376.36,2362.96,13.4,RANITIDINE,Not Control
4728,77840,512262.66,492925.62,19337.04,PREDNISONE,Not Control
4730,441,58893.63,55916.39,2977.24,PREDNISOLO,Not Control
4735,2637,109626.31,109092.58,533.73,BENAZEPRIL,Not Control
4740,9398,58695.45,58344.34,351.11,CITALOPRAM,Not Control
4741,37132,307461.12,302117.9,5343.22,PREDNISONE,Not Control
4742,36309,233975.72,225331.46000000002,8644.26,PREDNISONE,Not Control
4745,5146,242676.69999999998,241872.82,803.88,BENAZEPRIL,Not Control
4750,NA,NA,NA,NA,UNICOMPLEX,Not Control
4755,131380,11729771.69,1630560.95,10099210.74,ONDANSETRO,Not Control
4756,NA,NA,NA,NA,CENTRUM SI,Not Control
4757,NA,NA,NA,NA,CENTRUM UL,Not Control
4758,NA,NA,NA,NA,CENTRUM SI,Not Control
4759,7961,1179651.08,55357.98,1124293.1,ONDANSETRO,Not Control
4760,NA,NA,NA,NA,ONDANSETRO,Not Control
4763,NA,NA,NA,NA,VITABEE WI,Not Control
4764,224,19465.91,18686.969999999998,778.9399999999999,PACLITAXEL,Not Control
4765,NA,NA,NA,NA,CIPROFLOXA,Not Control
4766,240,85682.87000000001,27379.039999999997,58303.83,PACLITAXEL,Not Control
4767,460,275797.42,20717.25,255080.17,PACLITAXEL,Not Control
4768,6251,975435.4,315508.37,659927.03,PACLITAXEL,Not Control
4770,43,17690.36,16704.010000000002,986.35,NAFTIN GEL,Not Control
4771,NA,NA,NA,NA,LIVALO,Not Control
4772,219,22300.440000000002,9944.99,12355.45,HYDROCODON,Not Control
4774,19183,173055.44,162230.41,10825.03,IBUPROFEN,Not Control
4775,4841,188308.64,187497.22,811.42,BENAZEPRIL,Not Control
4776,34,2700.6400000000003,2691.6400000000003,9,MEGESTROL,Not Control
4777,5528,258036.87,114303.27,143733.6,CIPROFLOXA,Not Control
4778,NA,NA,NA,NA,CIPROFLOXA,Not Control
4780,283,7601.41,7601.41,0,CETIRIZINE,Not Control
4781,NA,NA,NA,NA,ACETAMINOP,Not Control
4785,45,316.84,316.84,0,NYSTATIN 5,Not Control
4787,644,2562.45,771.76,1790.69,VITAMIN B,Not Control
4791,2667,384822.01,381486.89,3335.1200000000003,FLUOROURAC,Not Control
4793,NA,NA,NA,NA,SULFAMETHO,Not Control
4799,296,2133.32,1540.22,593.1,VITAMIN E,Not Control
4800,NA,NA,NA,NA,CITALOPRAM,Not Control
4801,NA,NA,NA,NA,CITALOPRAM,Not Control
4802,173,31154.27,30620.74,533.53,CITALOPRAM,Not Control
4803,12,1608.04,1608.04,0,PINK BISMU,Not Control
4804,NA,NA,NA,NA,OXAZEPAM 1,Not Control
4805,31,1886.39,1885.74,0.65,MESNA INJE,Not Control
4810,60,18855.719999999998,17468.030000000002,1387.69,NITROGLYCE,Not Control
4811,39,478.7,478.7,0,HYDROCODON,Not Control
4821,NA,NA,NA,NA,LORAZEPAM,Not Control
4822,11,144.22,144.22,0,LORAZEPAM,Not Control
4826,NA,NA,NA,NA,VARIVAX VA,Not Control
4827,NA,NA,NA,NA,VARIVAX VA,Not Control
4831,NA,NA,NA,NA,VAQTA 25 U,Not Control
4837,1314,117542.25,117238.95000000001,303.3,PNEUMOVAX,Not Control
4839,12,107.86,107.86,0,OXYCODONE,Not Control
4852,14,850.44,648.36,202.08,FLUDARABIN,Not Control
4856,36,148.32,148.32,0,HYDROCORTI,Not Control
4857,53,8067.6,8067.6,0,FOSPHENYTO,Not Control
4858,NA,NA,NA,NA,TRIAZOLAM,Not Control
4859,NA,NA,NA,NA,TRIAZOLAM,Not Control
4881,767,15575.6,15238.720000000001,336.88,VENLAFAXIN,Not Control
4882,4077,102114.14,97492.15,4621.99,VENLAFAXIN,Not Control
4883,658,40878.090000000004,37245.76,3632.33,VENLAFAXIN,Not Control
4884,4460,80349.99,79116.16,1233.83,VENLAFAXIN,Not Control
4885,1407,39267.76,38913.82,353.94,VENLAFAXIN,Not Control
4886,82,759.42,759.42,0,ORGAN-I NR,Not Control
4887,15653,295572768.15,295558788,13980.15,STERILE WA,Not Control
4888,7842,742455.63,606926.53,135529.1,SODIUM CL,Not Control
4890,2341,295409.44,294728.71,680.73,REQUIP(ROP,Not Control
4891,NA,NA,NA,NA,REQUIP 0.5,Not Control
4892,37,6661.74,6638.4400000000005,23.3,REQUIP(ROP,Not Control
4893,NA,NA,NA,NA,REQUIP(ROP,Not Control
4896,NA,NA,NA,NA,REQUIP(ROP,Not Control
4897,NA,NA,NA,NA,PEDVAXHIB,Not Control
4900,77369,1048634.95,1001898.59,46736.36,SERTRALINE,Not Control
4901,2176,79084.01,44003.81,35080.2,DEXAMETHAS,Not Control
4902,255,16529.68,12805.58,3724.1,DEXTROSE 5,Not Control
4903,1899,6156.26,5963.26,193,LIDOCAINE,Not Control
4904,63,783.48,779.83,3.65,LIDOCAINE,Not Control
4905,1297,91284.77,81880.51,9404.26,DEXAMETHAS,Not Control
4910,92522,1549119.45,1508135.24,40984.21,SERTRALINE,Not Control
4911,496,38912.4,15550.48,23361.920000000002,ATROPINE S,Not Control
4916,110,6214.51,5706.95,507.56,SODIUM BIC,Not Control
4920,298,29920.670000000002,29219.97,700.7,AMANTADINE,Not Control
4921,3939,192949.13,177260.46,15688.67,EPINEPHRIN,Not Control
4928,47,1391.93,1376.99,14.94,CALCIUM CH,Not Control
4930,7830,14425.03,4535.45,9889.58,DEXAMETHAS,Not Control
4940,13302,834195.2899999999,763943.22,70252.07,SERTRALINE,Not Control
4943,100,7824.5,7824.5,0,PNEUMOVAX,Not Control
4960,16108,163813.16,151683.53,12129.630000000001,SERTRALINE,Not Control
4963,17,3102.56,3102.56,0,ZOSTAVAX V,Not Control
4975,122898,2907594.39,2865888.56,41705.83,OXYBUTYNIN,Not Control
4978,686,40382.59,39385.91,996.6800000000001,OXYCODONE/,Not Control
4979,1794,78467.75,77844.44,623.3100000000001,OXYCODONE/,Not Control
4981,NA,NA,NA,NA,RECOMBIVAX,Not Control
4982,7204,422051.77,415954.48,6097.29,OXYCODONE/,Not Control
4990,14957,882650.41,875315.96,7334.45,OXYCODONE,Not Control
4991,49566,1368542.46,1346075.34,22467.12,OXYCODONE,Not Control
4992,34151,1835713.1,1822687.0999999999,13026,OXYCODONE,Not Control
4993,850,21681.41,21101.01,580.4,OXYCODONE,Not Control
4994,223,8726.02,8676.220000000001,49.8,OXYCODONE,Not Control
4995,NA,NA,NA,NA,RECOMBIVAX,Not Control
4997,NA,NA,NA,NA,OXYCODONE/,Not Control
