Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
4366,22156,940540.6900000001,933401.1,7139.59,LABETOLOL,Not Control
4372,739,221358.05,216537.33,4820.72,MEFENAMIC,Not Control
4375,2388,604524.25,598407.3099999999,6116.94,MAJOR COMF,Not Control
4378,182,12692.25,12692.25,0,NIMBEX 2 M,Not Control
4380,3597,870921.75,819426.92,51494.83,NIMBEX 2 M,Not Control
4381,NA,NA,NA,NA,MULTIVITAM,Not Control
4382,NA,NA,NA,NA,MULTIVITAM,Not Control
4383,NA,NA,NA,NA,MULTIVITAM,Not Control
4385,NA,NA,NA,NA,BETAGAN 0.,Not Control
4390,172,42632.63,42569.37,63.26,FENOFIBRAT,Not Control
4391,567,421930.78,421144.41000000003,786.37,PSEUDOEPHE,Not Control
4400,50939,885332.19,870170.08,15162.11,TIZANIDINE,Not Control
4401,320,2346131.92,2315450.0100000002,30681.91,ARRANON IN,Not Control
4402,1891,83019.96,35661.53,47358.43,VINCASAR P,Not Control
4404,70829,2102644.24,2046520.54,56123.7,CLOZAPINE,Not Control
4405,100655,11782876.48,11632584.4,150292.08,CLOZAPINE,Not Control
4406,1850,5361.41,3805.85,1555.56,VITAMIN B-,Not Control
4408,1981,5129.26,4458.2,671.0600000000001,VITAMIN B-,Not Control
4409,1582,4099.08,3254.1,844.98,VITAMIN B-,Not Control
4411,21495,1808602.1,1674457.07,134145.03,DANTROLENE,Not Control
4412,7128,248855.61,169233.13,79622.48,VINCASAR P,Not Control
4415,47299,32856285.38,32761595.27,94690.11,MEPERIDINE,Not Control
4416,28994,157427.61,153793.9,3633.71,METFORMIN,Not Control
4417,NA,NA,NA,NA,NIACIN,Not Control
4420,46179,51832238.07,51685995.17,146242.9,ZYPREXA,Not Control
4422,12817,1451640.92,1362472.06,89168.86,DANTROLENE,Not Control
4430,27488,511601.26,507417.72,4183.54,FLURAZEPAM,Not Control
4431,6520,155711.36000000002,30717.2,124994.16,MISOPROSTO,Not Control
4432,1629,309655.58999999997,119616.18,190039.41,IRINOTECAN,Not Control
4433,8843,1109721.61,1038166.7,71554.91,DANTROLENE,Not Control
4434,3323,788011.17,508306.97,279704.2,IRINOTECAN,Not Control
4439,NA,NA,NA,NA,OYSTER SHE,Not Control
4440,237404,4114591.08,4080818.06,33773.02,METHYLPRED,Not Control
4443,587005,13881922.71,13742915.23,139007.48,GABAPENTIN,Not Control
4444,392456,9782169.53,9683871.99,98297.54000000001,GABAPENTIN,Not Control
4445,89465,544405.22,533448.58,10956.64,REGULOID,Not Control
4450,1138,54025.34,53877.72,147.62,NARATRIPTA,Not Control
4451,841,40457.29,40268.7,188.59,CENTRUM CO,Not Control
4453,5849,2369647.6,2327515.08,42132.520000000004,ZYPREXA ZY,Not Control
4454,8387,5565036.71,5547531.86,17504.850000000002,ZYPREXA ZY,Not Control
4455,4697,4847070.76,4823548.72,23522.039999999997,ZYPREXA ZY,Not Control
4456,15068,10190256.23,10096237.67,94018.56,ZYPREXA ZY,Not Control
4460,6361,634298.54,618879.68,15418.859999999999,NUTRILIPID,Not Control
4461,NA,NA,NA,NA,CENTRUM SI,Not Control
4462,19036,4741227.08,4706911.57,34315.51,CIALIS,Not Control
4463,456,322454.82,315505.17,6949.65,CIALIS 10,Not Control
4464,1357,885677.01,869338.12,16338.89,CIALIS,Not Control
4465,197,47672.13,47264.21,407.91999999999996,CIALIS 2.5,Not Control
4467,824,1747.86,1711.86,36,METFORMIN,Not Control
4468,72,239.9,239.9,0,METFORMIN,Not Control
4469,356,1325.69,1294.97,30.72,METFORMIN,Not Control
4472,651,44782.09,34445.79,10336.300000000001,MYCOPHENOL,Not Control
4478,NA,NA,NA,NA,SLOW RELEA,Not Control
4480,NA,NA,NA,NA,CEFTRIAXON,Not Control
4482,176,83389.08,83389.08,0,CEFTRIAXON,Not Control
4485,514921,3799067.8,3739282.29,59785.51,METHOCARBA,Not Control
4486,480889,4565113.64,4484635.4,80478.24,METHOCARBA,Not Control
4491,2269,34736.43,34466.93,269.5,REFRESH OP,Not Control
4492,36,9888.34,9888.34,0,LITHOBID,Not Control
4496,11231,412130.62,367342.35,44788.27,LEUCOVORIN,Not Control
4497,7537,1811587.41,1493109.5,318477.91,LEUCOVORIN,Not Control
4498,2221,570538.82,504491.17,66047.65,LEUCOVORIN,Not Control
4499,2546,1357222.28,1257260.41,99961.87,LEUCOVORIN,Not Control
4500,21,462.56,462.56,0,CLINDAGEL,Not Control
4501,163,16013.050000000001,16006.51,6.54,ZOSYN,Not Control
4502,117394,5949439.74,3496147.3,2453292.44,METOCLOPRA,Not Control
4503,12502,756943.85,751658.78,5285.07,ROSUVASTAT,Not Control
4504,14774,844273.18,839108.67,5164.51,ROSUVASTAT,Not Control
4505,13332,784857.62,782695.28,2162.34,ROSUVASTAT,Not Control
4513,NA,NA,NA,NA,AMLODIPINE,Not Control
4517,NA,NA,NA,NA,AMLODIPINE,Not Control
4518,19,2585.89,2575.89,10,AMLODIPINE,Not Control
4519,12,15.92,15.92,0,AMLODIPINE,Not Control
4522,151,753262.1,649368.92,103893.18,EMPLICITI,Not Control
4527,221570,3619319.87,3562558.48,56761.39,LITHIUM CA,Not Control
4528,NA,NA,NA,NA,CENTRUM CH,Not Control
4529,NA,NA,NA,NA,DONEPEZIL,Not Control
4531,63,15701.9,15622.490000000002,79.41000000000001,DOXYCYCLIN,Not Control
4532,1195,259034.74,254999.35,4035.39,DOXYCYCLIN,Not Control
4533,12216,298055.13,269240.24,28814.89,GAS RELIEF,Not Control
4534,5965,28684.239999999998,27368.19,1316.05,SIMETHICON,Not Control
4535,271,95931.78,93968.58,1963.2,DOXYCYCLIN,Not Control
4537,1543585,97335633.63,95389254.83,1946378.8,MEDROXYPRO,Not Control
4538,858182,59701444.48,59027229.92,674214.5599999999,MEDROXYPRO,Not Control
4540,1090,3741.11,3623.7,117.41,SODIUM BIC,Not Control
4541,87959,3087266.81,2869145.29,218121.52,DEXA SODIU,Not Control
4542,6003,247650.33000000002,244572.82,3077.51,DEXTROAMPH,Not Control
4543,162850,6184571.12,6082717.14,101853.98,DEXA SODIU,Not Control
4544,25058,212663.28,190470.74,22192.54,SODIUM BIC,Not Control
4545,61169,4752340.64,2407405.57,2344935.07,DEXA SODIU,Not Control
4546,176748,7308224.74,7231020.02,77204.72,DEXTROAMPH,Not Control
4547,113947,5309515.76,4906572.62,402943.14,DEXA SODIU,Not Control
4550,234388,10999781.83,10880783.17,118998.66,METHOTREXA,Not Control
4552,138817,4849258.38,4773722.31,75536.06999999999,SYNTHROID,Not Control
4554,12243,255346.6,252460.91,2885.69,CELLUVISC,Not Control
4560,8131,150127.02,148933.4,1193.6200000000001,POTASSIUM,Not Control
4561,21011,344112.07,337166.68,6945.39,POTASSIUM,Not Control
4570,82869,1364630.93,1343795.17,20835.76,METHADONE,Not Control
4571,200437,5729164.39,5676374.19,52790.2,METHADONE,Not Control
4576,43872,1059678.71,1037947.84,21730.87,METHYLPHEN,Not Control
4577,63228,2201521.29,2134848.41,66672.88,LACTULOSE,Not Control
4578,33713,1943978.9,1907824.94,36153.96,METHYLPHEN,Not Control
4581,80172,8545037.45,8330837.92,214199.53,MERCAPTOPU,Not Control
4593,913528,15930848.79,15770931.88,159916.91,METHYLPRED,Not Control
4594,1142,69070.52,68151,919.52,METOPROLOL,Not Control
4595,51068,798483.39,791296.62,7186.7699999999995,MEPERIDINE,Not Control
4596,51958,752045.75,748208.9400000001,3836.81,METOPROLOL,Not Control
4597,28276,655096.38,650947.91,4148.47,METOPROLOL,Not Control
4598,3863,144415.74,143967.65,448.09000000000003,METOPROLOL,Not Control
4600,NA,NA,NA,NA,BEVESPI AE,Not Control
4601,10248,2027655.45,1859684.47,167970.98,GLYCOPYRRO,Not Control
4602,7625,2578487.38,2479315.8200000003,99171.56,GLYCOPYRRO,Not Control
4603,698,10913085.3,10757970.06,155115.24,MEGESTROL,Not Control
4604,1029,15436025.91,15256390.19,179635.72,MEGESTROL,Not Control
4605,4895,926513.8,838873.23,87640.56999999999,GLYCOPYRRO,Not Control
4609,1328,75709740.12,74582317.78999999,1127422.33,ALPHANATE,Not Control
4610,856650,244825295.71,241894998.42,2930297.29,DULERA,Not Control
4620,3599,2656448.2199999997,2535762.14,120686.08,GLYCOPYRRO,Not Control
4624,NA,NA,NA,NA,ADYNOVATE,Not Control
4625,NA,NA,NA,NA,ADYNOVATE,Not Control
4626,NA,NA,NA,NA,DOXYCYCLIN,Not Control
4636,NA,NA,NA,NA,ZANOSAR,Not Control
4637,158995,28716927.42,9958563.39,18758364.03,PARICALCIT,Not Control
4640,34750,10315913.7,10188968.85,126944.85,PROMACTA T,Not Control
4641,13817,15897375.13,15693540.1,203835.03,PROMACTA T,Not Control
4642,23989,7375458.09,7275945.9399999995,99512.15,PROMACTA 7,Not Control
4643,10257,1812115.32,1784639.09,27476.23,PROMACTA T,Not Control
4644,10108,717420.74,705991.49,11429.25,ESTRADIOL,Not Control
4650,NA,NA,NA,NA,ROXICET TA,Not Control
4653,421634,6298310.76,6223649.42,74661.34,MONTELUKAS,Not Control
4654,862956,12619039.27,12470454.4,148584.87,MONTELUKAS,Not Control
4655,382848,4856910.39,4797401.7,59508.69,MONTELUKAS,Not Control
4660,NA,NA,NA,NA,THEREMS TA,Not Control
4661,4909,1077084.06,1057767.91,19316.15,THEREMS-M,Not Control
4662,13396,3972731.4,3928954.6,43776.8,MODAFINIL,Not Control
4663,2544,49729678.58,43852882.07,5876796.51,CEREZYME,Not Control
4667,NA,NA,NA,NA,THEREMS-H,Not Control
4675,154,5876.01,5876.01,0,VALPROIC A,Not Control
4678,393,1061.3899999999999,731.97,329.42,VITAMIN B-,Not Control
4680,2996,7600.42,6021.8,1578.62,VITAMIN B-,Not Control
4681,NA,NA,NA,NA,M-M-R II V,Not Control
4684,69,3673.87,3663.09,10.780000000000001,FLUCONAZOL,Not Control
4685,11,780.44,199.2,581.24,MITOXANTRO,Not Control
4688,457,20376.25,18208.18,2168.07,FLUCONAZOL,Not Control
4698,166,709.74,709.74,0,LTA 360 KI,Not Control
4699,93052,1815864.91,1451697.08,364167.83,PROPOFOL 1,Not Control
4709,12571,1119360.6300000001,1112071.26,7289.37,DEPO-SUBQ,Not Control
4710,3008,460245.54,448559.22000000003,11686.32,PREDNISOLO,Not Control
4713,19635,749970.63,594372.95,155597.68,LIDOCAINE,Not Control
4714,1986,318584.1,311930.48,6653.62,TOPOTECAN,Not Control
4715,6816,993951.16,967443.57,26507.59,PREDNISOLO,Not Control
4721,2171,137967.49,134012.63999999998,3954.85,PROPANTHEL,Not Control
4725,810,36799.68,36512.34,287.34,BENAZEPRIL,Not Control
4727,1207,10883.86,10783.74,100.12,RANITIDINE,Not Control
4728,361776,2534565.36,2388001.86,146563.5,PREDNISONE,Not Control
4730,5011,739827.33,722390.92,17436.41,PREDNISOLO,Not Control
4735,17201,743130.48,739922.78,3207.7,BENAZEPRIL,Not Control
4740,36747,209870.66,208820.24,1050.42,CITALOPRAM,Not Control
4741,162843,1453582.99,1429761.18,23821.81,PREDNISONE,Not Control
4742,150205,930137.73,893033.29,37104.44,PREDNISONE,Not Control
4745,30400,1303362.33,1296292.09,7070.24,BENAZEPRIL,Not Control
4750,NA,NA,NA,NA,UNICOMPLEX,Not Control
4755,690109,15582092.32,10705977.97,4876114.350000001,ONDANSETRO,Not Control
4756,NA,NA,NA,NA,CENTRUM SI,Not Control
4757,NA,NA,NA,NA,CENTRUM UL,Not Control
4758,NA,NA,NA,NA,CENTRUM SI,Not Control
4759,32148,5014429.97,209658.57,4804771.4,ONDANSETRO,Not Control
4760,52,12454,12454,0,ONDANSETRO,Not Control
4763,NA,NA,NA,NA,VITABEE WI,Not Control
4764,2092,500807.61,483788.45,17019.16,PACLITAXEL,Not Control
4765,26,269.3,269.3,0,CIPROFLOXA,Not Control
4766,1469,612520.9,319356.54,293164.36,PACLITAXEL,Not Control
4767,930,158621.09,55239.19,103381.9,PACLITAXEL,Not Control
4768,33768,2618323.65,1496078.72,1122244.93,PACLITAXEL,Not Control
4770,487,170278.93,162347.87,7931.06,NAFTIN GEL,Not Control
4771,NA,NA,NA,NA,LIVALO,Not Control
4772,1849,156254.71,150896.96,5357.75,HYDROCODON,Not Control
4774,26542,711613.36,702213.86,9399.5,IBUPROFEN,Not Control
4775,28590,1230068.17,1224452.21,5615.96,BENAZEPRIL,Not Control
4776,105,5481.5,5259.3499999999995,222.15,MEGESTROL,Not Control
4777,27642,1633645.51,1083184.79,550460.72,CIPROFLOXA,Not Control
4778,116,2604.42,2363.31,241.10999999999999,CIPROFLOXA,Not Control
4780,2865,96634.81,94896.47,1738.34,CETIRIZINE,Not Control
4781,NA,NA,NA,NA,ACETAMINOP,Not Control
4785,370,3934.85,3918.57,16.28,NYSTATIN 5,Not Control
4787,6966,12325.6,8731.7,3593.8999999999996,VITAMIN B,Not Control
4791,15241,2893367.85,2874161.54,19206.31,FLUOROURAC,Not Control
4793,NA,NA,NA,NA,SULFAMETHO,Not Control
4799,1262,11152.71,9352,1800.71,VITAMIN E,Not Control
4800,NA,NA,NA,NA,CITALOPRAM,Not Control
4801,NA,NA,NA,NA,CITALOPRAM,Not Control
4802,663,115710.66,108721.02,6989.64,CITALOPRAM,Not Control
4803,110,16582.68,16582.68,0,PINK BISMU,Not Control
4804,NA,NA,NA,NA,OXAZEPAM 1,Not Control
4805,107,7200.110000000001,7167.13,32.980000000000004,MESNA INJE,Not Control
4810,608,52379.87,44460.78,7919.09,NITROGLYCE,Not Control
4811,154,1565.83,1369.66,196.17,HYDROCODON,Not Control
4821,NA,NA,NA,NA,LORAZEPAM,Not Control
4822,14,243.82,243.82,0,LORAZEPAM,Not Control
4826,48,2099.56,2099.56,0,VARIVAX VA,Not Control
4827,NA,NA,NA,NA,VARIVAX VA,Not Control
4831,NA,NA,NA,NA,VAQTA 25 U,Not Control
4837,7634,645616.01,638612.83,7003.18,PNEUMOVAX,Not Control
4839,11,5.34,5.34,0,OXYCODONE,Not Control
4852,77,10887.619999999999,7964.0199999999995,2923.6,FLUDARABIN,Not Control
4856,73,20766.47,20766.47,0,HYDROCORTI,Not Control
4857,61,1695.5900000000001,1582.4299999999998,113.16,FOSPHENYTO,Not Control
4858,NA,NA,NA,NA,TRIAZOLAM,Not Control
4859,196,4080.58,4024.65,55.93,TRIAZOLAM,Not Control
4881,3074,67544.72,66805.25,739.47,VENLAFAXIN,Not Control
4882,18735,715558.1,683663.06,31895.04,VENLAFAXIN,Not Control
4883,4299,254060.96,233979.77,20081.19,VENLAFAXIN,Not Control
4884,32649,682515.76,676848.92,5666.84,VENLAFAXIN,Not Control
4885,7101,202459.98,200898.46,1561.52,VENLAFAXIN,Not Control
4886,149,2955.9,2955.9,0,ORGAN-I NR,Not Control
4887,72275,5756350.24,5630799.49,125550.75,STERILE WA,Not Control
4888,39017,3002600.74,2654616.34,347984.4,SODIUM CL,Not Control
4890,8924,2649460.64,2634618.26,14842.380000000001,REQUIP(ROP,Not Control
4891,43,8857.76,8848.5,9.26,REQUIP 0.5,Not Control
4892,179,46787.29,45209.35,1577.94,REQUIP(ROP,Not Control
4893,22,13933.220000000001,13933.220000000001,0,REQUIP(ROP,Not Control
4896,NA,NA,NA,NA,REQUIP(ROP,Not Control
4897,1288,14128.19,14128.19,0,PEDVAXHIB,Not Control
4900,494404,7597924.59,7406460.83,191463.76,SERTRALINE,Not Control
4901,13018,690407.5599999999,665675.94,24731.62,DEXAMETHAS,Not Control
4902,1219,116167.46,53054.29,63113.17,DEXTROSE 5,Not Control
4903,14209,60803.59,46667.05,14136.54,LIDOCAINE,Not Control
4904,283,3756.46,3725.39,31.07,LIDOCAINE,Not Control
4905,3863,40814.92,22285.19,18529.73,DEXAMETHAS,Not Control
4910,608853,9992223.94,9718812.58,273411.36,SERTRALINE,Not Control
4911,2611,147160.67,83219.19,63941.48,ATROPINE S,Not Control
4916,724,60785.64,38073.33,22712.31,SODIUM BIC,Not Control
4920,NA,NA,NA,NA,AMANTADINE,Not Control
4921,6601,512740.41,321114.54,191625.87,EPINEPHRIN,Not Control
4928,223,47052.25,23401.02,23651.23,CALCIUM CH,Not Control
4930,38046,164823.4,26673.13,138150.27,DEXAMETHAS,Not Control
4940,51567,3256304.77,3019461.15,236843.62,SERTRALINE,Not Control
4943,NA,NA,NA,NA,PNEUMOVAX,Not Control
4960,86122,1127791.1199999999,1098223.1,29568.02,SERTRALINE,Not Control
4963,NA,NA,NA,NA,ZOSTAVAX V,Not Control
4975,568825,14328363.57,14167032.35,161331.22,OXYBUTYNIN,Not Control
4978,2150,129275.29,127760.42,1514.8700000000001,OXYCODONE/,Not Control
4979,39626,1949785.27,1923623.54,26161.73,OXYCODONE/,Not Control
4981,444,12010.52,12010.52,0,RECOMBIVAX,Not Control
4982,233952,14345931.67,14203817.69,142113.98,OXYCODONE/,Not Control
4990,108836,5552770.28,4754615.84,798154.44,OXYCODONE,Not Control
4991,253966,7837210.04,7767911.06,69298.98,OXYCODONE,Not Control
4992,194807,11877755.02,11802448.32,75306.7,OXYCODONE,Not Control
4993,1798,46897.159999999996,46198.979999999996,698.18,OXYCODONE,Not Control
4994,1237,52930.92,52672.4,258.52,OXYCODONE,Not Control
4995,260,13429.12,13429.12,0,RECOMBIVAX,Not Control
4997,NA,NA,NA,NA,OXYCODONE/,Not Control
4998,788822,6896417.66,6648968.59,247449.07,OXYCODONE-,Not Control
4999,420,4237.52,4237.52,0,PROQUAD VI,Not Control
5000,73499,1653276.54,1630646.2,22630.34,SULFASALAZ,Not Control
5001,506,61896.17,61500.43,395.74,PARICALCIT,Not Control
5002,47464,1772092.75,1543713.46,228379.29,PHENYTOIN,Not Control
5003,13770,977887.54,951963.49,25924.05,2G/50ML CE,Not Control
5004,28,4637.8099999999995,4630.8099999999995,7,OLMSRTN-AM,Not Control
5005,9978,136618.7,131373.37,5245.33,ALFUZOSIN,Not Control
5006,10839,773350.6,759979.8,13370.800000000001,AMANTADINE,Not Control
5007,11300,269284.99,265444.92,3840.07,MISOPROSTO,Not Control
5008,106677,1695685.74,1466767.65,228918.09,MISOPROSTO,Not Control
5009,77872,7191113.31,7125571.16,65542.15,CLINDAMYCI,Not Control
5010,174364,34810336.09,34201157.51,609178.58,CLINDAMYCI,Not Control
5011,18147,127323.82,125969.18,1354.64,SPIRONOLAC,Not Control
5012,18841,430167.73,427336.75,2830.98,SPIRONOLAC,Not Control
5013,21483,585000.61,575897.39,9103.22,FELODIPINE,Not Control
5014,11826,424922.21,421279.31,3642.9,SPIRONOLAC,Not Control
5015,553,5286.49,5213.93,72.56,FLUCONAZOL,Not Control
5016,89536,1483905.6099999999,1458822.03,25083.579999999998,FLUCONAZOL,Not Control
5017,458343,4301421.19,4231439.42,69981.77,FLUCONAZOL,Not Control
5018,111765,2362297.36,2330275.36,32022,FLUCONAZOL,Not Control
5019,1382,10096.64,10012.5,84.14,QUINAPRIL,Not Control
5020,207399,57892239.71,57634960.09,257279.62,NEXIUM,Not Control
5021,13343,141096.1,138098.53,2997.57,PROCHLORPE,Not Control
5022,743011,13149334.36,12978019.64,171314.72,METHYLPRED,Not Control
5023,18245,369805.75,365139.99,4665.76,GABAPENTIN,Not Control
5024,12771,371198.28,370011.38,1186.8999999999999,GABAPENTIN,Not Control
5025,22752,1521404.35,1446417,74987.35,GABAPENTIN,Not Control
5026,21222,114779.54000000001,113242.37,1537.17,GABAPENTIN,Not Control
5027,43633,398581.77,394471.39999999997,4110.37,GABAPENTIN,Not Control
5028,12954,155560.76,154104.66,1456.1,GABAPENTIN,Not Control
5029,107352,2059029.48,2034094.8599999999,24934.62,FLUCONAZOL,Not Control
5030,79209,3902952.08,3826985.14,75966.94,FLUCONAZOL,Not Control
5031,2270,995268.6900000001,965633.7,29634.99,GLIPIZIDE,Not Control
5032,10035,40270.23,38982.05,1288.18,LISINOPRIL,Not Control
5033,6443,38295.47,37455.54,839.93,LISINOPRIL,Not Control
5034,8272,31482.91,30181.08,1301.83,LISINOPRIL,Not Control
5035,11970,891832.89,885084.79,6748.1,DISULFIRAM,Not Control
5036,8370,716691.8,711599.47,5092.33,DISULFIRAM,Not Control
5040,961061,274782973.13,272257152.25,2525820.88,NEXIUM,Not Control
5041,13,1041.06,1041.06,0,STAVUDINE,Not Control
5042,1296,91875.69,88732.45,3143.24,NEXIUM 40M,Not Control
5043,2377,120122.66,100790.33,19332.329999999998,CEFPROZIL,Not Control
5044,3747,156709.62,153576.52,3133.1,CEFPROZIL,Not Control
5045,NA,NA,NA,NA,CAPTOPRIL,Not Control
5046,2655,190602.91,170486.25,20116.66,DOXORUBICI,Not Control
5049,1229,143604.79,143212.79,392,PIOGLITAZO,Not Control
5050,450711,2916960.33,2868435.61,48524.72,PIOGLITAZO,Not Control
5051,134,8479.26,7477.46,1001.8000000000001,METFORMIN,Not Control
5052,191710,1564703.82,1518987.28,45716.54,PREDNISONE,Not Control
5053,192637,486047.31,476033.92,10013.39,SUDOGEST,Not Control
5054,37,4236.74,3765.5299999999997,471.21,DESMOPRESS,Not Control
5056,NA,NA,NA,NA,LEFLUNOMID,Not Control
5057,17,2359.72,2350.72,9,LEFLUNOMID,Not Control
5058,30468,138866.56,136842.96,2023.6,BISCOLAX,Not Control
5059,1851,14427.28,14427.28,0,MEDI PADS,Not Control
5060,75123,1940971.26,1908754.82,32216.44,PERPHENAZI,Not Control
5061,417879,8296704.61,8185602.4,111102.21,AMOXICILLI,Not Control
5062,148868,6900332.67,6801582.850000001,98749.81999999999,HYDROXYZIN,Not Control
5063,23777,2524163.45,2494532.96,29630.49,PERPHENAZI,Not Control
5068,70637,336127.29,326783.91000000003,9343.38,MI-ACID,Not Control
5075,1495,237914.29,114247.68000000001,123666.61,DACARBAZIN,Not Control
5076,437,8627.53,8605.34,22.189999999999998,MEFLOQUINE,Not Control
5077,6016620,25383744.14,25173742.32,210001.82,LORATADINE,Not Control
5082,3459,504049.04,108465.73999999999,395583.3,TAZICEF (C,Not Control
5084,871,78726.68000000001,66399.55,12327.130000000001,TAZICEF 2,Not Control
5086,395,68510.66,58032.380000000005,10478.28,TAZICEF (C,Not Control
5087,NA,NA,NA,NA,CARBAMAZEP,Not Control
5088,NA,NA,NA,NA,CARBAMAZEP,Not Control
5090,NA,NA,NA,NA,I-VITE TAB,Not Control
5091,176,32390.45,20488.829999999998,11901.62,ELLENCE 50,Not Control
5092,11,127.55,100.5,27.05,PERPHENAZI,Not Control
5093,NA,NA,NA,NA,ELLENCE 20,Not Control
5099,NA,NA,NA,NA,VITA DROPS,Not Control
5100,91021,28513100.68,28118037.43,395063.25,ELIDEL,Not Control
5101,36387,17393955.4,17082008.02,311947.38,ELIDEL,Not Control
5102,36716,29025744.28,28314083.07,711661.21,ELIDEL,Not Control
5104,453,343236.83,317145.66000000003,26091.170000000002,XERESE,Not Control
5105,269648,9100670.51,9020285.89,80384.62,OLANZAPINE,Not Control
5107,11,2335.84,2335.84,0,NUTRAMIGEN,Not Control
5108,29903,89467.97,89462.97,5,HYDROSKIN,Not Control
5110,121423,948934.98,931156.86,17778.12,PROCHLORPE,Not Control
5112,5442,75475.87,75015.71,460.16,DILTIAZEM,Not Control
5114,NA,NA,NA,NA,LEVETIRACE,Not Control
5115,236,103019.35,89536.58,13482.77,ERTACZO 2%,Not Control
5116,5571,91150.35,90213.34,937.01,PENTOXIFYL,Not Control
5117,4040,62090.49,61327.32,763.17,DILTIAZEM,Not Control
5118,8326,170354.76,169196.49,1158.27,DILTIAZEM,Not Control
5119,3324,87914.26,87010.49,903.77,DILTIAZEM,Not Control
5121,5223,1942451.08,1934108.74,8342.34,EFFIENT,Not Control
5123,193882,75578970.68,74962300.83,616669.85,EFFIENT,Not Control
5124,35393,1190010.88,1149195.64,40815.24,NICOTINE T,Not Control
5125,225378,3197569.09,3128062.32,69506.77,NICOTINE P,Not Control
5126,130698,4095651.91,4037716.94,57934.97,NICOTINE P,Not Control
5127,30037,220135.39,207189.85,12945.539999999999,BENAZEPRIL,Not Control
5135,8005,2913476.48,2893257.35,20219.13,ZYVOX 600,Not Control
5136,427,976363.65,961725.85,14637.8,ZYVOX ORAL,Not Control
5137,64,9369.95,9309.66,60.290000000000006,ZYVOX 200,Not Control
5138,638,2517242.21,2476721.2600000002,40520.95,ZYVOX,Not Control
5140,16862,4965138.96,2882551.78,2082587.18,LEUCOVORIN,Not Control
5141,12647,138341.8,136270.07,2071.73,ALENDRONAT,Not Control
