Product.Code,Labeler.Code,Substance.Name,Strength,DEA.Schedule,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed
3455,00074,NIACIN; SIMVASTATIN,1000; 20,Not Control,59181.41,59061.81,119.60000000000001
3457,NA,NA,NA,NA,25030.3,24317.129999999997,713.17
3459,00074,NIACIN; SIMVASTATIN,500; 40,Not Control,26244.600000000002,26217.600000000002,27
3467,00591,ALBUTEROL SULFATE,0.63,Not Control,11820678.44,11734097.55,86580.89
3468,00591,ALBUTEROL SULFATE,1.25,Not Control,3324298.15,2596604.83,727693.3200000001
3469,76329,NALOXONE HYDROCHLORIDE,1,Not Control,1492.41,1488.76,3.65
3470,NA,NA,NA,NA,226.98,226.98,0
3473,00074,NA,NA,Not Control,9628107.290000001,6364529.39,3263577.9
3475,00009,METHYLPREDNISOLONE ACETATE,80,Not Control,8926886.66,3406861.65,5520025.01
3475,00009,METHYLPREDNISOLONE ACETATE,80,Not Control,8926886.66,3406861.65,5520025.01
3481,00228,ZOLPIDEM TARTRATE,6.25,CIV,643794.24,635543.1,8251.14
3482,00228,ZOLPIDEM TARTRATE,12.5,CIV,2530575.19,2504919.76,25655.43
3486,00054,LACTULOSE,10,Not Control,428382.13,421533.91,6848.22
3495,NA,NA,NA,NA,750.31,750.31,0
3496,00591,GALANTAMINE HYDROBROMIDE,8,Not Control,1044.72,1041.07,3.65
3497,00591,GALANTAMINE HYDROBROMIDE,16,Not Control,3495.6400000000003,2894.92,600.72
3498,00591,GALANTAMINE HYDROBROMIDE,24,Not Control,825.42,823.02,2.4
3499,00591,MODAFINIL,100,CIV,131423.76,126658.86,4764.9
3500,00054,LIDOCAINE HYDROCHLORIDE,20,Not Control,11077370.51,10943119.66,134250.85
3501,00228,MORPHINE SULFATE,10,CII,233601.22,211807.08,21794.14
3502,00228,MORPHINE SULFATE,20,CII,2187846.07,2144826.59,43019.48
3503,00338,CEFAZOLIN SODIUM,1,Not Control,2491039.96,1356654.2,1134385.76
3504,00228,MORPHINE SULFATE,50,CII,157775.49,156037.5,1737.99
3505,00378,RISPERIDONE,0.5,Not Control,4485464.18,4388151.93,97312.25
3506,00409,MEROPENEM,1,Not Control,5959449.19,5894865.6,64583.59
3507,00409,IMIPENEM; CILASTATIN SODIUM,500; 500,Not Control,610504.36,571331.65,39172.71
3507,00409,IMIPENEM; CILASTATIN SODIUM,500; 500,Not Control,610504.36,571331.65,39172.71
3508,00591,CLONIDINE,0.1,Not Control,2888825.28,2620992.29,267832.99
3509,00591,CLONIDINE,0.2,Not Control,1810049.11,1776421.95,33627.16
3510,00591,CLONIDINE,0.3,Not Control,2521645.45,2477465.64,44179.81
3511,00378,RISPERIDONE,1,Not Control,10294700.75,10127163.95,167536.8
3512,00378,RISPERIDONE,2,Not Control,4392386.62,4309229.46,83157.16
3513,00378,RISPERIDONE,3,Not Control,3056429.11,3017213.5100000002,39215.6
3514,00378,RISPERIDONE,4,Not Control,2389462.83,2353615.99,35846.84
3515,00378,MIRTAZAPINE,15,Not Control,1677470.59,1658395.55,19075.04
3516,00006,IMIPENEM; CILASTATIN SODIUM,500; 500,Not Control,44999.67,39249.99,5749.68
3517,60505,LEVETIRACETAM,750,Not Control,2060799.53,2011421.06,49378.47
3519,00006,DORZOLAMIDE HYDROCHLORIDE,20,Not Control,38524.18,38165.91,358.27000000000004
3521,NA,NA,NA,NA,15639.060000000001,6928.7,8710.36
3524,NA,NA,NA,NA,137.29,137.29,0
3525,00591,LIDOCAINE,700,Not Control,56358746,55704659.15,654086.85
3527,00054,LITHIUM CITRATE,8,Not Control,465441.55,450348.91,15092.64
3528,NA,NA,NA,NA,44970.270000000004,44851.07,119.2
3530,00378,MIRTAZAPINE,30,Not Control,1085648.24,1070189.21,15459.03
3532,00054,LORAZEPAM,2,CIV,662645.53,632824.45,29821.079999999998
3540,00591,BUPROPION HYDROCHLORIDE,100,Not Control,3123712.6,3096865.03,26847.57
3541,00591,BUPROPION HYDROCHLORIDE,150,Not Control,7616207.74,7546743.73,69464.01
3542,00591,BUPROPION HYDROCHLORIDE,200,Not Control,3348368.63,3316017.93,32350.7
3543,00591,BUPROPION HYDROCHLORIDE,150,Not Control,1890975.2,1882959.38,8015.82
3545,00378,MIRTAZAPINE,45,Not Control,1345482.35,1333446.21,12036.14
3546,00591,CODEINE PHOSPHATE; BUTALBITAL; CAFFEINE; ASPIRIN,30; 50; 40; 325,CIII,1087000.95,1077573.58,9427.369999999999
3547,00378,MERCAPTOPURINE,50,Not Control,5161067.66,5052497.6,108570.06
3551,00591,OXYCODONE HYDROCHLORIDE; ASPIRIN,4.8355; 325,CII,104314.13,101586.96,2727.17
3552,00338,VANCOMYCIN HYDROCHLORIDE,1,Not Control,3084534.86,2692718.53,391816.33
3553,00054,METHADONE HYDROCHLORIDE,10,CII,41539.45,40807.6,731.85
3555,00054,METHADONE HYDROCHLORIDE,5,CII,119639.02,116929.03,2709.99
3556,00054,METHADONE HYDROCHLORIDE,10,CII,133050.13,124677.19,8372.94
3562,60505,MONTELUKAST SODIUM,10,Not Control,548945.43,539713.84,9231.59
3565,67108,MESNA,400,Not Control,731482.1900000001,696186.38,35295.81
3566,00054,MIDAZOLAM HYDROCHLORIDE,2,CIV,423119.75,407705.51,15414.24
3567,00378,ALENDRONATE SODIUM,10,Not Control,67681.28,66047.03,1634.25
3568,00378,ALENDRONATE SODIUM,35,Not Control,45421.18,44529.46,891.72
3569,00378,ALENDRONATE SODIUM,70,Not Control,305568.52,294817.88,10750.64
3571,00904,MEGESTROL ACETATE,40,Not Control,2763.29,2747.0299999999997,16.259999999999998
3573,60505,MONTELUKAST SODIUM,4,Not Control,54914.93,54593.51,321.42
3574,60505,MONTELUKAST SODIUM,5,Not Control,121536.43,120940.8,595.63
3578,00409,TOBRAMYCIN SULFATE,40,Not Control,98344.38,85618.89,12725.49
3580,00338,VANCOMYCIN HYDROCHLORIDE,750,Not Control,220253.03,217429.2,2823.83
3581,00603,FELODIPINE,2.5,Not Control,9741.880000000001,9554.48,187.4
3582,00603,FELODIPINE,5,Not Control,41109.56,40536.05,573.51
3583,00603,FELODIPINE,10,Not Control,1827970.7,1816982.19,10988.51
3584,00603,HYDROCODONE BITARTRATE; IBUPROFEN,5; 200,CII,37786.35,37367.96,418.39
3586,00603,HYDROCODONE BITARTRATE; IBUPROFEN,10; 200,CII,100945.39,100804.3,141.09
3587,00536,IBUPROFEN,200,Not Control,8788.31,8715.41,72.89999999999999
3590,00603,NA,NA,Not Control,141141.86,140306.39,835.47
3591,00591,DRONABINOL,2.5,CIII,1942893.89,1887184.17,55709.72
3592,00591,DRONABINOL,5,CIII,4534966.79,4415166.37,119800.42
3593,00591,DRONABINOL,10,CIII,4801852.03,4638287.87,163564.16
3594,00536,DIPHENHYDRAMINE HYDROCHLORIDE,25,Not Control,1255.67,1251.16,4.51
3597,00536,DIPHENHYDRAMINE HYDROCHLORIDE,25,Not Control,3434.09,3356.36,77.73
3602,68516,NA,NA,Not Control,206072.47,206072.47,0
3603,NA,NA,NA,NA,3412737.55,3394553.56,18183.99
3604,00536,DIMETHICONE,180,Not Control,24949.57,23509.11,1440.46
3605,00517,LEVETIRACETAM,100,Not Control,3198.63,3198.63,0
3606,00536,ACETAMINOPHEN,160,Not Control,84290.29,84267.89,22.4
3607,00536,PSEUDOEPHEDRINE HYDROCHLORIDE,30,Not Control,2956.2,2887.05,69.15
3609,00603,HYDROCODONE BITARTRATE; ACETAMINOPHEN,10; 325,CII,1376326.27,1362042.75,14283.52
3611,00378,LIOTHYRONINE SODIUM,5,Not Control,1925.9499999999998,1921.3,4.65
3612,00781,ENOXAPARIN SODIUM,150,Not Control,5121428.63,5070447.95,50980.68
3613,00378,LIOTHYRONINE SODIUM,50,Not Control,3189.2,3180.9,8.3
3615,00023,GATIFLOXACIN,5,Not Control,232250.34,217948.13999999998,14302.2
3622,00003,ATAZANAVIR SULFATE,300,Not Control,298756116.03,297325026.62,1431089.41
3624,00003,ATAZANAVIR SULFATE,150,Not Control,4521619.98,4508070.04,13549.94
3627,00378,CLOPIDOGREL BISULFATE,75,Not Control,1669758.41,1633088.56,36669.85
3628,NA,NA,NA,NA,5040.62,5039.69,0.93
3629,00591,HYDROMORPHONE HYDROCHLORIDE,8,Not Control,281868.33,263695.96,18172.37
3630,00591,HYDROMORPHONE HYDROCHLORIDE,16,Not Control,815533.92,789353.5599999999,26180.36
3631,00378,CARVEDILOL,3.125,Not Control,33631232.9,33452503.96,178728.94
3632,00378,CARVEDILOL,6.25,Not Control,656576.45,637170.78,19405.670000000002
3633,00378,CARVEDILOL,12.5,Not Control,778071.51,760577.66,17493.85
3634,00378,CARVEDILOL,25,Not Control,833651.49,816196.79,17454.7
3635,00378,CETIRIZINE HYDROCHLORIDE,5,Not Control,1328481.73,1308798.19,19683.54
3636,00591,TROSPIUM CHLORIDE,60,Not Control,1857119.54,1819404.35,37715.19
3637,00378,CETIRIZINE HYDROCHLORIDE,10,Not Control,20703156.79,20440572.15,262584.64
3638,00003,ATAZANAVIR SULFATE,50,Not Control,159004.48,158246.75,757.73
3641,00074,NA,NA,Not Control,75432221.5,74439979.69,992241.81
3642,00074,NA,NA,Not Control,13383303.32,10464598.59,2918704.73
3649,NA,NA,NA,NA,131.88,121.58,10.3
3650,00007,HYDROCHLOROTHIAZIDE; TRIAMTERENE,25; 37.5,Not Control,11540.38,11234.15,306.23
3655,00781,ENOXAPARIN SODIUM,150,Not Control,3805519.98,3766040.71,39479.27
3658,00591,NITROFURANTOIN MONOHYDRATE; NITROFURANTOIN,75; 25,Not Control,1680021.6,1659951.41,20070.19
3659,00228,ROPINIROLE HYDROCHLORIDE,4,Not Control,7288.76,7269.76,19
3660,00228,ROPINIROLE HYDROCHLORIDE,8,Not Control,13465.539999999999,13465.539999999999,0
3663,00074,NA,NA,Not Control,38654341.92,37793940.14,860401.78
3664,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,20,Not Control,178489.99,171980.59,6509.4
3665,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,30,Not Control,50214.22,46725.15,3489.07
3666,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,40,Not Control,121728.28,121420.59,307.69
3668,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,12.5,Not Control,45927.28,44668.69,1258.59
3669,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,25,Not Control,358086.12,348727.49,9358.63
3670,00591,NABUMETONE,500,Not Control,8032153.58,7433802.78,598350.8
3671,00591,NABUMETONE,750,Not Control,2032292.57,1914345.06,117947.51000000001
3673,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,12.5,Not Control,112331.81,111938.75,393.06
3674,60505,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,25,Not Control,425701.26,420268.81,5432.45
3675,00703,METHOTREXATE SODIUM,25,Not Control,307845.11,303150.06,4695.05
3675,00703,METHOTREXATE SODIUM,25,Not Control,307845.11,303150.06,4695.05
3678,00703,METHOTREXATE SODIUM,25,Not Control,1949.4099999999999,1504.2,445.21000000000004
3678,00703,METHOTREXATE SODIUM,25,Not Control,1949.4099999999999,1504.2,445.21000000000004
3683,00074,NA,NA,Not Control,7835384.27,5727939.64,2107444.63
3684,00591,NITROFURANTOIN,25,Not Control,507392.27999999997,495726.7,11665.58
3685,00169,INSULIN ASPART,100,Not Control,85311069.36,84825269.6,485799.76
3686,00591,NITROFURANTOIN,100,Not Control,491972.47000000003,483196.5,8775.97
3687,00169,INSULIN DETEMIR,100,Not Control,255337053.22,253316345.81,2020707.41
3688,NA,NA,NA,NA,3103.95,3080.95,23
3689,NA,NA,NA,NA,5762.65,5715.65,47
3690,59762,DOXYCYCLINE HYCLATE,100,Not Control,82280,80963.44,1316.56
3691,NA,NA,NA,NA,15797.2,15763.2,34
3692,00591,PALIPERIDONE,1.5,Not Control,3751849.85,3640477.7,111372.15
3693,00591,PALIPERIDONE,3,Not Control,15131921.9,14853000.4,278921.5
3694,00591,PALIPERIDONE,6,Not Control,25940853.39,25613777.54,327075.85000000003
3695,00591,PALIPERIDONE,9,Not Control,18246205.74,17947481.14,298724.6
3696,00169,INSULIN ASPART,100,Not Control,151545886.2,150273783.4,1272102.8
3698,NA,NA,NA,NA,6024.59,5785.5999999999995,238.99
3699,00591,LEVETIRACETAM,750,Not Control,210572.29,206745.46,3826.83
3701,00378,RIZATRIPTAN BENZOATE,5,Not Control,166893.66,163468.21,3425.4500000000003
3702,00378,RIZATRIPTAN BENZOATE,10,Not Control,357283.3,351121.61,6161.69
3713,60505,LEVOCETIRIZINE DIHYDROCHLORIDE,5,Not Control,325517.41000000003,311921.87,13595.54
3717,59762,TRIAZOLAM,0.125,CIV,223812.19999999998,219541.81,4270.39
3718,59762,TRIAZOLAM,0.25,CIV,3524685.03,3463439.81,61245.22
3719,59762,ALPRAZOLAM,0.25,CIV,346019.76,336413.21,9606.55
3720,59762,ALPRAZOLAM,0.5,CIV,2920715.98,2867928.91,52787.07
3721,59762,ALPRAZOLAM,1,CIV,3329000.69,3244821.5,84179.19
3722,00054,PREDNISONE,5,Not Control,4579734.66,4525434.64,54300.02
3723,60505,RIZATRIPTAN BENZOATE,5,Not Control,795.76,790.5699999999999,5.1899999999999995
3724,00409,DOBUTAMINE HYDROCHLORIDE,400,Not Control,38005.54,27850.62,10154.92
3727,00054,PROPRANOLOL HYDROCHLORIDE,20,Not Control,3790630.46,3716407.04,74223.42
3728,59762,CLINDAMYCIN PHOSPHATE,10,Not Control,9259696.62,9192073.37,67623.25
3730,00054,PROPRANOLOL HYDROCHLORIDE,40,Not Control,86886.87,83659.39,3227.48
3739,00603,FUROSEMIDE,20,Not Control,2957169.64,2871244.58,85925.06
3740,00603,FUROSEMIDE,40,Not Control,4803380,4677358.2,126021.8
3741,00603,FUROSEMIDE,80,Not Control,477779.34,468556.85,9222.49
3742,59762,MEDROXYPROGESTERONE ACETATE,10,Not Control,2259514.3,2231973.84,27540.46
3743,59762,CLINDAMYCIN PHOSPHATE,10,Not Control,43407631.97,43071247.3,336384.67
3744,59762,CLINDAMYCIN PHOSPHATE,10,Not Control,19089125.69,18807990.53,281135.16
3745,00603,GLIMEPIRIDE,2,Not Control,83224.2,82419.6,804.6
3746,00603,GLIMEPIRIDE,4,Not Control,168582.23,166561.04,2021.19
3750,00378,PHENYTOIN SODIUM,300,Not Control,492418.49,488144.62,4273.87
3754,00430,ESTRADIOL,0.1,Not Control,39512491.69,39217148.19,295343.5
3755,00536,DOCUSATE CALCIUM,240,Not Control,67111.86,66205.69,906.1700000000001
3756,00536,DOCUSATE SODIUM,100,Not Control,843844.36,807589.48,36254.88
3757,00172,LISINOPRIL,2.5,Not Control,105882.1,104204.58,1677.52
3758,00172,LISINOPRIL,5,Not Control,196657.07,191428.14,5228.93
3759,00172,LISINOPRIL,10,Not Control,314260.45,309088.14,5172.3099999999995
3760,00172,LISINOPRIL,20,Not Control,431670.1,392723.62,38946.479999999996
3761,00172,LISINOPRIL,40,Not Control,114961.54000000001,112422.69,2538.85
3762,00172,LISINOPRIL,30,Not Control,120285.89,119237.83,1048.06
3767,00591,BUDESONIDE,0.25,Not Control,28080449.16,27504523.47,575925.69
3768,00591,BUDESONIDE,0.5,Not Control,71227506.76,68240660.35,2986846.41
3770,00591,IBANDRONATE SODIUM,150,Not Control,401491.53,390003.41,11488.12
3771,00591,DUTASTERIDE; TAMSULOSIN HYDROCHLORIDE,.5; .4,Not Control,57026.14,55022.54,2003.6
3772,00003,NIVOLUMAB,10,Not Control,93742734.97,73005541.18,20737193.79
3774,00003,NIVOLUMAB,10,Not Control,134320361.87,105663725.3,28656636.57
3775,00591,ATORVASTATIN CALCIUM,20,Not Control,2721,2716.55,4.45
3776,00591,ATORVASTATIN CALCIUM,40,Not Control,7335.56,7335.56,0
3777,00591,ATORVASTATIN CALCIUM,80,Not Control,1241.22,1235.22,6
3778,NA,NA,NA,NA,16026.98,15865.47,161.51
3779,NA,NA,NA,NA,18777347.57,18597338.69,180008.88
3780,NA,NA,NA,NA,157554.38999999998,156856.78,697.61
3782,00026,NA,NA,Not Control,994341.26,939287.24,55054.020000000004
3782,00026,NA,NA,Not Control,994341.26,939287.24,55054.020000000004
3783,00026,NA,NA,Not Control,17459662.1,16949837.51,509824.59
3783,00026,NA,NA,Not Control,17459662.1,16949837.51,509824.59
3785,00026,NA,NA,Not Control,23748735.84,22005660.06,1743075.78
3785,00026,NA,NA,Not Control,23748735.84,22005660.06,1743075.78
3786,00026,NA,NA,Not Control,56798530.08,53516660.2,3281869.88
3786,00026,NA,NA,Not Control,56798530.08,53516660.2,3281869.88
3787,00026,NA,NA,Not Control,41094026.85,38406425.26,2687601.59
3787,00026,NA,NA,Not Control,41094026.85,38406425.26,2687601.59
3788,NA,NA,NA,NA,3417.8900000000003,3417.8900000000003,0
3790,NA,NA,NA,NA,146633.2,105896.09999999999,40737.1
3792,NA,NA,NA,NA,1299.88,664.78,635.1
3793,00409,KETOROLAC TROMETHAMINE,15,Not Control,1798124.12,1079385.42,718738.7
3794,00009,IBUTILIDE FUMARATE,0.1,Not Control,27777.49,25368.67,2408.8199999999997
3794,00009,IBUTILIDE FUMARATE,0.1,Not Control,27777.49,25368.67,2408.8199999999997
3794,00009,IBUTILIDE FUMARATE,0.1,Not Control,27777.49,25368.67,2408.8199999999997
3795,00409,KETOROLAC TROMETHAMINE,30,Not Control,25080754.64,18960734.78,6120019.86
3796,00409,KETOROLAC TROMETHAMINE,60,Not Control,9841216,6702825.36,3138390.64
3797,00591,ALBUTEROL SULFATE,2.5,Not Control,9948968.1,9457927.95,491040.15
3798,00591,IPRATROPIUM BROMIDE,0.5,Not Control,1544375.73,1421178.26,123197.47
3799,00074,NA,NA,Not Control,412236319.44,407247538.06,4988781.38
3800,00006,RIZATRIPTAN BENZOATE,5,Not Control,48093.44,47746.2,347.24
3801,00006,RIZATRIPTAN BENZOATE,10,Not Control,992704.48,969461.4,23243.08
3806,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,80; 12.5,Not Control,1177.55,1169.17,8.38
3807,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,160; 12.5,Not Control,3309.9,3292.56,17.34
3808,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,160; 25,Not Control,3926.88,3913.88,13
3810,60505,VALSARTAN; HYDROCHLOROTHIAZIDE,320; 25,Not Control,1179123.9,1164844.7,14279.2
3813,00378,CLOZAPINE,25,Not Control,170787.97,169518.11,1269.86
3814,00409,MORPHINE SULFATE,0.5,CII,73869.04,25705.54,48163.5
3815,00409,MORPHINE SULFATE,1,CII,1636638.15,1551005.55,85632.6
3817,00591,IPRATROPIUM BROMIDE; ALBUTEROL SULFATE,.5; 2.5,Not Control,3783376.52,3521458.58,261917.94
3820,00299,METRONIDAZOLE,10,Not Control,801420.34,798790.73,2629.6099999999997
3822,00006,CASPOFUNGIN ACETATE,5,Not Control,3370026.37,3296611.14,73415.23
3823,00006,CASPOFUNGIN ACETATE,7,Not Control,1116010.52,1062179.04,53831.48
3826,00074,DIVALPROEX SODIUM,250,Not Control,5729205.91,5164664.09,564541.8200000001
3828,00026,NA,NA,Not Control,890922.39,890922.39,0
3836,00299,METRONIDAZOLE,7.5,Not Control,97693.66,97653.66,40
3838,00299,METRONIDAZOLE,7.5,Not Control,34631.17,34627.17,4
3841,00006,MONTELUKAST SODIUM,4,Not Control,571576.9,549775.65,21801.25
3843,00006,ERTAPENEM SODIUM,1,Not Control,42617559.72,38293318.21,4324241.51
3844,NA,NA,NA,NA,1101.37,997.4399999999999,103.93
3845,00006,ERTAPENEM SODIUM,1,Not Control,1967402.84,1300909.8,666493.04
3847,00299,CLOBETASOL PROPIONATE,0.05,Not Control,1975136.6300000001,1962451.9300000002,12684.7
3848,60505,CELECOXIB,100,Not Control,1167141.91,1151953.97,15187.94
3849,60505,CELECOXIB,200,Not Control,7912672.24,7829719.38,82952.86
3850,00378,PHENYTOIN,50,Not Control,1764285.55,1726509.38,37776.17
3854,00904,CARBAMAZEPINE,100,Not Control,7445.2,7349.23,95.97
3855,00378,ESCITALOPRAM OXALATE,5,Not Control,510167.7,501770.04,8397.66
3856,00603,HYDROCHLOROTHIAZIDE,25,Not Control,6641097.87,6526329.23,114768.64
3857,00378,ESCITALOPRAM OXALATE,20,Not Control,3251533.2,3203593.18,47940.02
3858,00069,GEMCITABINE HYDROCHLORIDE,1,Not Control,29434.66,29434.66,0
3862,00006,NA,NA,Not Control,7483954.07,7247042.08,236911.99000000002
3863,NA,NA,NA,NA,3001.59,3001.59,0
3865,NA,NA,NA,NA,64324,61061.43,3262.57
3870,00591,MEMANTINE HYDROCHLORIDE,5,Not Control,562786.62,556382.41,6404.21
3875,00591,MEMANTINE HYDROCHLORIDE,10,Not Control,1299242.89,1271483.56,27759.33
3876,00591,RISEDRONATE SODIUM HEMI-PENTAHYDRATE; RISEDRONATE SODIUM MONOHYDRATE,30.1; 4.9,Not Control,209701.08,206008.31,3692.77
3877,60505,DUTASTERIDE,0.5,Not Control,60007.19,59759.47,247.72
3884,NA,NA,NA,NA,2183865.5300000003,2156200.5,27665.03
3887,00603,HYDROCODONE BITARTRATE; ACETAMINOPHEN,10; 325,CII,59828193.7,59226851.08,601342.62
3888,NA,NA,NA,NA,909.96,771.96,138
3890,00603,HYDROCODONE BITARTRATE; ACETAMINOPHEN,5; 325,CII,22253308.21,22024983.35,228324.86
3891,00603,HYDROCODONE BITARTRATE; ACETAMINOPHEN,7.5; 325,CII,32320744.77,31840335.919999998,480408.85
3897,00603,HYDROCODONE BITARTRATE; IBUPROFEN,7.5; 200,CII,329376.27999999997,323108.98,6267.3
3899,00603,HYDROCORTISONE,5,Not Control,2434338.42,2374371.37,59967.05
3900,00603,HYDROCORTISONE,10,Not Control,2448456.63,2406047.89,42408.74
3901,00472,FLUOCINONIDE,0.5,Not Control,5240976.7299999995,5203053.31,37923.42
3910,NA,NA,NA,NA,26.67,26.67,0
3916,00006,CARBIDOPA; LEVODOPA,25; 100,Not Control,35470.92,30529.75,4941.17
3917,NA,NA,NA,NA,128.23,128.23,0
3919,00023,BOTULINUM TOXIN TYPE A,50,Not Control,335061.32,301651.77999999997,33409.54
3920,00049,ZIPRASIDONE MESYLATE,20,Not Control,1563005.54,1517056.53,45949.01
3921,00023,BOTULINUM TOXIN TYPE A,200,Not Control,60684841.76,47653059.95,13031781.81
3925,00172,DIAZEPAM,2,CIV,880524.33,855870.32,24654.01
3926,00172,DIAZEPAM,5,CIV,3866979.26,3748337.65,118641.61
3927,00172,DIAZEPAM,10,CIV,3307113.47,3219113.27,88000.2
3940,00944,NA,NA,Not Control,258784.49,158993.88,99790.61
3941,00006,FOSAPREPITANT DIMEGLUMINE,150,Not Control,57380614.53,41216014.99,16164599.540000001
3944,00944,NA,NA,Not Control,5517317.72,4926504.43,590813.29
3946,00944,NA,NA,Not Control,10044430.11,9078800.76,965629.35
3950,00378,ATORVASTATIN CALCIUM TRIHYDRATE,10,Not Control,7928319.17,7858008.36,70310.81
3951,00378,ATORVASTATIN CALCIUM TRIHYDRATE,20,Not Control,12615616.62,12511151.07,104465.55
3952,00378,ATORVASTATIN CALCIUM TRIHYDRATE,40,Not Control,19134835.15,18926172.71,208662.44
3953,00378,ATORVASTATIN CALCIUM TRIHYDRATE,80,Not Control,6998069.87,6936439.2,61630.67
3956,00074,LOPINAVIR; RITONAVIR,80; 20,Not Control,5003564.85,4944573.41,58991.44
3960,00049,ZIPRASIDONE HYDROCHLORIDE,20,Not Control,5903938.35,5784710,119228.35
3964,00591,PROGESTERONE,100,Not Control,3128877.23,3115520.01,13357.22
3965,00591,PROGESTERONE,200,Not Control,1973417.43,1954602.89,18814.54
3967,NA,NA,NA,NA,91120.19,90163.2,956.99
3968,NA,NA,NA,NA,188978.25,187595.65,1382.6
3969,NA,NA,NA,NA,58938.2,57912.119999999995,1026.08
3970,00049,ZIPRASIDONE HYDROCHLORIDE,40,Not Control,10591179.53,10525265.33,65914.2
3973,NA,NA,NA,NA,700.06,700.06,0
3977,00409,WATER,1,Not Control,460523.14,459114.31,1408.83
3978,00378,PALIPERIDONE,1.5,Not Control,1701358.96,1642694.41,58664.55
3979,00378,PALIPERIDONE,3,Not Control,16915631.53,16610079.459999999,305552.07
3980,00378,PALIPERIDONE,6,Not Control,35303391.12,34812608.89,490782.23
3981,00378,PALIPERIDONE,9,Not Control,18581510.66,18326200.44,255310.22
3982,00591,CELECOXIB,50,Not Control,2024.53,1983.47,41.06
3983,00591,CELECOXIB,100,Not Control,857346.56,848683.05,8663.51
3984,00591,CELECOXIB,200,Not Control,4389736.98,4355827.25,33909.73
3985,00703,OXALIPLATIN,50,Not Control,2650112.1,2228016.15,422095.95
3986,00703,OXALIPLATIN,100,Not Control,3296016.42,2575933.72,720082.7
3990,00049,ZIPRASIDONE HYDROCHLORIDE,80,Not Control,24913808.13,24713505.14,200302.99000000002
3991,00904,TRAZODONE HYDROCHLORIDE,100,Not Control,41387.75,17656.34,23731.41
3992,60505,CLOPIDOGREL BISULFATE,75,Not Control,488644.85,481883.72000000003,6761.13
3998,00067,TERBINAFINE HYDROCHLORIDE,10,Not Control,4856.49,4799.54,56.949999999999996
4000,66621,BETAINE,6,Not Control,10776242.98,10088091.42,688151.5599999999
4001,51672,NORTRIPTYLINE HYDROCHLORIDE,10,Not Control,3706749.67,2592590.25,1114159.42
4002,51672,NORTRIPTYLINE HYDROCHLORIDE,25,Not Control,1397458.47,1352263.66,45194.810000000005
4003,51672,NORTRIPTYLINE HYDROCHLORIDE,50,Not Control,1898941.15,1867849.25,31091.9
4004,51672,NORTRIPTYLINE HYDROCHLORIDE,75,Not Control,24061687.39,23967552.2,94135.19
4005,51672,CARBAMAZEPINE,200,Not Control,26122852.43,25746843.169999998,376009.26
4007,00378,ALPRAZOLAM,2,CIV,510281.68,501409.95,8871.73
4010,00186,ESOMEPRAZOLE MAGNESIUM,10,Not Control,20829843.34,20122220.82,707622.52
4011,00065,KETOTIFEN FUMARATE,0.35,Not Control,5216963.32,4983848.67,233114.65
4012,00591,VALPROIC ACID,250,Not Control,14070491.44,13605679.89,464811.55
4013,00065,MOXIFLOXACIN HYDROCHLORIDE,5,Not Control,76550743.98,75577998.17,972745.8099999999
4016,51672,ETODOLAC,200,Not Control,346448.82,341009.5,5439.32
4017,00378,DESLORATADINE,5,Not Control,1018937.24,1000702.04,18235.2
