Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
5025,20798,1564919.73,1483469.86,81449.87,GABAPENTIN,Not Control
5026,29143,154244.44,152779.92,1464.52,GABAPENTIN,Not Control
5027,61794,550874.36,546080.81,4793.55,GABAPENTIN,Not Control
5028,18804,233438.66,232253.73,1184.93,GABAPENTIN,Not Control
5029,123281,2798762.08,2778377.74,20384.34,FLUCONAZOL,Not Control
5030,85443,4263994.05,4182796.67,81197.38,FLUCONAZOL,Not Control
5031,169,1632.0300000000002,1618.88,13.15,GLIPIZIDE,Not Control
5032,24849,139987.11000000002,138056.92,1930.19,LISINOPRIL,Not Control
5033,29653,301150.13,299179.08,1971.05,LISINOPRIL,Not Control
5034,16517,78619.59,76410.48,2209.11,LISINOPRIL,Not Control
5035,17597,1447575.3599999999,1433345.54,14229.82,DISULFIRAM,Not Control
5036,6512,764163.67,757764.67,6399,DISULFIRAM,Not Control
5040,1127364,309330052.56,305643336.48,3686716.08,NEXIUM,Not Control
5041,NA,NA,NA,NA,STAVUDINE,Not Control
5042,2374,387616.14,373556.68,14059.46,NEXIUM 40M,Not Control
5043,3535,225061.25,192301.16,32760.09,CEFPROZIL,Not Control
5044,2943,142297.44,139555.73,2741.71,CEFPROZIL,Not Control
5045,NA,NA,NA,NA,CAPTOPRIL,Not Control
5046,2077,167618.96,157490.38999999998,10128.57,DOXORUBICI,Not Control
5049,5345,760757.32,757048.42,3708.9,PIOGLITAZO,Not Control
5050,512388,4244377.24,4175643.7,68733.54,PIOGLITAZO,Not Control
5051,2130,12135.64,11792.16,343.47999999999996,METFORMIN,Not Control
5052,207256,1641893.12,1576414.39,65478.729999999996,PREDNISONE,Not Control
5053,198513,556288.43,546669.38,9619.05,SUDOGEST,Not Control
5054,51,9579.81,4673.2,4906.610000000001,DESMOPRESS,Not Control
5056,NA,NA,NA,NA,LEFLUNOMID,Not Control
5057,12,1180.32,1179.32,1,LEFLUNOMID,Not Control
5058,37088,165401.53,162912.45,2489.08,BISCOLAX,Not Control
5059,6222,49849.61,49831.96,17.65,MEDI PADS,Not Control
5060,44584,1585664.51,1558754.88,26909.63,PERPHENAZI,Not Control
5061,239915,6796838.45,6703185.51,93652.94,AMOXICILLI,Not Control
5062,107129,6360578.13,6271075.2,89502.93,HYDROXYZIN,Not Control
5063,25018,2700659.59,2674530.1,26129.49,PERPHENAZI,Not Control
5068,54856,335001.17,324177.97000000003,10823.2,MI-ACID,Not Control
5075,1214,78468.5,72250.62,6217.88,DACARBAZIN,Not Control
5076,3717,102934.34,102458.06999999999,476.27,MEFLOQUINE,Not Control
5077,4618912,19721816.74,19434202.54,287614.2,LORATADINE,Not Control
5082,3890,413024.01,97587.74,315436.27,TAZICEF (C,Not Control
5084,626,64263.41,63316.89,946.52,TAZICEF 2,Not Control
5086,318,33433.39,32839.46,593.9300000000001,TAZICEF (C,Not Control
5087,19,801.27,801.27,0,CARBAMAZEP,Not Control
5088,14,1415.65,1415.65,0,CARBAMAZEP,Not Control
5090,5063,17216.91,17216.91,0,I-VITE TAB,Not Control
5091,343,66964.6,63932.3,3032.3,ELLENCE 50,Not Control
5092,69,4416.07,4293.92,122.15,PERPHENAZI,Not Control
5093,58,10113.06,9579.65,533.41,ELLENCE 20,Not Control
5099,805,6617.4000000000005,6605.8,11.6,VITA DROPS,Not Control
5100,93556,29704440.85,29269997.74,434443.11,ELIDEL,Not Control
5101,40840,19542899.62,19125448.8,417450.82,ELIDEL,Not Control
5102,39519,31413003.17,30677023.97,735979.2,ELIDEL,Not Control
5104,330,292564.51,274721.87,17842.64,XERESE,Not Control
5105,271348,10378077.38,10272177.67,105899.71,OLANZAPINE,Not Control
5107,27,8308.810000000001,8308.810000000001,0,NUTRAMIGEN,Not Control
5108,55176,164310.05,164203.41,106.64,HYDROSKIN,Not Control
5110,79850,700004.24,686922.23,13082.01,PROCHLORPE,Not Control
5112,54841,912142.6900000001,899477.08,12665.61,DILTIAZEM,Not Control
5114,NA,NA,NA,NA,LEVETIRACE,Not Control
5115,811,122408.42,109684.64,12723.779999999999,ERTACZO 2%,Not Control
5116,25512,1148193.17,1142883.74,5309.43,PENTOXIFYL,Not Control
5117,46090,848109.3,834903.22,13206.08,DILTIAZEM,Not Control
5118,62261,1428033.1400000001,1410513.25,17519.89,DILTIAZEM,Not Control
5119,15321,457986.46,452061.93,5924.53,DILTIAZEM,Not Control
5121,5615,1768317.84,1758251.4,10066.44,EFFIENT,Not Control
5123,178967,57677950.87,57172681.87,505269,EFFIENT,Not Control
5124,122442,3935212.42,3912041.87,23170.55,NICOTINE T,Not Control
5125,449380,10902280.7,10845465.38,56815.32,NICOTINE P,Not Control
5126,477021,16167046.45,16093233.7,73812.75,NICOTINE P,Not Control
5127,134361,1119906.76,1106720.77,13185.99,BENAZEPRIL,Not Control
5135,25068,64908386.03,63527910.08,1380475.95,ZYVOX 600,Not Control
5136,2204,4621338.71,4381875.45,239463.26,ZYVOX ORAL,Not Control
5137,NA,NA,NA,NA,ZYVOX 200,Not Control
5138,126,522664.97,518685.47,3979.5,ZYVOX,Not Control
5140,13583,4826406.55,4706473.28,119933.27,LEUCOVORIN,Not Control
5141,12389,151785.26,149831.38,1953.8799999999999,ALENDRONAT,Not Control
5142,1366,88989.89,88489.24,500.65,ALENDRONAT,Not Control
5144,685,1312292.21,1303988.06,8304.15,RETIN-A MI,Not Control
5145,28104,2215987.93,1769569.64,446418.29,LEUCOVORIN,Not Control
5148,1004,376792.1,336980.25,39811.85,REPAGLINID,Not Control
5149,605,40976.25,40913.37,62.88,REPAGLINID,Not Control
5150,17529,278242.53,262388.9,15853.63,NIZATIDINE,Not Control
5151,97,472760.37,357723.57,115036.79999999999,ELITEK 7.5,Not Control
5154,15481,112267.81999999999,110364.42,1903.4,GUAIFENESI,Not Control
5157,44,709.99,709.99,0,OLANZAPINE,Not Control
5160,28929,3624914.51,3613586.01,11328.5,RETIN-A CR,Not Control
5161,1899,35234.67,33872.299999999996,1362.37,HYDROCODON,Not Control
5162,20529,4080471.08,4070569.5,9901.58,RETIN-A CR,Not Control
5164,9186,2508831.03,2501482.87,7348.16,RETIN-A 0.,Not Control
5165,634209,2938174.15,2850059.79,88114.36,SENNA,Not Control
5166,179994,5153877.12,4998198.75,155678.37,PHENOBARBI,Not Control
5167,151149,4066246.92,3937545.95,128700.97,PHENOBARBI,Not Control
5168,103325,2103914.75,2063993.9,39920.85,PHENOBARBI,Not Control
5169,13519,483494.19,480188.19,3306,BUPROPION,Not Control
5170,2380,215557.22,214260.72,1296.5,RETIN-A 0.,Not Control
5171,434373,2579624.45,2526736.35,52888.1,ALENDRONAT,Not Control
5172,53570,1019290.48,1011345.26,7945.22,ALENDRONAT,Not Control
5173,228390,6026190.17,5967573.61,58616.56,NIFEDICAL,Not Control
5174,93759,426748,423946.51,2801.4900000000002,BANOPHEN E,Not Control
5175,20639,2059755.28,1169602.95,890152.33,MYCOPHENOL,Not Control
5176,57460,11366318.459999999,11188037.79,178280.67,VAGIFEM,Not Control
5177,2902,737777.89,736962.29,815.6,RIBAVIRIN,Not Control
5178,213,873912.56,873835.04,77.52,PRAVACHOL,Not Control
5180,493322,8465660.74,8361175.48,104485.26,LEVOTHYROX,Not Control
5181,734080,6931675.98,6820017.18,111658.8,LEVOTHYROX,Not Control
5182,684777,9566221.71,9386785.41,179436.3,SYNTHROID,Not Control
5183,194930,1706728.24,1665447.41,41280.83,LEVOTHYROX,Not Control
5184,457307,4376806.07,4294401.8,82404.27,LEVOTHYROX,Not Control
5185,170961,1705981.64,1671580.19,34401.45,LEVOTHYROX,Not Control
5186,328315,3780972.08,3715182.73,65789.35,LEVOTHYROX,Not Control
5187,244440,2625733.03,2580832.32,44900.71,LEVOTHYROX,Not Control
5188,128827,1413216.62,1385919.99,27296.63,LEVOTHYROX,Not Control
5189,128945,1424304.67,1400098.91,24205.76,LEVOTHYROX,Not Control
5190,296598,118959545.61,118276848.63,682696.98,DETROL LA,Not Control
5191,124990,4907740.73,4809415.84,98324.89,DETROL LA,Not Control
5192,2516,17667.52,13571.210000000001,4096.31,PHENTERMIN,Not Control
5194,93,11862.810000000001,11779.37,83.44,PRAVACHOL,Not Control
5197,16494,618474.94,479813.77,138661.17,FAMOTIDINE,Not Control
5198,292,79771.1,79482.55,288.55,KLARON 10%,Not Control
5199,28919,179566.96,176330.35,3236.61,NATURAL FI,Not Control
5200,255668,12322711.18,12220471.540000001,102239.64,BUSPIRONE,Not Control
5201,41061,2291965.61,2230569.1,61396.51,MONTELUKAS,Not Control
5202,4458,2751901.05,2658607.98,93293.07,PROTOPIC,Not Control
5204,118161,1153120.89,1140288.33,12832.56,MONTELUKAS,Not Control
5205,47081,887580.1,880371.96,7208.14,MONTELUKAS,Not Control
5206,127274,2131328.91,2108622.64,22706.27,OXYBUTYNIN,Not Control
5207,265900,5400358.08,5318736.14,81621.94,OXYBUTYNIN,Not Control
5208,149313,3191633.4,3109507.72,82125.68000000001,OXYBUTYNIN,Not Control
5209,671292,3494629.7399999998,3435840.26,58789.48,AMLODIPINE,Not Control
5210,615546,4316394.27,4225450.57,90943.7,AMLODIPINE,Not Control
5211,13863,302432.63,298610.04,3822.59,COLESTIPOL,Not Control
5212,811,74080.52,73100.87,979.65,OLANZAPINE,Not Control
5213,53,2934.17,2929.9700000000003,4.2,COLESTIPOL,Not Control
5214,204,57619.98,57146.15,473.83,MOEXIPRIL-,Not Control
5215,1385024,13410250.54,13253537.93,156712.61000000002,METRONIDAZ,Not Control
5216,14796,315225.88,303351.01,11874.87,FOLIC ACID,Not Control
5218,826,35989.9,35347.06,642.84,DESIPRAMIN,Not Control
5220,42127,714546.52,704577.14,9969.38,ATENOLOL,Not Control
5221,28142,197015.99,192848.64,4167.35,CARVEDILOL,Not Control
5222,307474,3452369.53,3412501.7800000003,39867.75,OMEPRAZOLE,Not Control
5223,29432,179529.79,175774.79,3755,CARVEDILOL,Not Control
5224,31004,196180.93,194328.14,1852.79,CARVEDILOL,Not Control
5225,12267,117689.22,116849.09,840.13,ATENOLOL,Not Control
5226,2729,91415.36,87381.05,4034.31,DESLORATAD,Not Control
5229,2216,17333.01,17046.95,286.06,ATENOLOL,Not Control
5230,468,3873.07,3765.27,107.8,NAPROXEN S,Not Control
5231,15200,223485.15,218638.63,4846.52,PRAVASTATI,Not Control
5232,55031,863910.77,850963.24,12947.53,PRAVASTATI,Not Control
5233,300,49506.05,47942.07,1563.98,DAUNORUBIC,Not Control
5234,74976,1676186.42,1655438.24,20748.18,PRAVASTATI,Not Control
5235,22592,506029.47,499763.47,6266,PRAVASTATI,Not Control
5238,1342703,23468086.48,22836634.44,631452.04,ONDANSETRO,Not Control
5239,292207,5962814.64,5757466.24,205348.4,ONDANSETRO,Not Control
5240,1381,327181.93,324412.45,2769.48,ANAGRELIDE,Not Control
5241,3540,608329.88,606238.81,2091.07,ANAGRELIDE,Not Control
5242,620110,6403163.2,6390142.74,13020.46,PERMETHRIN,Not Control
5245,824,80714.09,78424.08,2290.01,OLANZAPINE,Not Control
5246,336,49257.270000000004,49026.03,231.24,OLANZAPINE,Not Control
5247,270,57845.26,43540.88,14304.38,OLANZAPINE,Not Control
5248,2916,607292.57,595044.73,12247.84,OLANZAPINE,Not Control
5249,350,4678.81,4639.86,38.95,PRAMIPEXOL,Not Control
5250,369,3865.33,3805.47,59.86,PRAMIPEXOL,Not Control
5251,248,3614.29,3481.9,132.39000000000001,PRAMIPEXOL,Not Control
5252,13,135.31,127.68,7.63,PRAMIPEXOL,Not Control
5254,NA,NA,NA,NA,PHENDIMETR,Not Control
5255,356,5451.31,5451.31,0,MAPAP INFA,Not Control
5256,23637,224863.06,223894.85,968.2099999999999,CLINDAMYCI,Not Control
5258,66,2797.8,2797.8,0,ONDANSETRO,Not Control
5259,1380,9162.83,9122.83,40,THERA-GEL,Not Control
5260,515,34275.020000000004,33630.39,644.63,OCEAN SALI,Not Control
5261,416,123464.37,120988.61,2475.76,ALMOTRIPTA,Not Control
5262,NA,NA,NA,NA,TEMOZOLOMI,Not Control
5263,278,83935.21,82950.56,984.6500000000001,TOPICORT 0,Not Control
5265,57,329.87,329.87,0,OCEAN KIDS,Not Control
5266,NA,NA,NA,NA,MAGONATE 2,Not Control
5267,1500,16869.9,16569.31,300.59,MAGONATE,Not Control
5268,24277,683784.6900000001,667068.46,16716.23,ZALEPLON C,Not Control
5269,38948,652218.11,637635.16,14582.95,ZALEPLON C,Not Control
5270,2994,139609.4,135588.25,4021.15,ESZOPICLON,Not Control
5271,10290,451731.64,445244.89,6486.75,ESZOPICLON,Not Control
5272,31847,1251481.17,1228869.35,22611.82,ESZOPICLON,Not Control
5274,4531,60069.38,59271.61,797.77,DONEPEZIL,Not Control
5275,41247,968644.62,943785.24,24859.38,DEXMETHYLP,Not Control
5276,241404,7888252.21,7685967.75,202284.46,DEXMETHYLP,Not Control
5277,259858,13843302.59,13445338.29,397964.3,DEXMETHYLP,Not Control
5278,256,94750.95999999999,94073.82,677.14,CALCITRENE,Not Control
5280,30623,776085.06,765308.41,10776.65,DILTIAZEM,Not Control
5281,438,196920.2,176040.28,20879.920000000002,PRAMIPEXOL,Not Control
5283,41206,3730752.56,3722333.56,8419,CETIRIZINE,Not Control
5284,16995,1389077.91,1386727.67,2350.24,CETIRIZINE,Not Control
5285,37,982.86,979.21,3.65,ROPINIROLE,Not Control
5286,NA,NA,NA,NA,ROPINIROLE,Not Control
5289,539,497345.79,481987.03,15358.76,VORICONAZO,Not Control
5290,5632,8071568.46,7924786.37,146782.09,VORICONAZO,Not Control
5292,18758,3743367.76,3635928.95,107438.81,METHYLPHEN,Not Control
5293,17207,3404829.5,3337914.72,66914.78,METHYLPHEN,Not Control
5294,163214,31754636.41,31357084.36,397552.05,MALATHION,Not Control
5295,57457,8281535.49,8134665.26,146870.23,METHYLPHEN,Not Control
5296,66725,8222622.3,7994375.3,228247,METHYLPHEN,Not Control
5297,63085,7692328.75,7497199.82,195128.93,METHYLPHEN,Not Control
5298,35825,5802340.13,5632432,169908.13,METHYLPHEN,Not Control
5300,1967,50567.02,50274.97,292.05,NIZATIDINE,Not Control
5301,497,332028.3,328984.35000000003,3043.9500000000003,MYCOBUTIN,Not Control
5302,NA,NA,NA,NA,CICLOPIROX,Not Control
5304,75,453.04,429.04,24,HEM-PREP S,Not Control
5305,192158,1267475.3699999999,1237444.91,30030.46,ZOLPIDEM T,Not Control
5306,493390,8669240.97,5065231.4,3604009.57,DIPHENHYDR,Not Control
5307,255419,1939777.29,1904980.42,34796.87,PROMETHAZI,Not Control
5309,976727,6925319.86,6922567.02,2752.84,CHILDREN'S,Not Control
5310,358742,3015108.59,2944836.3,70272.29,ZOLPIDEM T,Not Control
5311,36281,906265.42,877322.6,28942.82,RISPERIDON,Not Control
5312,548423,4993271.54,4909793.22,83478.31999999999,CIPROFLOXA,Not Control
5313,97700,1267956.04,1248231.05,19724.99,CIPROFLOXA,Not Control
5314,2320,583960,574160.83,9799.17,RISPERIDON,Not Control
5315,7355,563974.31,555561.79,8412.52,ZOLPIDEM T,Not Control
5316,41994,3105581.31,3075103.64,30477.67,ZOLPIDEM T,Not Control
5317,66615,670743.96,664269.56,6474.4,ZOLPIDEM 5,Not Control
5318,69467,1395764.55,1386283.26,9481.289999999999,ZOLPIDEM 1,Not Control
5319,2859,41415.08,40048.18,1366.9,PROMETHAZI,Not Control
5320,NA,NA,NA,NA,PRAZOSIN 2,Not Control
5321,14206,296603.51,288661.52,7941.99,PRIMIDONE,Not Control
5323,262,462.57000000000005,457.18,5.39,IBUPROFEN,Not Control
5325,28669,3212567.85,3139942.16,72625.69,PROB/COLCH,Not Control
5328,1546,101051.7,100901.25,150.45,JUNEL FE 2,Not Control
5332,3845,11959.29,11519.29,440,ZINC SULFA,Not Control
5335,141238,1706528.43,1658373.53,48154.9,PREDNISONE,Not Control
5336,41276,276196.75,264101.59,12095.16,PREDNISONE,Not Control
5337,290868,3841673.13,3758609.39,83063.74,PREDNISONE,Not Control
5338,558078,4863868.15,4760273.27,103594.88,PREDNISONE,Not Control
5339,304350,1499265.72,1461990.77,37274.95,PRENATAL P,Not Control
5340,45911,1227044.19,1210600.15,16444.04,DILTIAZEM,Not Control
5342,12854,198354.89,195584.88,2770.0099999999998,QUETIAPINE,Not Control
5343,8180,94749.02,92849.44,1899.58,QUETIAPINE,Not Control
5344,18521,292191.82,289444.09,2747.73,QUETIAPINE,Not Control
5346,6983,149177.01,146935.74,2241.27,QUETIAPINE,Not Control
5347,22068,665658.14,655188.78,10469.36,PROBENECID,Not Control
5348,6827,226717.28,225088.51,1628.77,QUETIAPINE,Not Control
5350,70,1733.33,1710.12,23.21,TERAZOL 7,Not Control
5351,2858,18162.15,18159.15,3,TERAZOL 3,Not Control
5352,NA,NA,NA,NA,ACAMPROSAT,Not Control
5353,42294,1880273.52,1847628.12,32645.4,PROGESTERO,Not Control
5354,134365,3994183.62,3925303.84,68879.78,PROGESTERO,Not Control
5356,1357,39311.07,39094.37,216.7,TERAZOL 3,Not Control
5360,NA,NA,NA,NA,URSODIOL 2,Not Control
5361,NA,NA,NA,NA,URSODIOL 5,Not Control
5365,819,8612.91,8476.36,136.55,ACID GONE,Not Control
5368,2984,244950.46,238059.67,6890.79,EPLERENONE,Not Control
5369,959,94002.44,93183.23,819.21,EPLERENONE,Not Control
5370,NA,NA,NA,NA,FLUVASTATI,Not Control
5371,192894,2042426.99,1984776.11,57650.88,LORAZEPAM,Not Control
5372,25175,552399.21,542090.32,10308.89,PRIMIDONE,Not Control
5374,345,23947.75,23793.15,154.6,TELMISARTA,Not Control
5375,62580,2056699.8900000001,2037115.7,19584.19,DOXEPIN HC,Not Control
5377,137902,1203403.51,1178249.95,25153.56,LORAZEPAM,Not Control
5378,934,55181.37,54631.97,549.4,BUPRENORPH,Not Control
5379,45928,496161.08999999997,479616.01,16545.08,LORAZEPAM,Not Control
5381,84890,882400.36,873619.36,8781,ATORVASTAT,Not Control
5382,115082,1514434.62,1499533.51,14901.11,ATORVASTAT,Not Control
5384,143141,2107565.72,2084060.45,23505.27,ATORVASTAT,Not Control
5385,23917,12399135.879999999,12353856.63,45279.25,LAMIVUDINE,Not Control
5386,407,138897.41,131186.54,7710.87,MINOCYCLIN,Not Control
5387,25,9488.6,9116.34,372.26,MINOCYCLIN,Not Control
5388,58546,965234.79,955577.02,9657.77,ATORVASTAT,Not Control
5392,415,6992.639999999999,3418.05,3574.5899999999997,ATENOLOL 2,Not Control
5395,1160,9108.09,8805.14,302.95,FERREX 150,Not Control
5400,525316,14994362.16,14791047.72,203314.44,LISINOPRIL,Not Control
5401,137046,21429129.509999998,20930718.83,498410.68,OMEGA-3 AC,Not Control
5402,NA,NA,NA,NA,ROSUVASTAT,Not Control
5403,NA,NA,NA,NA,ROSUVASTAT,Not Control
5404,5081,23165.37,21446.54,1718.83,LORAZEPAM,Not Control
5405,2630,703739.74,697580.93,6158.81,CAFERGOT,Not Control
5406,9354,70194.96,68607.63,1587.33,LORAZEPAM,Not Control
5408,7466,68520.8,66626.3,1894.5,LORAZEPAM,Not Control
5409,432,12245.48,12061.33,184.15,BICALUTAMI,Not Control
5410,77580,49968011.94,45437220.36,4530791.58,VIMPAT ORA,Not Control
5411,109276,2055417.28,2011219.76,44197.52,FLUCONAZOL,Not Control
5412,2089016,13683968.65,13409988.01,273980.64,FLUCONAZOL,Not Control
5413,99128,3744344.89,3690698.51,53646.38,FLUCONAZOL,Not Control
5414,582,9749.38,9696.3,53.08,FLUCONAZOL,Not Control
5415,5139,81936.15,80749.39,1186.76,FLUCONAZOL,Not Control
5420,55505,4838384.45,4793177.01,45207.44,CABERGOLIN,Not Control
5421,16995,2974769.08,2934086.43,40682.65,PIOGLITAZO,Not Control
5422,7312,211701.96,210624.34,1077.62,PIOGLITAZO,Not Control
5423,105029,7297426.37,7232209.55,65216.82,GIANVI,Not Control
5424,883,25007.21,24963.170000000002,44.04,GABAPENTIN,Not Control
5425,431,14022.01,13934.84,87.17,RIZATRIPTA,Not Control
5426,13845,402907.22000000003,395132.22000000003,7775,RIZATRIPTA,Not Control
5427,1559,10075.75,9711.3,364.45,GABAPENTIN,Not Control
5428,156,1656.27,1644.27,12,GABAPENTIN,Not Control
5433,120,232.12,231.12,1,BIOTIN 300,Not Control
5437,43533,285359.3,278892.22000000003,6467.08,PROMETHAZI,Not Control
5438,658217,4762606.51,4645030.35,117576.16,PROMETHAZI,Not Control
5439,14318,6319145.8100000005,6293972.15,25173.66,PROMETHAZI,Not Control
5440,319736,16630066,16376307.66,253758.34,DOXYCYCLIN,Not Control
5442,465925,3223202.9,3142446.31,80756.59,PREDNISONE,Not Control
5443,1223345,6290088.66,6181385.74,108702.92,PREDNISONE,Not Control
5445,63418,1684903.04,1661046.18,23856.86,BUPROPION,Not Control
5446,NA,NA,NA,NA,TOLTERODIN,Not Control
5448,8432,199416.55,197197.8,2218.75,PROPAFENON,Not Control
5449,3211,101476.84,99760.1,1716.74,PROPAFENON,Not Control
5450,991,75070.29,74837.73,232.56,PROPAFENON,Not Control
5451,25572,1282639.85,1257998.87,24640.98,GUANFACINE,Not Control
5452,35170,1777506.5,1742055.46,35451.04,SENNA SYRU,Not Control
5454,2331,236185.82,234467.85,1717.97,OLANZAPINE,Not Control
5455,5581,560945.86,552522.21,8423.65,MIMVEY TAB,Not Control
5456,28147,1383571.44,1357247.53,26323.91,GUANFACINE,Not Control
5457,22829,1172722.38,1149781.02,22941.36,GUANFACINE,Not Control
5458,32445,135879.47,135459.6,419.87,GAS FREE 1,Not Control
5459,NA,NA,NA,NA,REFRESH OP,Not Control
5460,185677,526652.18,500072.1,26580.08,OYSTER SHE,Not Control
5463,4630,36192.97,35962.33,230.64000000000001,CHILDREN'S,Not Control
5464,24,143.2,143.2,0,CHILDREN I,Not Control
5473,40,339.46,311.46,28,GLUCOSAMIN,Not Control
5474,18,1382.07,1382.07,0,CEREBYX 50,Not Control
5475,169,75656.1,73411.15,2244.9500000000003,DOXYCYCLIN,Not Control
5477,NA,NA,NA,NA,FERATE,Not Control
5481,500,6832.91,6797.91,35,GLUCOSAMIN,Not Control
5482,52410,567687.51,559047.64,8639.87,PROPRANOLO,Not Control
5483,44980,611329.65,602424.67,8904.98,PROPRANOLO,Not Control
5484,26147,401936.18,397579.48,4356.7,PROPRANOLO,Not Control
5485,16615,614556,608752.6,5803.4,PROPRANOLO,Not Control
5486,27145,390677.38,386099.98,4577.4,MECLIZINE,Not Control
5487,925,10253.55,10253.55,0,REFRESH PL,Not Control
5492,32151,101823.95,88974.47,12849.48,THERA-M,Not Control
5493,NA,NA,NA,NA,FUNGOID TI,Not Control
5495,366,8183.72,7922.3,261.42,NITROGLYCE,Not Control
5496,449,10218.03,9918.05,299.98,NITROGLYCE,Not Control
5497,NA,NA,NA,NA,NITROGLYCE,Not Control
5500,21753,419013.63,387176.43,31837.2,PROMETHAZI,Not Control
5501,6315,252954.88999999998,248199.16,4755.73,BUDEPRION,Not Control
5502,3222,51462.41,49388.01,2074.4,BUDEPRION,Not Control
5503,740,92800.26,89781.18,3019.08,OLANZAPINE,Not Control
5504,3197,974224.63,970902.56,3322.07,OLANZAPINE,Not Control
5505,1306,420697.93,416438.76,4259.17,OLANZAPINE,Not Control
5506,970,521737.06,514989.92,6747.139999999999,OLANZAPINE,Not Control
5507,1199,628799.99,627079.05,1720.94,OLANZAPINE,Not Control
5509,3289,520136.73,513042.66,7094.07,CALTRATE 6,Not Control
5510,1415,95024.56999999999,93235.79,1788.78,MERCAPTOPU,Not Control
5511,118492,2270839,2250037.97,20801.03,FENOFIBRAT,Not Control
5512,7356,246140.63,241128.37,5012.26,CARBAMAZEP,Not Control
5513,353473,3249949.02,3198803.54,51145.48,CARBAMAZEP,Not Control
5514,587,59961.6,56606.2,3355.4,CARBAMAZEP,Not Control
5515,17885,3420268.84,3384313.93,35954.909999999996,GRISEOFULV,Not Control
5517,5261,1202656.74,1194806.82,7849.92,SILDENAFIL,Not Control
5521,10277,2260010.92,2240888.73,19122.19,BUPROPION,Not Control
5522,346306,13399968.62,13299466.32,100502.3,OLANZAPINE,Not Control
